snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
0,5,latent,300,30,9ae340f26be3a6f4,0,5.176672041983094,0.8672902907331212,5.733173375957818,0.8427698689794615,0.0015549612187352548,0.047067574053154995,0.0015549612187352548,0.06908867313414285,0.022021099080987858,0.028009449476191783,0.02812587445078097,0.5350686118734652,0.5539061545128279,0.26666666666666666,0.4,283,1
0,5,physical,300,30,9ae340f26be3a6f4,0,5.444488798373063,0.8541895122435655,6.054555947621263,0.81585759896706,0.0030328267552072567,0.01674110780079666,0.0030328267552072567,0.01674110780079666,0.0,0.03288350484582769,0.03328161578843984,0.4518934654829498,0.5084274269714109,0.23333333333333334,0.36666666666666664,293,1
0,6,latent,300,30,c1adf34a3dee441b,0,5.733173375957818,0.8427698689794615,5.953887861069856,0.8336613788697498,0.004052076665645696,0.03722679936373188,0.0048805865432999754,0.06196524320938275,0.024738443845650868,0.026780356647835984,0.02678015195694247,0.5290983233147035,0.6033947043856042,0.2,0.5,283,1
0,6,physical,300,30,c1adf34a3dee441b,0,6.054555947621263,0.81585759896706,6.454925461039063,0.7806700410873332,0.006827881637067534,0.014450967151730843,0.007308873114566657,0.014450967151730843,0.0,0.030372631730332885,0.03075405787275779,0.4473271925243614,0.5657427304747831,0.26666666666666666,0.36666666666666664,293,1
0,7,latent,300,30,417f5e1a674a8e99,0,5.953887861069856,0.8336613788697498,6.209738842428771,0.826133872798778,0.0011011932307537526,0.042201019535588996,0.006053908021766728,0.06681579589771808,0.02461477636212908,0.024214649271156585,0.023699852565806805,0.46783319814664603,0.6727488083200924,0.2,0.5,296,1
0,7,physical,300,30,417f5e1a674a8e99,0,6.454925461039063,0.7806700410873332,6.575735587053813,0.74533511456331,0.0035947989777610997,0.01462387349829214,0.0035947989777610997,0.01462387349829214,0.0,0.02989422116316124,0.030314292772156737,0.5039429326992522,0.5371317459082878,0.26666666666666666,0.5,296,1
0,8,latent,300,30,ce4fdbf3f98cb3e0,0,6.209738842428771,0.826133872798778,6.6038400579196175,0.8141282678559312,0.003907864737211667,0.043054352112030916,0.003907864737211667,0.0648405651591631,0.021786213047132186,0.02424944181209349,0.02246011658803849,0.46412471249680554,0.6942748252758364,0.2,0.3333333333333333,290,1
0,8,physical,300,30,ce4fdbf3f98cb3e0,0,6.575735587053813,0.74533511456331,6.863887445182955,0.7061022397555494,0.0035805063044946164,0.014457070447908726,0.005196337140899391,0.014457070447908726,0.0,0.027516045520866297,0.027928236222173032,0.5218444649384993,0.5777713085700952,0.6666666666666666,0.6666666666666666,299,1
0,9,latent,300,30,15e20d896915d1c7,0,6.6038400579196175,0.8141282678559312,6.929033990079175,0.7946020053089486,0.002531411678392113,0.04684009459693446,0.029462637392798884,0.08367753997884948,0.036837445381915024,0.022215582487450352,0.021428180315466026,0.3835682618695763,0.6957379526439182,0.16666666666666666,0.5666666666666667,297,1
0,9,physical,300,30,15e20d896915d1c7,0,6.863887445182955,0.7061022397555494,7.444118296602314,0.6674466610833409,0.00433316732585001,0.012718626057906447,0.00433316732585001,0.012718626057906447,0.0,0.024900731917500956,0.02519534386607126,0.5992453249480549,0.6378399759997332,0.3,0.43333333333333335,300,1
0,10,latent,300,30,9eeea8a94dc65933,0,6.929033990079175,0.7946020053089486,7.244102327488925,0.7772811624787755,0.0013035518205087482,0.0467162577699019,0.0028241888033834948,0.06998581676470103,0.023269558994799128,0.016681570635982343,0.014228922478786312,0.2836764852942811,0.7039820442449359,0.13333333333333333,0.4666666666666667,297,1
0,10,physical,300,30,9eeea8a94dc65933,0,7.444118296602314,0.6674466610833409,7.616115366760423,0.6399576031232781,0.004216256156747016,0.012659526525722487,0.004216256156747016,0.012659526525722487,0.0,0.02078094233949007,0.01871591668488013,0.6259771775241947,0.7008028978099755,0.13333333333333333,0.2,300,1
0,11,latent,300,30,2666c06c234b9157,0,7.244102327488925,0.7772811624787755,7.558494821386577,0.7472393785470174,0.0014604236305708514,0.05005460858229922,0.007550997258725916,0.06981754994331153,0.01976294136101231,0.012893637689969442,0.01045549984746848,0.31885954288380985,0.7558270647451637,0.06666666666666667,0.3,299,1
0,11,physical,300,30,2666c06c234b9157,0,7.616115366760423,0.6399576031232781,7.767284528091385,0.6011898601580106,0.0014142350806415965,0.011194246435381297,0.0041616181864815695,0.011194246435381297,0.0,0.01773886346654739,0.015015487542825648,0.6545730508116756,0.7463260702896698,0.13333333333333333,0.16666666666666666,300,1
0,12,latent,300,30,017f0639b27f2446,0,7.558494821386577,0.7472393785470174,7.782048372926805,0.7356285937844409,0.001915007396753494,0.05476530157724971,0.011910548319521845,0.0796121652702319,0.024846863692982196,0.01092492255446903,0.009493482862113125,0.27317592417693526,0.7316556850631674,0.13333333333333333,0.5333333333333333,300,1
0,12,physical,300,30,017f0639b27f2446,0,7.767284528091385,0.6011898601580106,7.798284381989173,0.5766262342490629,0.002452410371390124,0.012188294470941805,0.002954251572742475,0.012188294470941805,0.0,0.016891243410640275,0.01206058251401999,0.7193231035900398,0.774913943488261,0.2,0.26666666666666666,300,1
0,13,latent,300,30,dd62b4a1de248964,0,7.782048372926805,0.7356285937844409,7.968713595047552,0.7197419878407934,0.000915297680046396,0.05842936366815788,0.007503101603887797,0.07268924501629463,0.01425988134813675,0.00829159748666019,0.007611813651529257,0.3103007811197902,0.6853996155512839,0.13333333333333333,0.3333333333333333,300,1
0,13,physical,300,30,dd62b4a1de248964,0,7.798284381989173,0.5766262342490629,7.985994878777744,0.5527061327328824,0.0021223861940127845,0.011387000405379858,0.0023071635147862775,0.011387000405379858,0.0,0.015781831550468035,0.010385647606546717,0.7788419871331902,0.8085174279714218,0.1,0.13333333333333333,300,1
0,14,latent,300,30,1f8decc39e214528,0,7.968713595047552,0.7197419878407934,8.03157983399135,0.6878759445943244,0.0007187620539254565,0.06390220431114539,0.003307523729865739,0.07079001615627577,0.006887811845130376,0.006508758570529147,0.005926242597471076,0.343815375726397,0.605985399837776,0.06666666666666667,0.2,300,1
0,14,physical,300,30,1f8decc39e214528,0,7.985994878777744,0.5527061327328824,8.102187052135145,0.5283375760205324,0.0024095396753142503,0.011010884260613783,0.0027034556460227748,0.011010884260613783,0.0,0.0137663574176645,0.009244381671089433,0.6766301847798308,0.7134625940288225,0.1,0.1,300,1
0,15,latent,300,30,3ec615954f21f839,0,8.03157983399135,0.6878759445943244,8.304271608819944,0.6564185916999309,0.000983244759335069,0.06444151927994307,0.0029058745474450772,0.06960736971040908,0.00516585043046601,0.006039220525931712,0.005613617893100088,0.27104567828531423,0.5742570473005255,0.03333333333333333,0.36666666666666664,300,1
0,15,physical,300,30,3ec615954f21f839,0,8.102187052135145,0.5283375760205324,8.149336136328484,0.5036171794380478,0.0023806288299449622,0.011442777200833292,0.0023806288299449622,0.011442777200833292,0.0,0.011340135213195551,0.006645009884562589,0.502542472694141,0.5595662174024156,0.0,0.1,300,1
0,16,latent,300,30,65ba6daaf25ec0f0,0,8.304271608819944,0.6564185916999309,8.519675176073076,0.6067422001000404,0.0012672130271252754,0.06664329682337301,0.004339348274739384,0.07544620626190707,0.008802909438534054,0.004986742565591705,0.004831827834843814,0.26891543239369325,0.47039544883832035,0.06666666666666667,0.03333333333333333,300,1
0,16,physical,300,30,65ba6daaf25ec0f0,0,8.149336136328484,0.5036171794380478,8.353604312039504,0.48571882927119003,0.001726811966788261,0.010618624486269062,0.001726811966788261,0.010618624486269062,0.0,0.013473398772534922,0.006924816166919926,0.6186539850442783,0.6746261625129167,0.13333333333333333,0.13333333333333333,300,1
0,17,latent,300,30,592cf4c1db5c37bf,0,8.519675176073076,0.6067422001000404,8.690152173444263,0.58275350061352,0.0006456151585579679,0.06701477689137451,0.0035921027653301545,0.07552777711482568,0.008513000223451167,0.004778827259823218,0.004503582135295045,0.23926576961966245,0.5190795453282814,0.06666666666666667,0.03333333333333333,300,1
0,17,physical,300,30,592cf4c1db5c37bf,0,8.353604312039504,0.48571882927119003,8.331468503569061,0.46452309459932,0.0016482190656044989,0.010411888877862471,0.0016767955306006973,0.010411888877862471,0.0,0.012627419628845536,0.006195129350338289,0.6386368737430416,0.6830929232547027,0.03333333333333333,0.06666666666666667,300,1
0,18,latent,300,30,d65dd28f929c178e,0,8.690152173444263,0.58275350061352,8.861517896635817,0.5639236017442438,0.000632968627527042,0.06733295815458412,0.0040491234043214756,0.0740531086438497,0.0067201504892655806,0.003887176907657998,0.003802900506681579,-0.0758550650562784,0.13368370759675105,0.0,0.0,300,1
0,18,physical,300,30,d65dd28f929c178e,0,8.331468503569061,0.46452309459932,8.246583673291799,0.4529731433501418,0.0011860509823181152,0.010263513805232119,0.0011860509823181152,0.010263513805232119,0.0,0.012448496717546364,0.005382614958386947,0.6388150979455326,0.6720901343348259,0.06666666666666667,0.1,300,1
0,19,latent,300,30,62ddd2925c6121d6,0,8.861517896635817,0.5639236017442438,9.105578870493018,0.5431453994594372,0.000896772296933192,0.06986455049569207,0.004074871267660847,0.0754082484628525,0.005543697967160435,0.0038532701674083357,0.0037508743320801103,0.1213342370470783,0.28438138201535573,0.0,0.06666666666666667,300,1
0,19,physical,300,30,62ddd2925c6121d6,0,8.246583673291799,0.4529731433501418,8.214497555886883,0.45240757239202045,0.0015291937727819791,0.010680784960134733,0.0015291937727819791,0.010680784960134733,0.0,0.012270257773403705,0.004810691455701257,0.6161864020711341,0.6780804231158123,0.0,0.13333333333333333,300,1
0,20,latent,300,30,753fe2af4ac95fdc,0,9.105578870493018,0.5431453994594372,9.042247972457114,0.5242275640716291,0.0019062185950433825,0.07059788934039625,0.003621400073285735,0.07576939205256701,0.005171502712170761,0.003641158489300279,0.003635896076007369,0.19906710074556383,0.3121101345570506,0.03333333333333333,0.03333333333333333,300,1
0,20,physical,300,30,753fe2af4ac95fdc,0,8.214497555886883,0.45240757239202045,8.134979687531123,0.4420147687373439,0.0010909018201651606,0.010530358858985945,0.00199835313971244,0.010530358858985945,0.0,0.009562631263858683,0.004130627539982802,0.5632987033189257,0.6356519516883521,0.0,0.0,300,1
0,21,latent,300,30,85f6a5e8378ddf52,0,9.042247972457114,0.5242275640716291,9.2445430668711,0.5110234063334259,0.0017290010679878963,0.0712044493432002,0.003085042832620495,0.07440913544067583,0.003204686097475637,0.003358812599339392,0.003350882531853684,-0.023051811686796517,0.1659391771019678,0.0,0.06666666666666667,300,1
0,21,physical,300,30,85f6a5e8378ddf52,0,8.134979687531123,0.4420147687373439,8.267785409925851,0.4133811411935041,0.0009872499565970608,0.010329050412354665,0.0009872499565970608,0.010329050412354665,0.0,0.010107587160980498,0.003821079299727759,0.48302225580284225,0.5509692329914776,0.0,0.03333333333333333,300,1
0,22,latent,300,30,108e1160c37e1598,0,9.2445430668711,0.5110234063334259,9.299199536616348,0.5052895533483883,0.0019893680316477574,0.0718698280111194,0.0035903790353558514,0.07544175836101873,0.0035719303498993327,0.0033418904682816154,0.0032872754367263323,-0.07975599728885877,0.11103367815197947,0.0,0.03333333333333333,300,1
0,22,physical,300,30,108e1160c37e1598,0,8.267785409925851,0.4133811411935041,8.332738992014885,0.39995457670685414,0.0007211937131680636,0.010104095546951629,0.0007211937131680636,0.010104095546951629,0.0,0.008711899762641796,0.0032033283310421313,0.5007344526050289,0.5755592839920443,0.03333333333333333,0.03333333333333333,300,1
0,23,latent,300,30,2867607172fb2ec6,0,9.299199536616348,0.5052895533483883,9.425694499474332,0.48195397919541955,0.0020963747738452117,0.07327315168378709,0.0033879408764373015,0.07580252755517258,0.002529375871385492,0.0034105864891812005,0.003420777077907977,0.11745419393548816,0.25377393082145355,0.03333333333333333,0.03333333333333333,300,1
0,23,physical,300,30,2867607172fb2ec6,0,8.332738992014885,0.39995457670685414,8.343615060645448,0.3881699177397861,0.0007089043271498327,0.010122451651283804,0.0007089043271498327,0.010122451651283804,0.0,0.0074276850743884015,0.0030498309640836843,0.4046644962721808,0.5032078134201491,0.03333333333333333,0.1,300,1
0,24,latent,300,30,8ffe7b63745f5eab,0,9.425694499474332,0.48195397919541955,9.701025437315202,0.47667004780893696,0.002098728885784448,0.07341715729774562,0.002814251522501121,0.07497241362454408,0.0015552563267984681,0.003268717143295621,0.0032892087264426505,-0.0508192313247925,0.06412160135112611,0.0,0.03333333333333333,300,1
0,24,physical,300,30,8ffe7b63745f5eab,0,8.343615060645448,0.3881699177397861,8.571225318621593,0.38744654812699664,0.0004800079662158987,0.009841222368294126,0.0004800079662158987,0.009841222368294126,0.0,0.007490985001585379,0.002878584850121022,0.279538217091301,0.3922514694607717,0.0,0.03333333333333333,300,1
0,25,latent,300,30,67769a16138885dd,0,9.701025437315202,0.47667004780893696,10.016883199508301,0.45045640806053155,0.0022715137200791176,0.07353961676981384,0.003428016007414563,0.07596851224009085,0.002428895470277012,0.0032164917060487058,0.003217261196185844,0.013627706974521939,0.15132257025078055,0.06666666666666667,0.13333333333333333,300,1
0,25,physical,300,30,67769a16138885dd,0,8.571225318621593,0.38744654812699664,8.803867222752961,0.36358505755964715,0.0007148238702112528,0.010056499734891863,0.0007148238702112528,0.010056499734891863,0.0,0.0074137216242494116,0.00282470172012295,0.3054091712130135,0.3875198613317925,0.0,0.06666666666666667,300,1
0,26,latent,300,30,e70c0cad2511a2de,0,10.016883199508301,0.45045640806053155,10.107244893524982,0.4265763746178102,0.002206640121416561,0.07370237825016338,0.0028188540127609333,0.0749508632710028,0.001248485020839421,0.003143269020916744,0.0031617308298007964,-0.055777508638984875,0.10397315525728063,0.03333333333333333,0.03333333333333333,300,1
0,26,physical,300,30,e70c0cad2511a2de,0,8.803867222752961,0.36358505755964715,8.896722558882013,0.35594826406307256,0.0006276456919175272,0.010106498077422883,0.0009786602116629915,0.010106498077422883,0.0,0.00951067523102461,0.002589359842522113,0.42753986155401724,0.5290263225146946,0.0,0.0,300,1
0,27,latent,300,30,f384a249a7e85efc,0,10.107244893524982,0.4265763746178102,10.132331148800677,0.42302731171133084,0.0021748096936424054,0.07434815491837918,0.0029788143363206044,0.07640538068378018,0.0020572257654010023,0.003105010685112623,0.00311543297770056,-0.0026649184990944342,0.1506492294358826,0.0,0.06666666666666667,300,1
0,27,physical,300,30,f384a249a7e85efc,0,8.896722558882013,0.35594826406307256,8.907441071930647,0.338484037802329,0.0006116945709061303,0.009973608885383177,0.0006116945709061303,0.009973608885383177,0.0,0.010209495568745834,0.0026207729987546874,0.5011575684174269,0.5801517794642161,0.03333333333333333,0.06666666666666667,300,1
0,28,latent,300,30,2dd1862b4e2ab393,0,10.132331148800677,0.42302731171133084,10.210521055136363,0.4095684890358152,0.002209146449420645,0.07418757888568706,0.0030861082087295932,0.07595624551026914,0.0017686666245820826,0.003032201668936254,0.003037355424392317,-0.1259893998822209,0.02097534417049078,0.0,0.1,300,1
0,28,physical,300,30,2dd1862b4e2ab393,0,8.907441071930647,0.338484037802329,9.080191798772136,0.331338691072626,0.0007766391308532777,0.010104722839818408,0.0009713162069892137,0.010104722839818408,0.0,0.00868630289106129,0.002511204786487077,0.30115179057545083,0.36758275091945464,0.0,0.0,300,1
0,29,latent,300,30,032ff4d354a05f2c,0,10.210521055136363,0.4095684890358152,10.046243468148546,0.39706348609401143,0.0024084342899710837,0.07484743296929325,0.003025303856409463,0.0763400817802977,0.0014926488110044572,0.0030547975655369087,0.00306555691195946,-0.02137534861498461,0.10243047144968277,0.03333333333333333,0.03333333333333333,300,1
0,29,physical,300,30,032ff4d354a05f2c,0,9.080191798772136,0.331338691072626,8.965874666904682,0.31326046288839876,0.0003561501666546612,0.009772658568006253,0.0003561501666546612,0.009772658568006253,0.0,0.008508197305040778,0.0024393174683086656,0.3641951577239747,0.46153890598784425,0.0,0.0,300,1
