snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
25,0,latent,300,30,33726babf3386354,1,0.0,1.0,1.934595372005409,0.9869433210365279,0.004068377660430051,0.04276446184210933,0.01285360299081138,0.05349710037370843,0.0107326385315991,0.05122309101998784,0.039963493691107174,0.5909341214902387,0.8417804642273803,0.3333333333333333,0.7,152,1
25,0,physical,300,30,33726babf3386354,1,0.0,1.0,2.5343065308858472,0.9650121620796076,0.004068377660430051,0.04276446184210933,0.02627742047361336,0.04276446184210933,0.0,0.05122309101998784,0.039963493691107174,0.5909341214902387,0.8417804642273803,0.3333333333333333,0.7,152,1
25,1,latent,300,30,44b323f7a9891264,0,1.934595372005409,0.9869433210365279,3.057404506352858,0.9454169069186654,0.004417133484312643,0.039389644603858485,0.004417133484312643,0.04594459428731966,0.006554949683461174,0.04403035783372521,0.03502579093981248,0.5325148057200635,0.8263789597662197,0.16666666666666666,0.7,192,1
25,1,physical,300,30,44b323f7a9891264,0,2.5343065308858472,0.9650121620796076,3.82883834977563,0.9232878468135187,0.0037669295993131412,0.028060342398699558,0.024203357496036547,0.028060342398699558,0.0,0.04686736291865016,0.03763948665589325,0.44542139357103966,0.8210749008322313,0.0,0.7,183,1
25,2,latent,300,30,68b9dc3b7619ccff,0,3.057404506352858,0.9454169069186654,3.4815578509155762,0.9151229552611918,0.003949658977311785,0.03954582060330227,0.005568865988369265,0.061228401292786894,0.021682580689484622,0.04090250271011353,0.03408032025721919,0.5775508616762408,0.8422413582373136,0.3,0.7,198,1
25,2,physical,300,30,68b9dc3b7619ccff,0,3.82883834977563,0.9232878468135187,4.620342988359488,0.8823639361917743,0.013513267671160236,0.02571111567418721,0.025175357095585663,0.02571111567418721,0.0,0.04137545895633496,0.0365634295580765,0.38223535817064624,0.7327374748608316,0.13333333333333333,0.43333333333333335,242,1
25,3,latent,300,30,5c46f0ba47da6310,0,3.4815578509155762,0.9151229552611918,3.9550664561055964,0.8771299813547592,0.0042245833566026385,0.035290632394624155,0.009165636148478665,0.05542968635238096,0.0201390539577568,0.03924422389463873,0.03331630737783074,0.5969048544983834,0.8711092345470505,0.26666666666666666,0.6666666666666666,208,1
25,3,physical,300,30,5c46f0ba47da6310,0,4.620342988359488,0.8823639361917743,5.499209687128496,0.855865118898322,0.0033493447199236187,0.01774631496755434,0.011532244312043194,0.01774631496755434,0.0,0.03861157795000538,0.03586671380072081,0.46681452016133507,0.5661631795908842,0.3,0.4,258,1
25,4,latent,300,30,9cf438bbc8a5bcde,0,3.9550664561055964,0.8771299813547592,4.208598935812322,0.853794201232335,0.005835618380257035,0.030658786049605254,0.005835618380257035,0.053864719510941295,0.02320593346133604,0.03378394987940969,0.03240983902339434,0.4991731019233546,0.828942988255425,0.26666666666666666,0.5,242,1
25,4,physical,300,30,9cf438bbc8a5bcde,0,5.499209687128496,0.855865118898322,6.054014135700622,0.8343965430961898,0.015834828105130646,0.023025554927339306,0.022303996203040556,0.023025554927339306,0.0,0.036896798329752005,0.03555856694631679,0.32882365359615107,0.5445033833709263,0.2,0.4666666666666667,278,1
