snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
22,0,cem_initial,candidate,320.91241455078125,0.031354500165236776,0.022124690540062934,0.7028380634390651,0.7545909849749582,1,1
22,1,cem_initial,candidate,261.3216552734375,0.03681211567908275,0.027582306053908906,0.5475792988313857,0.9098497495826378,1,1
22,2,cem_initial,candidate,410.0079040527344,0.030817233149923462,0.02158742352474962,0.8881469115191987,0.7378964941569283,1,1
22,3,cem_initial,candidate,291.518310546875,0.01929312418437408,0.010063314559200237,0.6293823038397329,0.5342237061769616,1,1
22,4,cem_initial,candidate,356.8193054199219,0.022527321565944215,0.013297511940770371,0.7746243739565943,0.5826377295492488,1,1
22,5,cem_initial,candidate,385.3502197265625,0.039298806952098066,0.030068997326924224,0.8363939899833055,0.9666110183639399,1,1
22,6,cem_initial,candidate,442.0303955078125,0.017558853775432846,0.008329044150259002,0.9415692821368948,0.4724540901502504,1,1
22,7,cem_initial,candidate,418.64447021484375,0.0164216630449875,0.007191853419813656,0.9015025041736227,0.31385642737896496,1,1
22,8,cem_initial,candidate,453.8862609863281,0.03549964559770062,0.02626983597252678,0.9716193656093489,0.8681135225375626,1,4
22,9,cem_initial,candidate,377.9074401855469,0.04305732761358606,0.03382751798841222,0.8230383973288815,0.9833055091819699,0,25
22,10,cem_initial,candidate,453.4580383300781,0.03800005667946754,0.0287702470542937,0.9699499165275459,0.9432387312186978,1,1
22,11,cem_initial,candidate,321.4280090332031,0.01919974647152729,0.009969936846353446,0.7078464106844741,0.5325542570951586,1,1
22,12,cem_initial,candidate,426.8701171875,0.029627044387126888,0.020397234761953043,0.9148580968280468,0.7111853088480802,1,1
22,13,cem_initial,candidate,292.8852233886719,0.03573784903906518,0.026508039413891335,0.6377295492487479,0.8831385642737897,1,3
22,14,cem_initial,candidate,423.09442138671875,0.017712252431783322,0.008482442806609479,0.9131886477462438,0.48914858096828046,1,1
22,15,cem_initial,candidate,358.86358642578125,0.03587092159948877,0.02664111197431493,0.7879799666110183,0.8864774624373957,1,1
22,16,cem_initial,candidate,310.25714111328125,0.03993524911872127,0.030705439493547426,0.6861435726210351,0.9816360601001669,1,2
22,17,cem_initial,candidate,280.34686279296875,0.018268472099728407,0.009038662474554563,0.5926544240400667,0.5091819699499165,1,1
22,18,cem_initial,candidate,281.0078125,0.021403242626168273,0.01217343300099443,0.5959933222036727,0.5676126878130217,1,1
22,19,cem_initial,candidate,351.0189208984375,0.017644247218356737,0.008414437593182894,0.7629382303839732,0.48080133555926546,1,1
22,20,cem_initial,candidate,340.5673522949219,0.030205012457241852,0.02097520283206801,0.7395659432387313,0.7212020033388982,1,1
22,21,cem_initial,candidate,358.2408447265625,0.03259459361311274,0.023364783987938897,0.7846410684474123,0.7879799666110183,1,3
22,22,cem_initial,candidate,500.67816162109375,0.05507995118308388,0.04585014155791004,1.0,0.989983305509182,0,25
22,23,cem_initial,candidate,421.61383056640625,0.031974252340263146,0.022744442715089304,0.9081803005008348,0.7679465776293823,1,5
22,24,cem_initial,candidate,277.18408203125,0.036404513935821864,0.027174704310648022,0.5809682804674458,0.9015025041736227,1,1
22,25,cem_initial,candidate,351.6924133300781,0.02403617665243263,0.014806367027258788,0.7646076794657763,0.6060100166944908,1,9
22,26,cem_initial,candidate,357.44781494140625,0.026209567270146433,0.016979757644972587,0.7796327212020033,0.6460767946577629,1,1
22,27,cem_initial,candidate,317.9914855957031,0.03617615387482875,0.026946344249654905,0.6994991652754591,0.8914858096828047,1,4
22,28,cem_initial,candidate,281.41998291015625,0.032203430370731125,0.022973620745557283,0.5993322203672788,0.7813021702838063,1,1
22,29,cem_initial,candidate,269.25042724609375,0.020670516609775962,0.011440706984602119,0.5659432387312187,0.5559265442404007,1,1
22,30,cem_initial,candidate,436.8161926269531,0.035493879375790294,0.026264069750616452,0.9315525876460768,0.8664440734557596,1,1
22,31,cem_initial,candidate,328.5382080078125,0.022553147298920564,0.013323337673746721,0.7195325542570952,0.5843071786310517,1,1
22,32,cem_initial,candidate,283.1571960449219,0.015337892054007716,0.006108082428833872,0.6043405676126878,0.06176961602671119,1,1
22,33,cem_initial,candidate,292.67950439453125,0.03729693342616482,0.02806712380099098,0.6343906510851419,0.9198664440734557,1,1
22,34,cem_initial,candidate,410.83465576171875,0.021928893300148397,0.012699083674974554,0.8914858096828047,0.5742904841402338,1,1
22,35,cem_initial,candidate,385.85308837890625,0.029488652404678115,0.020258842779504273,0.8380634390651085,0.7078464106844741,1,1
22,36,cem_initial,candidate,285.41839599609375,0.03440295126671291,0.025173141641539068,0.6143572621035058,0.8397328881469115,1,1
22,37,cem_initial,candidate,185.76963806152344,0.033758016283647635,0.024528206658473793,0.5075125208681135,0.8230383973288815,1,1
22,38,cem_initial,candidate,443.83270263671875,0.03323672097172395,0.024006911346550107,0.9465776293823038,0.8130217028380634,1,1
22,39,cem_initial,candidate,344.424072265625,0.03267235595764421,0.023442546332470365,0.7562604340567612,0.7913188647746243,1,1
22,40,cem_initial,candidate,372.81365966796875,0.03859093270420157,0.02936112307902773,0.8096828046744574,0.9515859766277128,1,3
22,41,cem_initial,candidate,298.22210693359375,0.03026633242426929,0.021036522799095445,0.6510851419031719,0.7228714524207012,1,3
22,42,cem_initial,candidate,288.07958984375,0.030969966446102826,0.02174015682092898,0.6227045075125208,0.7412353923205343,1,1
22,43,cem_initial,candidate,434.0599365234375,0.019305438976489727,0.010075629351315884,0.9248747913188647,0.5358931552587646,1,1
22,44,cem_initial,candidate,381.67218017578125,0.03291490886775192,0.023685099242578077,0.8297161936560935,0.7996661101836394,1,1
22,45,cem_initial,candidate,272.1443786621094,0.06913965338550304,0.0599098437603292,0.5742904841402338,0.993322203672788,0,25
22,46,cem_initial,candidate,433.90948486328125,0.03405815732783735,0.02482834770266351,0.9232053422370617,0.8313856427378965,1,1
22,47,cem_initial,candidate,443.56951904296875,0.0343901127043225,0.025160303079148655,0.9449081803005008,0.8380634390651085,1,1
22,48,cem_initial,candidate,278.00177001953125,0.03897305543024997,0.029743245805076125,0.5843071786310517,0.9599332220367279,1,3
22,49,cem_initial,candidate,393.73297119140625,0.02034757442276969,0.011117764797595847,0.8597662771285476,0.5525876460767947,1,1
22,50,cem_initial,candidate,236.7282257080078,0.025078951025944693,0.01584914140077085,0.5158597662771286,0.6277128547579299,1,1
22,51,cem_initial,candidate,227.05828857421875,0.03098733247564423,0.02175752285047039,0.5108514190317195,0.7429048414023373,1,1
22,52,cem_initial,candidate,248.93414306640625,0.02481943688193831,0.015589627256764467,0.5275459098497496,0.6243739565943238,1,1
22,53,cem_initial,candidate,446.00750732421875,0.03498736426123223,0.02575755463605839,0.9515859766277128,0.8530884808013356,1,1
22,54,cem_initial,candidate,303.5655517578125,0.03874294281812231,0.029513133192948467,0.667779632721202,0.9549248747913188,1,1
22,55,cem_initial,candidate,317.5660095214844,0.038846957080149444,0.029617147454975602,0.6978297161936561,0.9582637729549248,1,1
22,56,cem_initial,candidate,326.9310302734375,0.03144229625576892,0.02221248663059508,0.7178631051752922,0.7579298831385642,1,1
22,57,cem_initial,candidate,338.27923583984375,0.03550804309521488,0.02627823347004104,0.7362270450751253,0.8697829716193656,1,1
22,58,cem_initial,candidate,462.62945556640625,0.033068106404146765,0.023838296778972923,0.9799666110183639,0.8030050083472454,1,2
22,59,cem_initial,candidate,292.733642578125,0.03748730249550223,0.028257492870328388,0.6360601001669449,0.9315525876460768,1,1
22,60,cem_initial,candidate,245.31422424316406,0.01975297313194884,0.010523163506774997,0.5242070116861436,0.5425709515859767,1,1
22,61,cem_initial,candidate,323.18438720703125,0.03715177814795763,0.027921968522783787,0.7095158597662772,0.9181969949916527,1,2
22,62,cem_initial,candidate,363.34185791015625,0.03052179965035385,0.021291990025180008,0.7963272120200334,0.7295492487479132,1,3
22,63,cem_initial,candidate,270.6363525390625,0.025316840364664826,0.016087030739490984,0.5709515859766278,0.6327212020033389,1,1
22,64,cem_initial,candidate,250.2479248046875,0.031580091908835525,0.022350282283661684,0.5325542570951586,0.7612687813021702,1,2
22,65,cem_initial,candidate,325.6133117675781,0.03283681523507925,0.02360700560990541,0.7161936560934892,0.7963272120200334,1,1
22,66,cem_initial,candidate,422.3613586425781,0.04953853883564859,0.04030872921047475,0.9115191986644408,0.988313856427379,0,25
22,67,cem_initial,candidate,260.44488525390625,0.032164996790403216,0.022935187165229375,0.5442404006677797,0.7779632721202003,1,1
22,68,cem_initial,candidate,474.8177490234375,0.03405428060541738,0.02482447098024354,0.991652754590985,0.8297161936560935,1,1
22,69,cem_initial,candidate,463.8155517578125,0.032491823687624606,0.023262014062450764,0.9833055091819699,0.7846410684474123,1,7
22,70,cem_initial,candidate,279.7554931640625,0.031939600154614986,0.022709790529441144,0.5909849749582637,0.7662771285475793,1,1
22,71,cem_initial,candidate,268.31231689453125,0.03625112275495154,0.0270213131297777,0.5609348914858097,0.8964941569282137,1,1
22,72,cem_initial,candidate,354.08563232421875,0.03179645016509647,0.022566640539922626,0.7712854757929883,0.7629382303839732,1,1
22,73,cem_initial,candidate,266.13250732421875,0.024638389088841316,0.015408579463667473,0.5542570951585977,0.6193656093489148,1,1
22,74,cem_initial,candidate,358.22705078125,0.03564385122416981,0.02641404159899597,0.7829716193656093,0.8764607679465777,1,1
22,75,cem_initial,candidate,281.72149658203125,0.03306835222066028,0.023838542595486435,0.6010016694490818,0.8046744574290484,1,1
22,76,cem_initial,candidate,315.9759521484375,0.019461685080657404,0.01023187545548356,0.6944908180300501,0.5392320534223706,1,1
22,77,cem_initial,candidate,347.2198486328125,0.03213621979909189,0.02290641017391805,0.7579298831385642,0.7712854757929883,1,1
22,78,cem_initial,candidate,475.94189453125,0.030198166682884903,0.020968357057711058,0.994991652754591,0.7195325542570952,1,1
22,79,cem_initial,candidate,447.6683654785156,0.028152264271261124,0.01892245464608728,0.9532554257095158,0.6861435726210351,1,1
22,80,cem_initial,candidate,340.41693115234375,0.033472185499416565,0.024242375874242723,0.7378964941569283,0.8180300500834724,1,1
22,81,cem_initial,candidate,299.8556213378906,0.03616388575089367,0.02693407612571983,0.656093489148581,0.8898163606010017,1,1
22,82,cem_initial,candidate,358.75885009765625,0.024640233581708536,0.015410423956534693,0.7863105175292153,0.6210350584307178,1,1
22,83,cem_initial,candidate,313.3153381347656,0.030659504669006115,0.02142969504383227,0.6878130217028381,0.7345575959933222,1,1
22,84,cem_initial,candidate,305.685302734375,0.02160396362033632,0.012374153995162477,0.674457429048414,0.5709515859766278,1,1
22,85,cem_initial,candidate,330.033203125,0.0321150204813956,0.022885210856221756,0.7245409015025042,0.7696160267111853,1,1
22,86,cem_initial,candidate,437.03436279296875,0.03919068339252707,0.02996087376735323,0.9332220367278798,0.9649415692821369,1,3
22,87,cem_initial,candidate,308.6141052246094,0.0347222925869175,0.02549248296174366,0.6811352253756261,0.8464106844741235,1,1
22,88,cem_initial,candidate,280.41778564453125,0.030633781560485962,0.02140397193531212,0.5943238731218697,0.7328881469115192,1,3
22,89,cem_initial,candidate,350.9875793457031,0.025700265019499857,0.01647045539432601,0.7612687813021702,0.6377295492487479,1,1
22,90,cem_initial,candidate,308.2177734375,0.03613776742973263,0.02690795780455879,0.679465776293823,0.8881469115191987,1,1
22,91,cem_initial,candidate,414.22467041015625,0.03741170123732477,0.028181891612150928,0.8964941569282137,0.9282136894824707,1,1
22,92,cem_initial,candidate,389.50103759765625,0.03990099204658736,0.03067118242141352,0.8430717863105175,0.9799666110183639,1,7
22,93,cem_initial,candidate,350.95367431640625,0.031175401862195903,0.02194559223702206,0.7595993322203672,0.7479131886477463,1,1
22,94,cem_initial,candidate,284.6474609375,0.0378845470574677,0.02865473743229386,0.6093489148580968,0.9398998330550918,1,1
22,95,cem_initial,candidate,302.1393737792969,0.027703514423676075,0.01847370479850223,0.664440734557596,0.67779632721202,1,1
22,96,cem_initial,candidate,403.89141845703125,0.027779989489718257,0.018550179864544415,0.8764607679465777,0.679465776293823,1,1
22,97,cem_initial,candidate,288.9962463378906,0.03702551310094829,0.027795703475774446,0.6243739565943238,0.9131886477462438,1,2
22,98,cem_initial,candidate,264.5140380859375,0.024371657421007817,0.015141847795833973,0.5525876460767947,0.6143572621035058,1,1
22,99,cem_initial,candidate,367.7548828125,0.03623499899930211,0.02700518937412827,0.8063439065108514,0.8931552587646077,1,2
22,100,cem_initial,candidate,315.7603454589844,0.03624364271640929,0.02701383309123545,0.6928213689482471,0.8948247078464107,1,3
22,101,cem_initial,candidate,258.16058349609375,0.028056346114296096,0.018826536489122254,0.5425709515859767,0.6828046744574291,1,1
22,102,cem_initial,candidate,404.5166015625,0.022890844428551393,0.01366103480337755,0.8781302170283807,0.5909849749582637,1,1
22,103,cem_initial,candidate,439.5643310546875,0.025155270180013806,0.01592546055483996,0.9398998330550918,0.6293823038397329,1,1
22,104,cem_initial,candidate,448.53961181640625,0.019952801632286753,0.01072299200711291,0.9582637729549248,0.5459098497495827,1,1
22,105,cem_initial,candidate,296.8509521484375,0.024713627236277406,0.015483817611103562,0.6477462437395659,0.6227045075125208,1,1
22,106,cem_initial,candidate,460.4701232910156,0.03706359338044245,0.027833783755268605,0.9782971619365609,0.9148580968280468,1,4
22,107,cem_initial,candidate,284.65411376953125,0.03269639879175985,0.023466589166586005,0.6110183639398998,0.7929883138564274,1,1
22,108,cem_initial,candidate,416.1544189453125,0.027371452848007193,0.018141643222833348,0.8981636060100167,0.667779632721202,1,1
22,109,cem_initial,candidate,356.995849609375,0.02184170560845464,0.012611895983280797,0.7779632721202003,0.5726210350584308,1,1
22,110,cem_initial,candidate,282.63916015625,0.02825244296227154,0.019022633337097694,0.6026711185308848,0.6878130217028381,1,1
22,111,cem_initial,candidate,391.0249328613281,0.022334434055955973,0.01310462443078213,0.8530884808013356,0.5809682804674458,1,1
22,112,cem_initial,candidate,283.782470703125,0.03787828174167582,0.028648472116501976,0.6076794657762938,0.9382303839732888,1,7
22,113,cem_initial,candidate,365.6251220703125,0.02097038353760106,0.011740573912427216,0.8030050083472454,0.5575959933222037,1,1
22,114,cem_initial,candidate,299.33770751953125,0.03481597591589297,0.02558616629071913,0.654424040066778,0.8497495826377296,1,1
22,115,cem_initial,candidate,329.3214111328125,0.025909638122928107,0.016679828497754262,0.7228714524207012,0.6427378964941569,1,1
22,116,cem_initial,candidate,317.5635681152344,0.024287682365203643,0.0150578727400298,0.6961602671118531,0.6110183639398998,1,1
22,117,cem_initial,candidate,342.26824951171875,0.03676663669380342,0.02753682706862958,0.7462437395659433,0.9065108514190318,1,1
22,118,cem_initial,candidate,271.82257080078125,0.03711841965870422,0.02788861003353038,0.5726210350584308,0.9165275459098498,1,1
22,119,cem_initial,candidate,354.81256103515625,0.03805619030092237,0.028826380675748525,0.7729549248747913,0.9465776293823038,1,1
22,120,cem_initial,candidate,442.50518798828125,0.01950737026112739,0.010277560635953547,0.9432387312186978,0.5409015025041736,1,1
22,121,cem_initial,candidate,293.20550537109375,0.02538212261784527,0.016152312992671426,0.6393989983305509,0.6343906510851419,1,1
22,122,cem_initial,candidate,303.6362609863281,0.02914336828702416,0.019913558661850315,0.669449081803005,0.7045075125208681,1,1
22,123,cem_initial,candidate,298.68511962890625,0.028112423111554707,0.018882613486380866,0.6527545909849749,0.6844741235392321,1,1
22,124,cem_initial,candidate,315.11737060546875,0.0231247855203455,0.013894975895171658,0.6911519198664441,0.5943238731218697,1,1
22,125,cem_initial,candidate,406.230224609375,0.03243336649017165,0.02320355686499781,0.8848080133555927,0.7829716193656093,1,3
22,126,cem_initial,candidate,419.39764404296875,0.023614608942932522,0.014384799317758679,0.9065108514190318,0.6043405676126878,1,1
22,127,cem_initial,candidate,278.76837158203125,0.08705191620083555,0.0778221065756617,0.5859766277128547,0.998330550918197,0,25
22,128,cem_initial,candidate,352.1103515625,0.018838721770157715,0.009608912144983871,0.7679465776293823,0.5242070116861436,1,1
22,129,cem_initial,candidate,309.82403564453125,0.027505219855487748,0.018275410230313906,0.6844741235392321,0.669449081803005,1,3
22,130,cem_initial,candidate,279.73443603515625,0.03664115148058536,0.027411341855411518,0.5893155258764607,0.9031719532554258,1,1
22,131,cem_initial,candidate,247.41970825195312,0.015319231028410863,0.0060894214032370195,0.5258764607679466,0.05843071786310518,1,1
22,132,cem_initial,candidate,429.5638427734375,0.025278894167854137,0.016049084542680295,0.9165275459098498,0.6310517529215359,1,1
22,133,cem_initial,candidate,286.0855712890625,0.036702174920832865,0.027472365295659024,0.6176961602671118,0.9048414023372288,1,1
22,134,cem_initial,candidate,391.908935546875,0.029817483623140868,0.020587673997967022,0.8547579298831386,0.7178631051752922,1,1
22,135,cem_initial,candidate,383.4586181640625,0.024130649027320355,0.014900839402146511,0.8313856427378965,0.6076794657762938,1,1
22,136,cem_initial,candidate,405.72265625,0.016814904452173696,0.007585094826999853,0.8814691151919867,0.3973288814691152,1,1
22,137,cem_initial,candidate,351.9984436035156,0.02753711501586486,0.018307305390691017,0.7662771285475793,0.671118530884808,1,1
22,138,cem_initial,candidate,390.3145446777344,0.025618031211218806,0.016388221586044964,0.8480801335559266,0.6360601001669449,1,4
22,139,cem_initial,candidate,291.738525390625,0.02033410561042466,0.011104295985250817,0.6327212020033389,0.5509181969949917,1,1
22,140,cem_initial,candidate,436.7205810546875,0.026986675687785032,0.01775686606261119,0.9298831385642737,0.662771285475793,1,1
22,141,cem_initial,candidate,390.8797302246094,0.028749455288065513,0.019519645662891667,0.8497495826377296,0.6978297161936561,1,1
22,142,cem_initial,candidate,450.8790588378906,0.0355578616716234,0.026328052046449557,0.9649415692821369,0.8731218697829716,1,1
22,143,cem_initial,candidate,434.81219482421875,0.032904678546574494,0.023674868921400652,0.9265442404006677,0.7979966611018364,1,2
22,144,cem_initial,candidate,337.48443603515625,0.022693374511499168,0.013463564886325325,0.7312186978297162,0.5876460767946577,1,1
22,145,cem_initial,candidate,314.7615661621094,0.026900987723444635,0.01767117809827079,0.6894824707846411,0.659432387312187,1,1
22,146,cem_initial,candidate,285.689697265625,0.034237442069305575,0.025007632444131733,0.6160267111853088,0.8347245409015025,1,1
22,147,cem_initial,candidate,438.9874267578125,0.026204342636329914,0.01697453301115607,0.9382303839732888,0.6444073455759599,1,1
22,148,cem_initial,candidate,267.0548095703125,0.02651755694688416,0.017287747321710317,0.5575959933222037,0.6494156928213689,1,1
22,149,cem_initial,candidate,294.36212158203125,0.027601314614779653,0.01837150498960581,0.6427378964941569,0.674457429048414,1,1
22,150,cem_initial,candidate,395.21160888671875,0.039635242147296544,0.030405432522122702,0.8647746243739566,0.9699499165275459,1,1
22,151,cem_initial,candidate,300.75909423828125,0.03310549310269254,0.0238756834775187,0.657762938230384,0.8063439065108514,1,10
22,152,cem_initial,candidate,375.9344482421875,0.03636187985193725,0.027132070226763408,0.8213689482470785,0.8998330550918197,1,1
22,153,cem_initial,candidate,402.28131103515625,0.011509056829909244,0.0022792472047354004,0.8747913188647746,0.001669449081803005,1,1
22,154,cem_initial,candidate,249.635498046875,0.035672670750592037,0.026442861125418195,0.5292153589315526,0.8797996661101837,1,1
22,155,cem_initial,candidate,430.3130187988281,0.039323958685312035,0.030094149060138194,0.9198664440734557,0.9682804674457429,1,2
22,156,cem_initial,candidate,438.82275390625,0.038529609318559296,0.029299799693385455,0.9365609348914858,0.9499165275459098,1,4
22,157,cem_initial,candidate,330.23388671875,0.03319319026417301,0.023963380638999165,0.7262103505843072,0.8096828046744574,1,1
22,158,cem_initial,candidate,272.8399658203125,0.03735096999367962,0.02812116036850578,0.5759599332220368,0.9248747913188647,1,1
22,159,cem_initial,candidate,389.89422607421875,0.02848440921761577,0.019254599592441926,0.8464106844741235,0.6911519198664441,1,1
22,160,cem_initial,candidate,341.935302734375,0.021230374383843773,0.012000564758669929,0.7445742904841403,0.5642737896494157,1,1
22,161,cem_initial,candidate,413.134765625,0.029688586406141713,0.02045877678096787,0.8948247078464107,0.7128547579298832,1,1
22,162,cem_initial,candidate,379.57568359375,0.03804666702887707,0.028816857403703225,0.8263772954924875,0.9449081803005008,1,7
22,163,cem_initial,candidate,463.2957763671875,0.04912351637630507,0.03989370675113123,0.9816360601001669,0.986644407345576,0,25
22,164,cem_initial,candidate,268.6434020996094,0.03538541641271161,0.02615560678753777,0.5642737896494157,0.8647746243739566,1,2
22,165,cem_initial,candidate,374.6780090332031,0.026585717046250856,0.01735590742107701,0.8163606010016694,0.6527545909849749,1,3
22,166,cem_initial,candidate,321.03387451171875,0.022088543559269317,0.012858733934095474,0.7045075125208681,0.5792988313856428,1,1
22,167,cem_initial,candidate,363.49322509765625,0.02780778374748512,0.018577974122311276,0.7979966611018364,0.6811352253756261,1,1
22,168,cem_initial,candidate,291.5806884765625,0.021242584122064447,0.012012774496890604,0.6310517529215359,0.5659432387312187,1,1
22,169,cem_initial,candidate,148.87109375,0.034662744757405904,0.025432935132232062,0.5025041736227045,0.8447412353923205,1,1
22,170,cem_initial,candidate,242.3892364501953,0.03316994519603888,0.023940135570865037,0.5225375626043406,0.8080133555926544,1,8
22,171,cem_initial,candidate,269.86798095703125,0.02901345601676189,0.01978364639158805,0.5676126878130217,0.7011686143572621,1,4
22,172,cem_initial,candidate,444.1669921875,0.02769783042660137,0.018468020801427523,0.9482470784641068,0.676126878130217,1,1
