snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
15,0,cem_initial,physical_positive,113.23037719726562,0.03042654295845167,0.0,0.6277128547579299,0.0,1,1
15,1,cem_initial,candidate,110.3655776977539,0.03042654295845167,0.0,0.6243739565943238,0.001669449081803005,1,1
15,2,cem_initial,candidate,133.557373046875,0.03042654295845167,0.0,0.674457429048414,0.00333889816360601,1,1
15,3,cem_initial,candidate,34.899208068847656,0.03042654295845167,0.0,0.5025041736227045,0.005008347245409015,1,1
15,4,cem_initial,candidate,229.78744506835938,0.03042654295845167,0.0,0.8697829716193656,0.00667779632721202,1,1
15,5,cem_initial,candidate,48.65351867675781,0.03042654295845167,0.0,0.5175292153589316,0.008347245409015025,1,1
15,6,cem_initial,candidate,97.34536743164062,0.03042654295845167,0.0,0.5943238731218697,0.01001669449081803,1,1
15,7,cem_initial,candidate,92.70179748535156,0.03042654295845167,0.0,0.5876460767946577,0.011686143572621035,1,1
15,8,cem_initial,candidate,130.44952392578125,0.03042654295845167,0.0,0.662771285475793,0.01335559265442404,1,1
15,9,cem_initial,candidate,229.84780883789062,0.03042654295845167,0.0,0.8714524207011686,0.015025041736227046,1,1
15,10,cem_initial,candidate,357.0660705566406,0.03042654295845167,0.0,0.996661101836394,0.01669449081803005,1,1
15,11,cem_initial,candidate,257.527587890625,0.03042654295845167,0.0,0.9181969949916527,0.018363939899833055,1,1
15,12,cem_initial,candidate,192.27334594726562,0.03042654295845167,0.0,0.7929883138564274,0.02003338898163606,1,1
15,13,cem_initial,candidate,200.401611328125,0.03042654295845167,0.0,0.8130217028380634,0.021702838063439065,1,1
15,14,cem_initial,candidate,237.17306518554688,0.03042654295845167,0.0,0.8814691151919867,0.02337228714524207,1,1
15,15,cem_initial,candidate,63.727272033691406,0.03042654295845167,0.0,0.5492487479131887,0.025041736227045076,1,1
15,16,cem_initial,candidate,104.52728271484375,0.03042654295845167,0.0,0.6143572621035058,0.02671118530884808,1,1
15,17,cem_initial,candidate,110.09090423583984,0.03042654295845167,0.0,0.6227045075125208,0.028380634390651086,1,1
15,18,cem_initial,candidate,56.325923919677734,0.03042654295845167,0.0,0.5292153589315526,0.03005008347245409,1,1
15,19,cem_initial,candidate,193.9702911376953,0.03042654295845167,0.0,0.7963272120200334,0.03171953255425709,1,1
15,20,cem_initial,candidate,65.33308410644531,0.03042654295845167,0.0,0.5525876460767947,0.0333889816360601,1,1
15,21,cem_initial,candidate,133.414794921875,0.03042654295845167,0.0,0.671118530884808,0.035058430717863104,1,1
15,22,cem_initial,candidate,204.61582946777344,0.03042654295845167,0.0,0.8213689482470785,0.03672787979966611,1,1
15,23,cem_initial,candidate,243.6381378173828,0.03042654295845167,0.0,0.8981636060100167,0.038397328881469114,1,1
15,24,cem_initial,candidate,195.85159301757812,0.03042654295845167,0.0,0.8013355592654424,0.04006677796327212,1,1
15,25,cem_initial,candidate,296.8915710449219,0.03042654295845167,0.0,0.9749582637729549,0.041736227045075125,1,1
15,26,cem_initial,candidate,306.5291748046875,0.03042654295845167,0.0,0.986644407345576,0.04340567612687813,1,1
15,27,cem_initial,candidate,218.84396362304688,0.03042654295845167,0.0,0.8497495826377296,0.045075125208681135,1,1
15,28,cem_initial,candidate,199.3255157470703,0.03042654295845167,0.0,0.8113522537562604,0.04674457429048414,1,1
15,29,cem_initial,candidate,293.0260314941406,0.03042654295845167,0.0,0.9716193656093489,0.048414023372287146,1,1
15,30,cem_initial,candidate,148.3351287841797,0.03042654295845167,0.0,0.6994991652754591,0.05008347245409015,1,1
15,31,cem_initial,candidate,152.78292846679688,0.03042654295845167,0.0,0.7128547579298832,0.05175292153589316,1,1
15,32,cem_initial,candidate,133.52334594726562,0.03042654295845167,0.0,0.672787979966611,0.05342237061769616,1,1
15,33,cem_initial,candidate,214.66307067871094,0.03042654295845167,0.0,0.8363939899833055,0.05509181969949917,1,1
15,34,cem_initial,candidate,144.31072998046875,0.03042654295845167,0.0,0.6944908180300501,0.05676126878130217,1,1
15,35,cem_initial,candidate,222.3004608154297,0.03042654295845167,0.0,0.8547579298831386,0.05843071786310518,1,1
15,36,cem_initial,candidate,235.2056121826172,0.03042654295845167,0.0,0.8764607679465777,0.06010016694490818,1,1
15,37,cem_initial,candidate,131.96875,0.03042654295845167,0.0,0.669449081803005,0.06176961602671119,1,1
15,38,cem_initial,candidate,206.57040405273438,0.03042654295845167,0.0,0.8230383973288815,0.06343906510851419,1,1
15,39,cem_initial,candidate,196.35379028320312,0.03042654295845167,0.0,0.8063439065108514,0.0651085141903172,1,1
15,40,cem_initial,candidate,99.8752670288086,0.03042654295845167,0.0,0.6043405676126878,0.0667779632721202,1,1
15,41,cem_initial,candidate,270.8172607421875,0.03042654295845167,0.0,0.9348914858096828,0.06844741235392321,1,1
15,42,cem_initial,candidate,156.65628051757812,0.03042654295845167,0.0,0.7228714524207012,0.07011686143572621,1,1
15,43,cem_initial,candidate,113.96925354003906,0.03042654295845167,0.0,0.6293823038397329,0.07178631051752922,1,1
15,44,cem_initial,candidate,272.3682861328125,0.03042654295845167,0.0,0.9382303839732888,0.07345575959933222,1,1
15,45,cem_initial,candidate,169.20382690429688,0.03042654295845167,0.0,0.7529215358931552,0.07512520868113523,1,1
15,46,cem_initial,candidate,61.89216613769531,0.03042654295845167,0.0,0.5409015025041736,0.07679465776293823,1,1
15,47,cem_initial,candidate,176.4748992919922,0.03042654295845167,0.0,0.7696160267111853,0.07846410684474124,1,1
15,48,cem_initial,candidate,228.3004150390625,0.03042654295845167,0.0,0.8631051752921536,0.08013355592654424,1,1
15,49,cem_initial,candidate,116.96007537841797,0.03042654295845167,0.0,0.6360601001669449,0.08180300500834725,1,1
15,50,cem_initial,candidate,159.6787109375,0.03042654295845167,0.0,0.7278797996661102,0.08347245409015025,1,1
15,51,cem_initial,candidate,168.78964233398438,0.03042654295845167,0.0,0.7512520868113522,0.08514190317195326,1,1
15,52,cem_initial,candidate,118.04945373535156,0.03042654295845167,0.0,0.6377295492487479,0.08681135225375626,1,1
15,53,cem_initial,candidate,254.03765869140625,0.03042654295845167,0.0,0.9098497495826378,0.08848080133555926,1,1
15,54,cem_initial,candidate,65.00977325439453,0.03042654295845167,0.0,0.5509181969949917,0.09015025041736227,1,1
15,55,cem_initial,candidate,28.95443344116211,0.03042654295845167,0.0,0.5008347245409015,0.09181969949916527,1,1
15,56,cem_initial,candidate,255.6160125732422,0.03042654295845167,0.0,0.9131886477462438,0.09348914858096828,1,1
15,57,cem_initial,candidate,194.88204956054688,0.03042654295845167,0.0,0.7996661101836394,0.09515859766277128,1,1
15,58,cem_initial,candidate,291.27752685546875,0.03042654295845167,0.0,0.9666110183639399,0.09682804674457429,1,1
15,59,cem_initial,candidate,245.93292236328125,0.03042654295845167,0.0,0.9015025041736227,0.09849749582637729,1,1
15,60,cem_initial,candidate,166.5784912109375,0.03042654295845167,0.0,0.7479131886477463,0.1001669449081803,1,1
15,61,cem_initial,candidate,242.2877197265625,0.03042654295845167,0.0,0.8948247078464107,0.1018363939899833,1,1
15,62,cem_initial,candidate,106.88420867919922,0.03042654295845167,0.0,0.6160267111853088,0.10350584307178631,1,1
15,63,cem_initial,candidate,305.392822265625,0.03042654295845167,0.0,0.9833055091819699,0.10517529215358931,1,1
15,64,cem_initial,candidate,225.14840698242188,0.03042654295845167,0.0,0.8614357262103506,0.10684474123539232,1,1
