snapshot,selector,selected_candidate,selected_physical_distance_m,selected_success,selection_regret_m,success_gap,spearman_physical,top10pct_recall_physical,false_elite_rate_physical
2,pred_l2,0,0.2600586350681491,0.0,0.014847987886216801,0.0,0.02488116534628162,0.06666666666666667,0.5
2,pred_pfcg,80,0.25224687785172833,0.0,0.007036230669796056,0.0,0.07616751297236635,0.06666666666666667,0.4
2,pred_projected,108,0.26091837624650327,0.0,0.01570772906457099,0.0,-0.21898021089123212,0.06666666666666667,0.6666666666666666
2,pred_diag,284,0.2613291642739718,0.0,0.016118517092039514,0.0,-0.019615329059211765,0.06666666666666667,0.6
2,pred_random,153,0.2644673100655348,0.0,0.019256662883602532,0.0,-0.17276147512750142,0.06666666666666667,0.5666666666666667
