snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
9,0,latent,300,30,7f096acd768c7ef3,1,0.0,1.0,2.2547946081280794,0.9531997673094629,0.006260381724238833,0.029624012075053142,0.006260381724238833,0.04948129476661291,0.019857282691559765,0.04701961303994135,0.03886262681118644,0.6161188457649529,0.8553952821698018,0.16666666666666666,0.7333333333333333,164,1
9,0,physical,300,30,7f096acd768c7ef3,1,0.0,1.0,2.348508645243311,0.9661591093235832,0.006260381724238833,0.029624012075053142,0.025761495096800983,0.029624012075053142,0.0,0.04701961303994135,0.03886262681118644,0.6161188457649529,0.8553952821698018,0.16666666666666666,0.7333333333333333,164,1
9,1,latent,300,30,e089f1dee6f54b54,0,2.2547946081280794,0.9531997673094629,2.9203684523673483,0.9353252107957502,0.003569137011267635,0.0359684151783652,0.018717387149061054,0.06583595364274245,0.029867538464377244,0.04310296136399027,0.03698722254641622,0.5726428071423015,0.8646313847931643,0.26666666666666666,0.6,184,1
9,1,physical,300,30,e089f1dee6f54b54,0,2.348508645243311,0.9661591093235832,3.5785624179846196,0.9219008781752007,0.00801232241028211,0.028049830349768396,0.027394568589228833,0.028049830349768396,0.0,0.04609273631634121,0.03795032400023302,0.5365268502983366,0.8211482349803887,0.1,0.4666666666666667,189,1
9,2,latent,300,30,ad2d923ddedd2bec,0,2.9203684523673483,0.9353252107957502,3.8827617469903153,0.9296660835589725,0.006396007095760834,0.030198163977092282,0.030124452310993446,0.06126907203988038,0.031070908062788095,0.03775834869757337,0.03493608038183861,0.5936910410115669,0.8257540639340436,0.2,0.5333333333333333,216,1
9,2,physical,300,30,ad2d923ddedd2bec,0,3.5785624179846196,0.9219008781752007,4.46475651341022,0.8783480735564504,0.006022334662522929,0.01795791403113969,0.011006638990362338,0.01795791403113969,0.0,0.04391568115397061,0.03749877491138429,0.5904194491049901,0.7795882176468628,0.16666666666666666,0.5333333333333333,217,1
9,3,latent,300,30,11c59d4f5ef2f636,0,3.8827617469903153,0.9296660835589725,4.726014781955705,0.895934625051475,0.0047768701545306625,0.033233306944768094,0.005576493607850455,0.033233306944768094,0.0,0.03454861501797359,0.031773874715485886,0.5425166946299403,0.861275347503861,0.13333333333333333,0.5333333333333333,228,1
9,3,physical,300,30,11c59d4f5ef2f636,0,4.46475651341022,0.8783480735564504,4.973037530164149,0.8607758083629607,0.009068675794024613,0.021337280069878038,0.018052165615332134,0.021337280069878038,0.0,0.03919609019560015,0.03609093521948123,0.4760564006266736,0.5762384026489182,0.3333333333333333,0.4,256,1
9,4,latent,300,30,02fcc9ce951b9085,0,4.726014781955705,0.895934625051475,5.82214639333005,0.8530968962659858,0.003239308746037419,0.038239646446349404,0.005724512879985485,0.058711916604992614,0.02047227015864321,0.027344094392288968,0.023197369469973667,0.5735641507127857,0.801967132968144,0.3333333333333333,0.5,267,1
9,4,physical,300,30,02fcc9ce951b9085,0,4.973037530164149,0.8607758083629607,5.551664996989648,0.8247949753052922,0.019126413422450344,0.020847427466702366,0.0200394987727791,0.020847427466702366,0.0,0.03801747788068872,0.03572222010837711,0.5441247124968055,0.5439162657362859,0.4666666666666667,0.4666666666666667,273,1
9,5,latent,300,30,723570fe12a9e0cb,0,5.82214639333005,0.8530968962659858,6.726117521885961,0.8146729276867734,0.001185073714037743,0.040320322984958315,0.005776617817426698,0.044915201715068846,0.004594878730110531,0.018215611727161293,0.014841185234040221,0.7034895943288257,0.7995528839209324,0.4666666666666667,0.4666666666666667,287,1
9,5,physical,300,30,723570fe12a9e0cb,0,5.551664996989648,0.8247949753052922,6.1099135538516105,0.8070263882636273,0.012606386727153243,0.019331710567464924,0.018272593753187204,0.019331710567464924,0.0,0.03635519963764075,0.034664286988025,0.6238167090745452,0.5767961866242958,0.43333333333333335,0.4666666666666667,277,1
9,6,latent,300,30,11ff94cf941ea9a2,0,6.726117521885961,0.8146729276867734,7.213044242920127,0.7739751390175422,0.000953865984960033,0.046084998058648345,0.002561153468494703,0.048805123090158234,0.0027201250315098888,0.010498424460576606,0.008489590319708966,0.643001366681852,0.6600540006000066,0.43333333333333335,0.5,299,1
9,6,physical,300,30,11ff94cf941ea9a2,0,6.1099135538516105,0.8070263882636273,6.495209795991441,0.7563964531130436,0.017573661108057716,0.021303126034018672,0.020556185725616048,0.021303126034018672,0.0,0.03620922764582118,0.03464193098618531,0.596102178913099,0.5693401037789309,0.4666666666666667,0.5,277,1
9,7,latent,300,30,00cc4b8d0aa24d3e,0,7.213044242920127,0.7739751390175422,7.721191406726294,0.7398797267770213,0.0006771665857865001,0.042657284004121124,0.0014295972819344707,0.04387937431891338,0.0012220903147922568,0.010505733484773627,0.007779078427006727,0.6160512894587717,0.7429286992077689,0.5333333333333333,0.36666666666666664,297,1
9,7,physical,300,30,00cc4b8d0aa24d3e,0,6.495209795991441,0.7563964531130436,7.205852642677056,0.7378720863668776,0.01977390406044649,0.022236438888968254,0.021514891699196084,0.022236438888968254,0.0,0.03504924386180305,0.03425906858249446,0.4809177879754219,0.4541819353548372,0.36666666666666664,0.43333333333333335,289,1
9,8,latent,300,30,a347706e4f6a51bd,0,7.721191406726294,0.7398797267770213,8.0335278461746,0.7148117327560565,0.00018413442332985717,0.04051075286506961,0.001323205937535434,0.04598199566792318,0.0054712428028535695,0.00650781693216365,0.005066076492726181,0.6437071523016923,0.8120592451027232,0.4,0.43333333333333335,300,1
9,8,physical,300,30,a347706e4f6a51bd,0,7.205852642677056,0.7378720863668776,7.151732895825337,0.7125760250133887,0.01986856299481982,0.02107667348546865,0.01986856299481982,0.02107667348546865,0.0,0.03397013080812032,0.0337300171701299,0.3964461827353637,0.3708876765297392,0.36666666666666664,0.36666666666666664,294,1
9,9,latent,300,30,8c36c9b22e963eb7,0,8.0335278461746,0.7148117327560565,8.313847785492598,0.7010088052853998,0.0002697410657243145,0.041831110032877525,0.0011065584239284105,0.04420265587574773,0.002371545842870207,0.005416256443130169,0.0035463908898677576,0.7663231813686818,0.7869762997366636,0.4,0.3,298,1
9,9,physical,300,30,8c36c9b22e963eb7,0,7.151732895825337,0.7125760250133887,7.4219517546230485,0.6959171916360574,0.013146529887124895,0.015608222821886284,0.013146529887124895,0.015608222821886284,0.0,0.03433284962295066,0.0335043866423514,0.46171135234835936,0.4505961177346415,0.23333333333333334,0.2,290,1
9,10,latent,300,30,1a0f3751b786943b,0,8.313847785492598,0.7010088052853998,8.596907630736887,0.6668500664881278,0.00022723011431442043,0.04253672518621189,0.0010593683234260162,0.04323156387580884,0.0006948386895969522,0.003920786265776973,0.0025791108398144106,0.7757166190735453,0.7478478649762774,0.5666666666666667,0.23333333333333334,299,1
9,10,physical,300,30,1a0f3751b786943b,0,7.4219517546230485,0.6959171916360574,7.940528083293689,0.6761691709156186,0.01872294365676616,0.01945610385753063,0.01872294365676616,0.01945610385753063,0.0,0.03312122527049056,0.03326309131354238,0.5341406015622396,0.5135479283103146,0.26666666666666666,0.3,297,1
