snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
21,0,cem_initial,candidate,237.65818786621094,0.06497149689935092,0.06216347619318248,0.7061769616026711,0.8981636060100167,0,25
21,1,cem_initial,candidate,422.3756103515625,0.06759879126019867,0.06479077055403024,0.9298831385642737,0.9098497495826378,0,25
21,2,cem_initial,candidate,361.9659118652344,0.03745024706480297,0.03464222635863453,0.8814691151919867,0.7161936560934892,1,2
21,3,cem_initial,candidate,183.32101440429688,0.035614995317711076,0.03280697461154264,0.5909849749582637,0.6410684474123539,1,9
21,4,cem_initial,candidate,260.8299560546875,0.05277192232945377,0.04996390162328533,0.7479131886477463,0.8530884808013356,0,25
21,5,cem_initial,candidate,191.33250427246094,0.05220316711769499,0.04939514641152655,0.6026711185308848,0.8480801335559266,0,25
21,6,cem_initial,candidate,422.9393615722656,0.038654198905498635,0.0358461781993302,0.9315525876460768,0.7479131886477463,1,17
21,7,cem_initial,candidate,313.78717041015625,0.02949685829195375,0.026688837585785313,0.8347245409015025,0.4323873121869783,1,6
21,8,cem_initial,candidate,260.2542419433594,0.039537267248023374,0.036729246541854936,0.7445742904841403,0.7913188647746243,1,25
21,9,cem_initial,candidate,167.129638671875,0.01912178525592096,0.016313764549752523,0.5742904841402338,0.08013355592654424,1,12
21,10,cem_initial,candidate,265.0784912109375,0.03537032033344059,0.032562299627272154,0.7562604340567612,0.6310517529215359,1,14
21,11,cem_initial,candidate,255.90121459960938,0.04927953507366341,0.04647151436749497,0.7328881469115192,0.8414023372287145,0,25
21,12,cem_initial,candidate,208.3861846923828,0.036302605025231624,0.033494584319063186,0.6343906510851419,0.667779632721202,1,16
21,13,cem_initial,candidate,482.04547119140625,0.03567454147135444,0.032866520765186,0.9766277128547579,0.6427378964941569,1,2
21,14,cem_initial,candidate,230.3909149169922,0.03939599160240733,0.03658797089623889,0.6911519198664441,0.7846410684474123,1,4
21,15,cem_initial,candidate,266.4536437988281,0.05343693251129745,0.05062891180512901,0.7595993322203672,0.8580968280467446,0,25
21,16,cem_initial,candidate,351.8626403808594,0.09441868337988338,0.09161066267371494,0.8714524207011686,0.9666110183639399,0,25
21,17,cem_initial,candidate,487.7640075683594,0.03794438391394139,0.035136363207772955,0.9849749582637729,0.7262103505843072,1,11
21,18,cem_initial,candidate,137.9561004638672,0.04683043434195652,0.044022413635788085,0.5425709515859767,0.8330550918196995,0,25
21,19,cem_initial,candidate,231.25704956054688,0.0362151822577579,0.03340716155158946,0.6961602671118531,0.664440734557596,1,4
21,20,cem_initial,candidate,305.7438049316406,0.0930519872414169,0.09024396653524847,0.8196994991652755,0.9632721202003339,0,25
21,21,cem_initial,candidate,482.353759765625,0.22779579786592097,0.22498777715975252,0.9782971619365609,1.0,0,25
21,22,cem_initial,candidate,414.30242919921875,0.05588906687892469,0.053081046172756254,0.9181969949916527,0.8697829716193656,0,25
21,23,cem_initial,candidate,498.8705749511719,0.06374220196164358,0.060934181255475145,0.989983305509182,0.8948247078464107,0,25
21,24,cem_initial,candidate,377.67413330078125,0.03926257762726608,0.03645455692109764,0.8931552587646077,0.7779632721202003,1,10
21,25,cem_initial,candidate,285.6256408691406,0.01912400762584505,0.016315986919676614,0.7879799666110183,0.08180300500834725,1,6
21,26,cem_initial,candidate,303.3923645019531,0.03863215866201646,0.035824137955848025,0.8163606010016694,0.7462437395659433,1,24
21,27,cem_initial,candidate,277.6480712890625,0.03330939627010219,0.03050137556393375,0.7679465776293823,0.5759599332220368,1,19
21,28,cem_initial,candidate,400.5755920410156,0.05580027585136803,0.05299225514519959,0.9065108514190318,0.8681135225375626,0,25
21,29,cem_initial,candidate,289.2326965332031,0.045860977118578915,0.04305295641241048,0.7979966611018364,0.8263772954924875,0,25
21,30,cem_initial,candidate,421.72198486328125,0.047029733703120136,0.0442217129969517,0.9282136894824707,0.8347245409015025,0,25
21,31,cem_initial,candidate,444.1750183105469,0.028529739464654365,0.025721718758485928,0.9515859766277128,0.39065108514190316,1,7
21,32,cem_initial,candidate,57.38271713256836,0.02603318593679273,0.023225165230624293,0.5075125208681135,0.3105175292153589,1,5
21,33,cem_initial,candidate,294.52020263671875,0.027571594424320254,0.024763573718151816,0.8030050083472454,0.3639398998330551,1,6
21,34,cem_initial,candidate,285.63604736328125,0.031152801379254184,0.028344780673085747,0.7896494156928213,0.5041736227045075,1,12
21,35,cem_initial,candidate,456.30645751953125,0.009011282494860372,0.006203261788691933,0.9565943238731218,0.008347245409015025,1,7
21,36,cem_initial,candidate,239.82394409179688,0.03602981297227071,0.03322179226610227,0.7111853088480802,0.659432387312187,1,9
21,37,cem_initial,candidate,225.86544799804688,0.032353346994738526,0.029545326288570088,0.676126878130217,0.5559265442404007,1,8
21,38,cem_initial,candidate,181.39056396484375,0.017123462003543862,0.014315441297375423,0.5843071786310517,0.05342237061769616,1,8
21,39,cem_initial,candidate,143.30181884765625,0.03589907898378462,0.03309105827761618,0.5492487479131887,0.654424040066778,1,2
21,40,cem_initial,candidate,332.36328125,0.03579272337854668,0.03298470267237824,0.8530884808013356,0.6510851419031719,1,2
21,41,cem_initial,candidate,267.80450439453125,0.02572432722444101,0.02291630651827257,0.7629382303839732,0.2988313856427379,1,10
21,42,cem_initial,candidate,403.86688232421875,0.17530299997490875,0.1724949792687403,0.9081803005008348,0.998330550918197,0,25
21,43,cem_initial,candidate,439.58984375,0.01581300312217695,0.013004982416008512,0.9465776293823038,0.038397328881469114,1,7
