snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
29,0,cem_initial,candidate,360.65740966796875,0.22825098973255128,0.20903423590036666,0.7979966611018364,0.5976627712854758,0,25
29,1,cem_initial,candidate,395.57684326171875,0.2583160487859717,0.23909929495378707,0.9582637729549248,0.989983305509182,0,25
29,2,cem_initial,candidate,295.9061584472656,0.2241570641056634,0.20494031027347878,0.5559265442404007,0.32554257095158595,0,25
29,3,cem_initial,candidate,397.85430908203125,0.18532806722229556,0.16611131339011093,0.9682804674457429,0.22203672787979967,0,25
29,4,cem_initial,candidate,383.45660400390625,0.2278833560766997,0.20866660224451508,0.9081803005008348,0.5425709515859767,0,25
29,5,cem_initial,candidate,377.3592529296875,0.22943009020651786,0.21021333637433323,0.8781302170283807,0.7045075125208681,0,25
29,6,cem_initial,candidate,350.9180908203125,0.2356483338317771,0.21643157999959248,0.7579298831385642,0.9398998330550918,0,25
29,7,cem_initial,candidate,299.3981628417969,0.21657150778867276,0.19735475395648813,0.5609348914858097,0.2637729549248748,0,25
29,8,cem_initial,candidate,316.819580078125,0.2243320720555891,0.20511531822340448,0.6060100166944908,0.332220367278798,0,25
29,9,cem_initial,candidate,291.1909484863281,0.191198313832563,0.17198156000037837,0.5459098497495827,0.22537562604340566,0,25
29,10,cem_initial,candidate,362.375732421875,0.22745066052732904,0.2082339066951444,0.8146911519198664,0.5158597662771286,0,25
29,11,cem_initial,candidate,292.7393798828125,0.22915556246127194,0.20993880862908731,0.5509181969949917,0.676126878130217,0,25
29,12,cem_initial,candidate,273.7039489746094,0.22521841849742685,0.20600166466524222,0.5258764607679466,0.3739565943238731,0,25
29,13,cem_initial,candidate,350.3641052246094,0.2333314013387414,0.21411464750655676,0.7545909849749582,0.9065108514190318,0,25
29,14,cem_initial,candidate,396.2738342285156,0.22516110737652725,0.20594435354434262,0.9616026711185309,0.3722871452420701,0,25
29,15,cem_initial,candidate,411.58001708984375,0.22626927742696323,0.2070525235947786,0.998330550918197,0.41569282136894825,0,25
29,16,cem_initial,candidate,334.7479248046875,0.22399721104337197,0.20478045721118734,0.6844741235392321,0.31719532554257096,0,25
29,17,cem_initial,candidate,370.6761779785156,0.2565607852049407,0.23734403137275606,0.8480801335559266,0.988313856427379,0,25
29,18,cem_initial,candidate,192.27908325195312,0.09502980744337604,0.07581305361119142,0.5025041736227045,0.21368948247078465,0,25
29,19,cem_initial,candidate,362.2576904296875,0.21832709588789462,0.19911034205571,0.8130217028380634,0.27712854757929883,0,25
29,20,cem_initial,candidate,295.68450927734375,0.22393762902594028,0.20472087519375565,0.5542570951585977,0.31385642737896496,0,25
29,21,cem_initial,candidate,390.1882629394531,0.23862309920129351,0.21940634536910888,0.9315525876460768,0.9582637729549248,0,25
29,22,cem_initial,candidate,356.1934814453125,0.22693722784938908,0.20772047401720445,0.7796327212020033,0.4741235392320534,0,25
29,23,cem_initial,candidate,380.77783203125,0.22596360371588572,0.2067468498837011,0.8931552587646077,0.4006677796327212,0,25
29,24,cem_initial,candidate,338.37744140625,0.22634222312102426,0.20712546928883963,0.6994991652754591,0.42237061769616024,0,25
29,25,cem_initial,candidate,355.3336486816406,0.2287371238233523,0.20952036999116766,0.7729549248747913,0.6494156928213689,0,25
29,26,cem_initial,candidate,401.1094970703125,0.23185435812133207,0.21263760428914744,0.9782971619365609,0.8681135225375626,0,25
29,27,cem_initial,candidate,369.32122802734375,0.22032949295493737,0.20111273912275274,0.8414023372287145,0.2871452420701169,0,25
29,28,cem_initial,candidate,344.54345703125,0.24304826438409188,0.22383151055190725,0.7212020033388982,0.9782971619365609,0,25
29,29,cem_initial,candidate,285.6597595214844,0.1932577281075556,0.17404097427537096,0.5358931552587646,0.2287145242070117,0,25
29,30,cem_initial,candidate,331.8316650390625,0.23550963883661558,0.21629288500443095,0.666110183639399,0.9365609348914858,0,25
29,31,cem_initial,candidate,372.984130859375,0.2293721642285256,0.21015541039634097,0.8647746243739566,0.7011686143572621,0,25
29,32,cem_initial,candidate,223.7864227294922,0.22973245915882337,0.21051570532663874,0.5091819699499165,0.7145242070116862,0,25
29,33,cem_initial,candidate,361.6744689941406,0.22749391462541413,0.2082771607932295,0.8113522537562604,0.5208681135225376,0,25
29,34,cem_initial,candidate,324.56341552734375,0.20871001454577742,0.1894932607135928,0.6343906510851419,0.24040066777963273,0,25
29,35,cem_initial,candidate,264.52325439453125,0.22776534687804278,0.20854859304585815,0.5175292153589316,0.5375626043405676,0,25
29,36,cem_initial,candidate,274.3909912109375,0.23963169896853087,0.22041494513634624,0.5275459098497496,0.9666110183639399,0,25
29,37,cem_initial,candidate,366.01507568359375,0.24000740549523703,0.2207906516630524,0.8230383973288815,0.9699499165275459,0,25
29,38,cem_initial,candidate,371.65960693359375,0.21626131039040364,0.197044556558219,0.8547579298831386,0.2621035058430718,0,25
29,39,cem_initial,candidate,326.42462158203125,0.22714808332474326,0.20793132949255863,0.6427378964941569,0.4958263772954925,0,25
29,40,cem_initial,candidate,367.53851318359375,0.21593586833479728,0.19671911450261265,0.8363939899833055,0.2570951585976628,0,25
29,41,cem_initial,candidate,246.1021728515625,0.22798119313015636,0.20876443929797173,0.5125208681135225,0.5559265442404007,0,25
29,42,cem_initial,candidate,361.497314453125,0.22982879199161074,0.2106120381594261,0.8096828046744574,0.7262103505843072,0,25
29,43,cem_initial,candidate,397.63275146484375,0.23617342691905074,0.21695667308686611,0.9666110183639399,0.9432387312186978,0,25
29,44,cem_initial,candidate,284.7376403808594,0.23411143466893164,0.214894680836747,0.5342237061769616,0.9181969949916527,0,25
29,45,cem_initial,candidate,298.4297790527344,0.2208528330808077,0.20163607924862306,0.5592654424040067,0.2904841402337229,0,25
29,46,cem_initial,candidate,373.3833923339844,0.2216463406722882,0.20242958684010356,0.8664440734557596,0.2938230383973289,0,25
29,47,cem_initial,candidate,396.444580078125,0.2287808137233839,0.20956405989119928,0.9632721202003339,0.6527545909849749,0,25
29,48,cem_initial,candidate,344.87432861328125,0.2300895976100029,0.21087284377781826,0.7228714524207012,0.7328881469115192,0,25
29,49,cem_initial,candidate,318.83477783203125,0.22709948514574918,0.20788273131356455,0.6126878130217028,0.48747913188647746,0,25
29,50,cem_initial,candidate,314.1023254394531,0.2245830000490322,0.20536624621684757,0.5993322203672788,0.34056761268781305,0,25
29,51,cem_initial,candidate,349.67279052734375,0.21583787236613555,0.19662111853395092,0.7512520868113522,0.25542570951585974,0,25
29,52,cem_initial,candidate,386.5855712890625,0.22569394842351015,0.20647719459132552,0.9215358931552587,0.38898163606010017,0,25
29,53,cem_initial,candidate,359.666259765625,0.22610935037324725,0.20689259654106262,0.7946577629382304,0.4073455759599332,0,25
29,54,cem_initial,candidate,392.01763916015625,0.2330163814380843,0.21379962760589968,0.9415692821368948,0.8948247078464107,0,25
29,55,cem_initial,candidate,324.05963134765625,0.23059976788569667,0.21138301405351204,0.6293823038397329,0.8263772954924875,0,25
29,56,cem_initial,candidate,340.2363586425781,0.21733231370108042,0.19811555986889579,0.7061769616026711,0.2671118530884808,0,25
29,57,cem_initial,candidate,399.68701171875,0.2258120742940215,0.20659532046183687,0.9749582637729549,0.39398998330550916,0,25
29,58,cem_initial,candidate,311.220703125,0.2304812128216261,0.21126445898944146,0.5926544240400667,0.8196994991652755,0,25
29,59,cem_initial,candidate,345.93316650390625,0.26490789076377985,0.24569113693159522,0.7262103505843072,0.996661101836394,0,25
29,60,cem_initial,candidate,385.51751708984375,0.24054832348033434,0.2213315696481497,0.9148580968280468,0.9716193656093489,0,25
29,61,cem_initial,candidate,340.98687744140625,0.2375317350399926,0.21831498120780796,0.7095158597662772,0.9515859766277128,0,25
29,62,cem_initial,candidate,301.1641845703125,0.2546988267975938,0.23548207296540918,0.5626043405676127,0.986644407345576,0,25
29,63,cem_initial,candidate,359.533447265625,0.23041542939563825,0.21119867556345362,0.7929883138564274,0.8180300500834724,0,25
29,64,cem_initial,candidate,341.8604431152344,0.2286528321735986,0.20943607834141398,0.7145242070116862,0.6310517529215359,0,25
29,65,cem_initial,candidate,402.0282897949219,0.2345212340453041,0.21530448021311946,0.9833055091819699,0.9282136894824707,0,25
29,66,cem_initial,candidate,380.13751220703125,0.2339034564417488,0.21468670260956418,0.8898163606010017,0.9148580968280468,0,25
29,67,cem_initial,candidate,316.95880126953125,0.23157378214092275,0.21235702830873812,0.6076794657762938,0.8631051752921536,0,25
29,68,cem_initial,candidate,399.64410400390625,0.2303777467386319,0.21116099290644727,0.9732888146911519,0.8146911519198664,0,25
29,69,cem_initial,candidate,321.4737548828125,0.22502493763520734,0.2058081838030227,0.6227045075125208,0.3606010016694491,0,25
29,70,cem_initial,candidate,325.0783386230469,0.22897399195477572,0.2097572381225911,0.6377295492487479,0.664440734557596,0,25
29,71,cem_initial,candidate,376.58807373046875,0.2251024445366885,0.20588569070450388,0.8764607679465777,0.36894824707846413,0,25
29,72,cem_initial,candidate,338.7901916503906,0.2242091610630073,0.20499240723082268,0.7011686143572621,0.327212020033389,0,25
29,73,cem_initial,candidate,206.11605834960938,0.23109795543518663,0.211881201603002,0.5058430717863105,0.8464106844741235,0,25
29,74,cem_initial,candidate,395.3606872558594,0.22940132506765412,0.2101845712354695,0.9565943238731218,0.7028380634390651,0,25
29,75,cem_initial,candidate,391.042236328125,0.2279362250917397,0.20871947125955506,0.9365609348914858,0.5492487479131887,0,25
29,76,cem_initial,candidate,393.4637451171875,0.2286679971932898,0.20945124336110518,0.9482470784641068,0.6343906510851419,0,25
29,77,cem_initial,candidate,341.28790283203125,0.22684201215943203,0.2076252583272474,0.7111853088480802,0.46410684474123537,0,25
29,78,cem_initial,candidate,333.12274169921875,0.22537224017310503,0.2061554863409204,0.676126878130217,0.3772954924874791,0,25
29,79,cem_initial,candidate,335.9356689453125,0.22167335985509826,0.20245660602291363,0.6894824707846411,0.29549248747913187,0,25
29,80,cem_initial,candidate,328.66015625,0.2659471457919596,0.24673039195977498,0.656093489148581,0.998330550918197,0,25
29,81,cem_initial,candidate,370.16241455078125,0.22977722324804334,0.2105604694158587,0.8464106844741235,0.7212020033388982,0,25
29,82,cem_initial,candidate,239.44171142578125,0.22392588313657555,0.20470912930439092,0.5108514190317195,0.3121869782971619,0,25
29,83,cem_initial,candidate,321.1917724609375,0.22505698639960048,0.20584023256741585,0.6193656093489148,0.3639398998330551,0,25
29,84,cem_initial,candidate,308.11572265625,0.21912505538820992,0.1999083015560253,0.5792988313856428,0.28213689482470783,0,25
29,85,cem_initial,candidate,296.4415588378906,0.2249901232051509,0.20577336937296628,0.5575959933222037,0.3589315525876461,0,25
29,86,cem_initial,candidate,353.9293212890625,0.21606514383118308,0.19684838999899845,0.7646076794657763,0.2587646076794658,0,25
29,87,cem_initial,candidate,351.55078125,0.23113099308137267,0.21191423924918804,0.7612687813021702,0.8497495826377296,0,25
29,88,cem_initial,candidate,375.96624755859375,0.2247902869514356,0.20557353311925097,0.8747913188647746,0.34891485809682804,0,25
29,89,cem_initial,candidate,323.75885009765625,0.22872528109449866,0.20950852726231403,0.6277128547579299,0.6460767946577629,0,25
29,90,cem_initial,candidate,337.30926513671875,0.2243740862139612,0.20515733238177658,0.6961602671118531,0.337228714524207,0,25
