snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
12,0,cem_initial,candidate,414.5890197753906,0.45095420306387274,0.351844212702924,0.7629382303839732,0.8898163606010017,0,25
12,1,cem_initial,candidate,404.78631591796875,0.43632102943003226,0.3372110390690835,0.6277128547579299,0.8180300500834724,0,25
12,2,cem_initial,candidate,394.52349853515625,0.39728719370875976,0.298177203347811,0.5592654424040067,0.6427378964941569,0,25
12,3,cem_initial,candidate,433.9822692871094,0.4094404408346203,0.3103304504736715,0.9632721202003339,0.6894824707846411,0,25
12,4,cem_initial,candidate,409.2216796875,0.39352413159145183,0.2944141412305031,0.6844741235392321,0.6126878130217028,0,25
12,5,cem_initial,candidate,387.59356689453125,0.5278944717622702,0.42878448140132147,0.5342237061769616,0.996661101836394,0,25
12,6,cem_initial,candidate,434.23846435546875,0.41044032820335674,0.311330337842408,0.9666110183639399,0.6944908180300501,0,25
12,7,cem_initial,candidate,389.79547119140625,0.40508468773632367,0.3059746973753749,0.5392320534223706,0.67779632721202,0,25
12,8,cem_initial,candidate,395.225830078125,0.440862311039252,0.34175232067830325,0.5626043405676127,0.8330550918196995,0,25
12,9,cem_initial,candidate,396.53387451171875,0.38738706398628714,0.2882770736253384,0.5726210350584308,0.5859766277128547,0,25
12,10,cem_initial,candidate,426.84942626953125,0.4599731029326702,0.36086311257172143,0.9131886477462438,0.9265442404006677,0,25
12,11,cem_initial,candidate,437.8006591796875,0.39287387182426303,0.2937638814633143,0.9816360601001669,0.6093489148580968,0,25
12,12,cem_initial,candidate,405.586181640625,0.3951189304476608,0.296008940086712,0.6427378964941569,0.6260434056761269,0,25
12,13,cem_initial,candidate,390.07049560546875,0.466828388700884,0.36771839833993525,0.5409015025041736,0.9415692821368948,0,25
12,14,cem_initial,candidate,427.56365966796875,0.4243724747006222,0.3252624843396735,0.9215358931552587,0.7495826377295493,0,25
12,15,cem_initial,candidate,427.1814880371094,0.40451730896953697,0.3054073186085882,0.9165275459098498,0.674457429048414,0,25
12,16,cem_initial,candidate,393.30419921875,0.3893058168313356,0.29019582647038683,0.5509181969949917,0.5943238731218697,0,25
12,17,cem_initial,candidate,416.0672912597656,0.47614807321719127,0.3770380828562425,0.7813021702838063,0.9632721202003339,0,25
12,18,cem_initial,candidate,364.1795349121094,0.33252785295216475,0.233417862591216,0.5008347245409015,0.18530884808013356,0,25
12,19,cem_initial,candidate,428.6788330078125,0.4474395320984385,0.34832954173748976,0.9282136894824707,0.8664440734557596,0,25
12,20,cem_initial,candidate,413.9431457519531,0.47096397016025615,0.3718539797993074,0.7529215358931552,0.9499165275459098,0,25
12,21,cem_initial,candidate,445.8234558105469,0.3864630558418039,0.28735306548085515,0.993322203672788,0.5792988313856428,0,25
12,22,cem_initial,candidate,410.6025695800781,0.4435390392133311,0.34442904885238235,0.7045075125208681,0.8480801335559266,0,25
12,23,cem_initial,candidate,435.1520690917969,0.3933480017892469,0.29423801142829814,0.9682804674457429,0.6110183639398998,0,25
12,24,cem_initial,candidate,408.98065185546875,0.48025343098636303,0.3811434406254143,0.6828046744574291,0.9699499165275459,0,25
12,25,cem_initial,candidate,438.426513671875,0.4406897529926384,0.34157976263168965,0.9849749582637729,0.8297161936560935,0,25
12,26,cem_initial,candidate,415.8993835449219,0.34247693100876037,0.2433669406478116,0.7779632721202003,0.27545909849749584,0,25
12,27,cem_initial,candidate,422.6242370605469,0.36922071054862976,0.270110720187681,0.8597662771285476,0.5091819699499165,0,25
12,28,cem_initial,candidate,429.95965576171875,0.4483101421316295,0.34920015177068076,0.9332220367278798,0.8714524207011686,0,25
12,29,cem_initial,candidate,414.00970458984375,0.453473769416066,0.35436377905511723,0.7545909849749582,0.8998330550918197,0,25
12,30,cem_initial,candidate,419.8420104980469,0.4287621463232903,0.32965215596234154,0.8230383973288815,0.7746243739565943,0,25
12,31,cem_initial,candidate,418.23126220703125,0.4181459804726152,0.31903599011166645,0.8013355592654424,0.7212020033388982,0,25
12,32,cem_initial,candidate,411.3184509277344,0.4467774082848884,0.3476674179239396,0.7161936560934892,0.8614357262103506,0,25
12,33,cem_initial,candidate,416.5635681152344,0.4177818191627527,0.31867182880180395,0.7829716193656093,0.7195325542570952,0,25
12,34,cem_initial,candidate,420.7696228027344,0.4620457648730274,0.36293577451207865,0.8363939899833055,0.9315525876460768,0,25
12,35,cem_initial,candidate,413.3148193359375,0.44081957455224435,0.3417095841912956,0.7395659432387313,0.8313856427378965,0,25
12,36,cem_initial,candidate,410.97857666015625,0.45432034634806073,0.355210355987112,0.7128547579298832,0.9015025041736227,0,25
12,37,cem_initial,candidate,448.3592224121094,0.4324645628811812,0.33335457252023243,0.996661101836394,0.7946577629382304,0,25
12,38,cem_initial,candidate,429.71002197265625,0.4721325794987757,0.37302258913782693,0.9315525876460768,0.9549248747913188,0,25
12,39,cem_initial,candidate,420.8145751953125,0.38259405790457474,0.283484067543626,0.8380634390651085,0.5659432387312187,0,25
12,40,cem_initial,candidate,411.14727783203125,0.4303377903024527,0.331227799941504,0.7145242070116862,0.7846410684474123,0,25
12,41,cem_initial,candidate,432.9079895019531,0.437689781864347,0.33857979150339823,0.9499165275459098,0.8230383973288815,0,25
12,42,cem_initial,candidate,410.136962890625,0.3103418324179793,0.21123184205703055,0.6894824707846411,0.08848080133555926,0,25
12,43,cem_initial,candidate,414.79254150390625,0.35790715090856007,0.2587971605476113,0.7696160267111853,0.44073455759599334,0,25
12,44,cem_initial,candidate,419.9290466308594,0.39892630719662964,0.2998163168356809,0.8280467445742905,0.6460767946577629,0,25
12,45,cem_initial,candidate,414.1114807128906,0.47076834737869216,0.3716583570177434,0.7579298831385642,0.9482470784641068,0,25
12,46,cem_initial,candidate,443.39239501953125,0.4310910997528744,0.33198110939192566,0.991652754590985,0.7896494156928213,0,25
12,47,cem_initial,candidate,426.57489013671875,0.4043206106419074,0.30521062028095863,0.9115191986644408,0.669449081803005,0,25
12,48,cem_initial,candidate,405.1033935546875,0.39014405579928935,0.2910340654383406,0.6310517529215359,0.6010016694490818,0,25
12,49,cem_initial,candidate,436.2543029785156,0.42692166679400095,0.3278116764330522,0.9749582637729549,0.7679465776293823,0,25
12,50,cem_initial,candidate,412.17999267578125,0.3745422941899798,0.27543230382903106,0.7228714524207012,0.5342237061769616,0,25
12,51,cem_initial,candidate,418.3214416503906,0.4483952551450199,0.3492852647840711,0.8046744574290484,0.8731218697829716,0,25
12,52,cem_initial,candidate,432.53216552734375,0.4908899346261731,0.39177994426522433,0.9415692821368948,0.9816360601001669,0,25
12,53,cem_initial,candidate,418.70831298828125,0.40910663034232286,0.3099966399813741,0.8080133555926544,0.6861435726210351,0,25
12,54,cem_initial,candidate,410.1682434082031,0.36547602624546793,0.2663660358845192,0.6911519198664441,0.4741235392320534,0,25
12,55,cem_initial,candidate,408.6589050292969,0.4485073189869315,0.3493973286259828,0.671118530884808,0.8747913188647746,0,25
12,56,cem_initial,candidate,436.0564880371094,0.47591618612627107,0.3768061957653223,0.9732888146911519,0.9616026711185309,0,25
12,57,cem_initial,candidate,387.7696533203125,0.2429620972318683,0.14385210687091954,0.5358931552587646,0.011686143572621035,0,25
12,58,cem_initial,candidate,401.2655944824219,0.4583855627861574,0.35927557242520863,0.6026711185308848,0.9181969949916527,0,25
12,59,cem_initial,candidate,405.43890380859375,0.4523206742616601,0.35321068390071136,0.6377295492487479,0.8964941569282137,0,25
12,60,cem_initial,candidate,370.32171630859375,0.44890381985005734,0.3497938294891086,0.5058430717863105,0.8797996661101837,0,25
12,61,cem_initial,candidate,418.7064208984375,0.48472197703257885,0.3856119866716301,0.8063439065108514,0.9749582637729549,0,25
12,62,cem_initial,candidate,423.89471435546875,0.45602462162968527,0.3569146312687365,0.8747913188647746,0.9065108514190318,0,25
12,63,cem_initial,candidate,433.8755798339844,0.4943572854849833,0.39524729512403456,0.9599332220367279,0.9849749582637729,0,25
12,64,cem_initial,candidate,410.45599365234375,0.3488882773807467,0.24977828701979793,0.6978297161936561,0.33889816360601,0,25
12,65,cem_initial,candidate,410.55816650390625,0.36800921373692214,0.2688992233759734,0.6994991652754591,0.4974958263772955,0,25
12,66,cem_initial,candidate,387.2122802734375,0.39951526337146204,0.3004052730105133,0.5325542570951586,0.6494156928213689,0,25
12,67,cem_initial,candidate,407.47784423828125,0.4867062690407458,0.38759627867979707,0.66110183639399,0.9782971619365609,0,25
12,68,cem_initial,candidate,410.3067626953125,0.4123386539292461,0.31322866356829737,0.6928213689482471,0.7028380634390651,0,25
12,69,cem_initial,candidate,436.73614501953125,0.4490819694788965,0.34997197911794775,0.9766277128547579,0.8848080133555927,0,25
12,70,cem_initial,candidate,405.63970947265625,0.44895135532083863,0.3498413649598899,0.6444073455759599,0.8814691151919867,0,25
12,71,cem_initial,candidate,423.73431396484375,0.42466092282470147,0.3255509324637527,0.8731218697829716,0.7512520868113522,0,25
12,72,cem_initial,candidate,385.2342529296875,0.4452775614621228,0.346167571101174,0.5275459098497496,0.8564273789649416,0,25
12,73,cem_initial,candidate,421.62945556640625,0.4598795505276852,0.36076956016673645,0.8514190317195326,0.9248747913188647,0,25
12,74,cem_initial,candidate,393.4697265625,0.38106855437780773,0.281958564016859,0.5542570951585977,0.5609348914858097,0,25
12,75,cem_initial,candidate,424.6487731933594,0.43360723284268526,0.3344972424817365,0.8864774624373957,0.8046744574290484,0,25
12,76,cem_initial,candidate,395.239013671875,0.43513283865504904,0.3360228482941003,0.5659432387312187,0.8130217028380634,0,25
12,77,cem_initial,candidate,395.22723388671875,0.4612495666901872,0.36213957632923843,0.5642737896494157,0.9282136894824707,0,25
12,78,cem_initial,matched_control,432.9691162109375,0.4486305561030507,0.34952056574210194,0.9515859766277128,0.8781302170283807,0,25
12,79,cem_initial,candidate,440.89752197265625,0.40434738715788826,0.3052373967969395,0.988313856427379,0.671118530884808,0,25
12,80,cem_initial,candidate,427.17437744140625,0.5022816496623692,0.40317165930142046,0.9148580968280468,0.989983305509182,0,25
