snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
10,0,cem_initial,candidate,425.20513916015625,0.17630855326370284,0.1610194010881999,0.9398998330550918,0.9732888146911519,0,25
10,1,cem_initial,candidate,397.9654235839844,0.09582016125194237,0.08053100907643944,0.7345575959933222,0.8080133555926544,0,25
10,2,cem_initial,candidate,383.5068664550781,0.11239180267896061,0.09710265050345768,0.667779632721202,0.8781302170283807,0,25
10,3,cem_initial,candidate,406.51678466796875,0.08611662642431989,0.07082747424881695,0.7946577629382304,0.7646076794657763,0,25
10,4,cem_initial,candidate,422.66668701171875,0.05081401517442643,0.0355248629989235,0.9248747913188647,0.5358931552587646,0,25
10,5,cem_initial,candidate,420.4678649902344,0.031815185478837466,0.016526033303334534,0.9081803005008348,0.08013355592654424,1,4
10,6,cem_initial,candidate,384.6927185058594,0.0845724855774031,0.06928333340190017,0.671118530884808,0.7595993322203672,0,25
10,7,cem_initial,candidate,356.931884765625,0.11826450943031178,0.10297535725480884,0.5742904841402338,0.8914858096828047,0,25
10,8,cem_initial,candidate,395.2528381347656,0.08026169190567617,0.06497253973017324,0.7195325542570952,0.7262103505843072,0,25
10,9,cem_initial,candidate,415.0592346191406,0.08131630338928329,0.06602715121378036,0.8597662771285476,0.7412353923205343,0,25
10,10,cem_initial,candidate,398.51763916015625,0.05679396142709108,0.04150480925158815,0.7378964941569283,0.5809682804674458,0,25
10,11,cem_initial,candidate,391.80364990234375,0.12254347548027741,0.10725432330477448,0.7011686143572621,0.9098497495826378,0,25
10,12,cem_initial,candidate,295.703857421875,0.02910961697422593,0.013820464798722999,0.5125208681135225,0.045075125208681135,1,19
10,13,cem_initial,candidate,430.37933349609375,0.05108370510645224,0.03579455293094931,0.9532554257095158,0.5409015025041736,0,25
10,14,cem_initial,candidate,346.6524658203125,0.03388114550246651,0.018591993326963575,0.5542570951585977,0.1285475792988314,1,7
10,15,cem_initial,candidate,446.2832336425781,0.09627435672131054,0.08098520454580761,0.991652754590985,0.8146911519198664,0,25
10,16,cem_initial,candidate,400.9943542480469,0.024300807793825745,0.009011655618322813,0.7462437395659433,0.028380634390651086,1,4
10,17,cem_initial,candidate,313.04742431640625,0.07456685201321314,0.05927769983771021,0.5175292153589316,0.7011686143572621,0,25
10,18,cem_initial,candidate,406.7406311035156,0.037786658835780126,0.022497506660277194,0.8013355592654424,0.3021702838063439,1,11
10,19,cem_initial,candidate,411.77130126953125,0.09023780595306527,0.07494865377756234,0.8380634390651085,0.7863105175292153,0,25
10,20,cem_initial,candidate,425.5938720703125,0.26865768547532726,0.25336853329982434,0.9415692821368948,0.998330550918197,0,25
10,21,cem_initial,candidate,406.52630615234375,0.06685026848166407,0.05156111630616114,0.7963272120200334,0.654424040066778,0,25
10,22,cem_initial,candidate,409.536376953125,0.08611116210874416,0.07082200993324123,0.8230383973288815,0.7629382303839732,0,25
10,23,cem_initial,candidate,359.2352600097656,0.04499231560955506,0.029703163434052125,0.5792988313856428,0.49081803005008345,0,25
10,24,cem_initial,candidate,405.2471923828125,0.10510463197784238,0.08981547980233945,0.7813021702838063,0.8597662771285476,0,25
10,25,cem_initial,candidate,381.8617248535156,0.025587704602925993,0.010298552427423061,0.657762938230384,0.03171953255425709,1,10
10,26,cem_initial,candidate,420.08111572265625,0.06589244076943271,0.05060328859392978,0.9031719532554258,0.6510851419031719,0,25
10,27,cem_initial,candidate,424.4985656738281,0.1504080902206299,0.13511893804512698,0.9382303839732888,0.9549248747913188,0,25
