snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
27,0,cem_initial,candidate,395.8045959472656,0.3025396392406216,0.05155388423565366,0.9382303839732888,0.8096828046744574,0,25
27,1,cem_initial,candidate,394.34405517578125,0.3013714362862232,0.05038568128125526,0.9165275459098498,0.328881469115192,0,25
27,2,cem_initial,candidate,385.32977294921875,0.3065573135449703,0.05557155854000234,0.8080133555926544,0.9165275459098498,0,25
27,3,cem_initial,candidate,360.1842041015625,0.3046334076728909,0.05364765266792293,0.5626043405676127,0.8864774624373957,0,25
27,4,cem_initial,candidate,376.5908203125,0.2955748224433948,0.04458906743842683,0.7011686143572621,0.11686143572621036,0,25
27,5,cem_initial,candidate,353.5052490234375,0.29552768529504164,0.044541930290073695,0.5409015025041736,0.11519198664440734,0,25
27,6,cem_initial,candidate,370.50634765625,0.2958454440595732,0.044859689054605245,0.6444073455759599,0.12186978297161936,0,25
27,7,cem_initial,candidate,408.1412048339844,0.2940499333170127,0.04306417831204473,0.991652754590985,0.09515859766277128,0,25
27,8,cem_initial,candidate,396.4837646484375,0.2946174752114485,0.04363172020648054,0.9465776293823038,0.1001669449081803,0,25
27,9,cem_initial,candidate,394.06048583984375,0.3007762878576869,0.04979053285271895,0.9115191986644408,0.2587646076794658,0,25
27,10,cem_initial,candidate,378.13641357421875,0.31536021981499823,0.06437446481003029,0.7145242070116862,0.9782971619365609,0,25
27,11,cem_initial,candidate,367.5447998046875,0.29322908639575707,0.04224333139078912,0.6110183639398998,0.07679465776293823,0,25
27,12,cem_initial,candidate,379.5337219238281,0.28045145398960913,0.029465698984641187,0.7378964941569283,0.025041736227045076,0,25
27,13,cem_initial,candidate,393.34881591796875,0.30068830995955764,0.049702554954589695,0.9015025041736227,0.25208681135225375,0,25
27,14,cem_initial,candidate,387.3269958496094,0.297486316488357,0.04650056148338905,0.8313856427378965,0.14357262103505844,0,25
