snapshot,selector,selected_candidate,selected_physical_distance_m,selected_success,selection_regret_m,success_gap,spearman_physical,top10pct_recall_physical,false_elite_rate_physical
7,pred_l2,0,0.0007737591166780086,1.0,4.1238757200745546e-13,0.0,-0.08822976942408749,0.1,0.5333333333333333
7,pred_pfcg,105,0.0007737591173716711,1.0,1.1060501473036943e-12,0.0,-0.08572101044803833,0.03333333333333333,0.5333333333333333
7,pred_projected,0,0.0007737591166780086,1.0,4.1238757200745546e-13,0.0,-0.07542536560742465,0.1,0.5
7,pred_diag,0,0.0007737591166780086,1.0,4.1238757200745546e-13,0.0,-0.10201680082736278,0.06666666666666667,0.6
7,pred_random,105,0.0007737591173716711,1.0,1.1060501473036943e-12,0.0,-0.055813519808525384,0.13333333333333333,0.5
