snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
19,0,latent,300,30,2400f63a274c1e6e,1,0.0,1.0,2.0551652979731534,0.9840070876052307,0.18364382822292313,0.18792149572210082,0.21775753896765307,0.22129311066690333,0.03337161494480251,0.268231140924178,0.2676382311581048,0.17793219924665826,-0.04690835110209798,0.23333333333333334,0.23333333333333334,0,0
19,0,physical,300,30,2400f63a274c1e6e,1,0.0,1.0,2.454489673670811,0.9571625931896016,0.18364382822292313,0.18792149572210082,0.18364382822292313,0.18792149572210082,0.0,0.268231140924178,0.2676382311581048,0.17793219924665826,-0.04690835110209798,0.23333333333333334,0.23333333333333334,0,0
19,1,latent,300,30,61f28cf69cb159e9,0,2.0551652979731534,0.9840070876052307,3.498015003302107,0.9460402725972127,0.17534906689125787,0.18170978875936947,0.22429903507970034,0.23925528315496503,0.05754549439559556,0.26346085935927077,0.26667358418213866,0.1595702174468605,0.08558920329924431,0.3,0.3333333333333333,0,0
19,1,physical,300,30,61f28cf69cb159e9,0,2.454489673670811,0.9571625931896016,3.69211328055643,0.8916197538396329,0.16158859245095405,0.16408309484372846,0.16158859245095405,0.16408309484372846,0.0,0.2528619740219572,0.26065934434654614,0.36593962155135057,0.3317459082878698,0.4,0.4,0,0
19,2,latent,300,30,76c7433007070f9d,0,3.498015003302107,0.9460402725972127,4.351338348691809,0.9167006965494144,0.1675343072347074,0.1772294701746646,0.1675343072347074,0.1772294701746646,0.0,0.2612789481683414,0.26590666395401596,0.2332981477571973,0.23733243855761352,0.4666666666666667,0.5,0,0
19,2,physical,300,30,76c7433007070f9d,0,3.69211328055643,0.8916197538396329,5.162754925309799,0.8701274197114931,0.12218627491531588,0.13338682394607085,0.12218627491531588,0.13338682394607085,0.0,0.2215759882892884,0.22073758712869845,0.5897189968777431,0.5836473738597094,0.5,0.5,0,0
19,3,latent,300,30,a32d04ba04fa1f56,0,4.351338348691809,0.9167006965494144,4.958568557851182,0.8917233896206697,0.15397913322434675,0.16635415737000628,0.16483615215323333,0.17239726941604813,0.006043112046041854,0.25317173874348786,0.26415859875718595,0.4043413815709064,0.3293064693014947,0.5666666666666667,0.5333333333333333,0,0
19,3,physical,300,30,a32d04ba04fa1f56,0,5.162754925309799,0.8701274197114931,6.477199999410946,0.8390346170950274,0.06907384104535291,0.0710704576716694,0.06907384104535291,0.0710704576716694,0.0,0.181157762470223,0.17553465308172442,0.748729652551695,0.7507598973321926,0.5333333333333333,0.4666666666666667,0,0
19,4,latent,300,30,28027250a506bf2a,0,4.958568557851182,0.8917233896206697,5.53994880555985,0.8434402058252986,0.1291517768386694,0.1317565975311816,0.13510342040869666,0.14792902151224577,0.016172423981064166,0.23936877546118845,0.2599073368794307,0.6086134290381003,0.5638853394695336,0.4666666666666667,0.43333333333333335,0,0
19,4,physical,300,30,28027250a506bf2a,0,6.477199999410946,0.8390346170950274,7.709031301064943,0.7968479799446505,0.039000938960044015,0.04535770412742404,0.039000938960044015,0.04535770412742404,0.0,0.12607988168766837,0.11783174154715403,0.7396837742641585,0.7383206480071999,0.6666666666666666,0.6,1,1
19,5,latent,300,30,59b4bb35a38653d9,0,5.53994880555985,0.8434402058252986,6.766113963207898,0.7947189028934359,0.08073700395936957,0.08598398425909119,0.1166660101068847,0.12734129008803524,0.04135730582894405,0.22471073604056271,0.2383912535888571,0.7383006477849753,0.6622971366348515,0.6666666666666666,0.7,0,0
19,5,physical,300,30,59b4bb35a38653d9,0,7.709031301064943,0.7968479799446505,8.723949406852128,0.7927569139532068,0.01720337430586811,0.019280468428911447,0.01720337430586811,0.019280468428911447,0.0,0.08181701467873773,0.07337401508882505,0.7791073234147045,0.7783753152812808,0.6,0.6,34,1
19,6,latent,300,30,33392abb2f15a10c,0,6.766113963207898,0.7947189028934359,8.076137285650814,0.7633659004923143,0.04212074014217682,0.05191958525784748,0.06573000158478778,0.06709144663311103,0.015171861375263558,0.16272926486054234,0.1510818013447516,0.8095285503172258,0.8207517861309569,0.5666666666666667,0.5666666666666667,0,0
19,6,physical,300,30,33392abb2f15a10c,0,8.723949406852128,0.7927569139532068,9.532683507843913,0.7450659386038075,0.00675189802319314,0.012261185792736464,0.00675189802319314,0.012261185792736464,0.0,0.05612401463849926,0.04936933919682826,0.8016235735952622,0.8095805508950099,0.4666666666666667,0.4666666666666667,122,1
19,7,latent,300,30,e088ece6fd59221a,0,8.076137285650814,0.7633659004923143,9.523851839202843,0.7518575149856912,0.022665567284501524,0.023873225311487948,0.022665567284501524,0.023873225311487948,0.0,0.12815102283252192,0.10252941221413156,0.8565979621995798,0.8702994477716419,0.8,0.8,12,1
19,7,physical,300,30,e088ece6fd59221a,0,9.532683507843913,0.7450659386038075,9.969536318687702,0.7127380806322622,0.011716177390084688,0.01413807201621493,0.01293966675707404,0.01413807201621493,0.0,0.05114466954858172,0.03821687860403514,0.7535848176090846,0.7661996244402716,0.23333333333333334,0.3,174,1
19,8,latent,300,30,0743e0be51f9793b,0,9.523851839202843,0.7518575149856912,10.613978098413343,0.7294428361197807,0.01676170983081409,0.020687631121553293,0.023305400495998756,0.035425000564316536,0.014737369442763243,0.08416268011322266,0.061207360842315095,0.8457747308303425,0.8600913343481594,0.5,0.43333333333333335,79,1
