snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
6,0,cem_initial,candidate,376.72076416015625,0.2672755279274515,0.25775908226271516,0.7846410684474123,0.9332220367278798,0,25
6,1,cem_initial,matched_control,377.5865783691406,0.2916474466714762,0.2821310010067398,0.7979966611018364,0.9833055091819699,0,25
6,2,cem_initial,candidate,397.32269287109375,0.12906560528067562,0.11954915961593927,0.9449081803005008,0.328881469115192,0,25
6,3,cem_initial,candidate,339.00848388671875,0.09341848078556478,0.08390203512082843,0.5175292153589316,0.18030050083472454,0,25
6,4,cem_initial,candidate,388.96490478515625,0.10824054408571387,0.09872409842097753,0.8948247078464107,0.25208681135225375,0,25
6,5,cem_initial,candidate,402.60693359375,0.05815590259735752,0.04863945693262118,0.9632721202003339,0.06010016694490818,0,25
6,6,cem_initial,candidate,380.70867919921875,0.06816680013857891,0.05865035447384257,0.8297161936560935,0.09015025041736227,0,25
6,7,cem_initial,candidate,353.61248779296875,0.1126414681886071,0.10312502252387075,0.5742904841402338,0.27212020033388984,0,25
6,8,cem_initial,candidate,398.3056945800781,0.09614247264920153,0.08662602698446518,0.9532554257095158,0.19031719532554256,0,25
6,9,cem_initial,candidate,375.0753173828125,0.17490336392745293,0.1653869182627166,0.7712854757929883,0.4691151919866444,0,25
6,10,cem_initial,candidate,391.1075134277344,0.12791620303196705,0.1183997573672307,0.9131886477462438,0.32387312186978295,0,25
6,11,cem_initial,candidate,369.69342041015625,0.22843184438591121,0.21891539872117488,0.7278797996661102,0.7028380634390651,0,25
6,12,cem_initial,candidate,408.170166015625,0.10126059230578696,0.09174414664105061,0.9766277128547579,0.21035058430717862,0,25
6,13,cem_initial,candidate,372.471923828125,0.043216377485212905,0.033699931820476564,0.7545909849749582,0.02671118530884808,0,25
6,14,cem_initial,candidate,375.87176513671875,0.049136278396444646,0.039619832731708306,0.7762938230383973,0.035058430717863104,0,25
6,15,cem_initial,candidate,399.00506591796875,0.1433114267904778,0.13379498112574148,0.9565943238731218,0.3722871452420701,0,25
6,16,cem_initial,candidate,315.3448486328125,0.026740354967542162,0.017223909302805818,0.5008347245409015,0.01001669449081803,1,20
6,17,cem_initial,candidate,372.46343994140625,0.05711544035092044,0.0475989946861841,0.7529215358931552,0.05342237061769616,0,25
6,18,cem_initial,candidate,391.83343505859375,0.10161378511467546,0.09209733944993911,0.9181969949916527,0.21368948247078465,0,25
6,19,cem_initial,candidate,370.096435546875,0.04874153210703265,0.03922508644229631,0.7312186978297162,0.0333889816360601,0,25
6,20,cem_initial,candidate,344.9467468261719,0.1356021973476334,0.12608575168289707,0.5325542570951586,0.34724540901502504,0,25
6,21,cem_initial,candidate,349.91729736328125,0.11437615491666167,0.10485970925192532,0.5509181969949917,0.27879799666110183,0,25
6,22,cem_initial,candidate,363.05889892578125,0.14865016276062684,0.1391337170958905,0.659432387312187,0.39232053422370616,0,25
6,23,cem_initial,candidate,395.87255859375,0.1378121646824307,0.12829571901769438,0.9398998330550918,0.3606010016694491,0,25
6,24,cem_initial,candidate,395.24432373046875,0.2064312413169787,0.19691479565224237,0.9332220367278798,0.5542570951585977,0,25
6,25,cem_initial,candidate,342.614990234375,0.1074030984216982,0.09788665275696186,0.5242070116861436,0.24540901502504173,0,25
6,26,cem_initial,candidate,379.112548828125,0.03974033184511347,0.03022388618037713,0.8096828046744574,0.025041736227045076,1,5
6,27,cem_initial,candidate,377.509521484375,0.12938215884033588,0.11986571317559953,0.7963272120200334,0.330550918196995,0,25
6,28,cem_initial,candidate,353.4400329589844,0.15624651799904413,0.1467300723343078,0.5726210350584308,0.42237061769616024,0,25
6,29,cem_initial,candidate,397.64166259765625,0.08430399543889651,0.07478754977416016,0.9465776293823038,0.14357262103505844,0,25
6,30,cem_initial,candidate,394.32647705078125,0.0621534956450558,0.052637049980319456,0.9282136894824707,0.07679465776293823,0,25
6,31,cem_initial,candidate,362.4240417480469,0.1719843012642234,0.16246785559948707,0.6494156928213689,0.4574290484140234,0,25
6,32,cem_initial,candidate,362.758056640625,0.10197495714121194,0.09245851147647559,0.656093489148581,0.21702838063439064,0,25
6,33,cem_initial,candidate,386.140869140625,0.059829589092411053,0.05031314342767471,0.8564273789649416,0.06844741235392321,0,25
6,34,cem_initial,candidate,366.109130859375,0.167296488944976,0.15778004328023967,0.6894824707846411,0.44741235392320533,0,25
6,35,cem_initial,candidate,401.2743225097656,0.14326279128338423,0.1337463456186479,0.9599332220367279,0.37061769616026713,0,25
6,36,cem_initial,candidate,423.09307861328125,0.08967619966987027,0.08015975400513392,0.994991652754591,0.16026711185308848,0,25
6,37,cem_initial,candidate,362.26287841796875,0.1602101910003891,0.15069374533565277,0.6477462437395659,0.4290484140233723,0,25
6,38,cem_initial,candidate,368.5979919433594,0.2392784853257416,0.22976203966100528,0.7128547579298832,0.7929883138564274,0,25
6,39,cem_initial,candidate,395.5974426269531,0.11659924253816417,0.10708279687342782,0.9365609348914858,0.2838063439065108,0,25
6,40,cem_initial,candidate,358.9767150878906,0.1920906442096714,0.18257419854493506,0.6176961602671118,0.5091819699499165,0,25
6,41,cem_initial,candidate,359.90228271484375,0.11407829526397763,0.10456184959924128,0.6243739565943238,0.27545909849749584,0,25
6,42,cem_initial,candidate,386.1417236328125,0.12696960071339305,0.11745315504865671,0.8580968280467446,0.31886477462437396,0,25
6,43,cem_initial,candidate,384.5777893066406,0.05462062105131361,0.04510417538657727,0.8497495826377296,0.045075125208681135,0,25
6,44,cem_initial,candidate,357.705078125,0.123069102357884,0.11355265669314765,0.6026711185308848,0.3038397328881469,0,25
6,45,cem_initial,candidate,396.4084777832031,0.07770260199942787,0.06818615633469152,0.9432387312186978,0.12353923205342238,0,25
6,46,cem_initial,candidate,354.8184509277344,0.0855210949055428,0.07600464924080645,0.5792988313856428,0.14858096828046743,0,25
6,47,cem_initial,candidate,369.1162109375,0.17886406617084233,0.169347620506106,0.7195325542570952,0.4774624373956594,0,25
6,48,cem_initial,candidate,356.53448486328125,0.10630513786923099,0.09678869220449464,0.5943238731218697,0.24040066777963273,0,25
6,49,cem_initial,candidate,375.2406005859375,0.11222700439141586,0.10271055872667952,0.7746243739565943,0.2671118530884808,0,25
6,50,cem_initial,candidate,372.48681640625,0.12289328251467095,0.1133768368499346,0.7562604340567612,0.3005008347245409,0,25
6,51,cem_initial,candidate,406.572509765625,0.09612988710581613,0.08661344144107978,0.9732888146911519,0.18697829716193656,0,25
6,52,cem_initial,candidate,337.61456298828125,0.152451336050291,0.14293489038555465,0.5125208681135225,0.4073455759599332,0,25
6,53,cem_initial,candidate,348.5414123535156,0.1457606816569511,0.13624423599221477,0.5425709515859767,0.3806343906510851,0,25
6,54,cem_initial,candidate,364.15545654296875,0.05856017227258595,0.04904372660784961,0.669449081803005,0.06176961602671119,0,25
6,55,cem_initial,candidate,369.28680419921875,0.07779716978381472,0.06828072411907837,0.7228714524207012,0.12520868113522537,0,25
6,56,cem_initial,candidate,376.6959533691406,0.1162239860447623,0.10670754038002596,0.7829716193656093,0.28213689482470783,0,25
6,57,cem_initial,candidate,388.07080078125,0.1335515718705784,0.12403512620584205,0.8831385642737897,0.34390651085141904,0,25
