snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
1,0,latent,300,30,164e3a51109026e4,1,0.0,1.0,2.4107235682806936,0.9848148405938937,0.00843590203491856,0.09984517954265926,0.00843590203491856,0.1364543315071764,0.03660915196451714,0.11783659117491836,0.11451403561544454,-0.17292147690529897,-0.35746574961944017,0.2,0.23333333333333334,19,1
1,0,physical,300,30,164e3a51109026e4,1,0.0,1.0,2.508320978255714,0.9815928621245286,0.00843590203491856,0.09984517954265926,0.06832258141593964,0.09984517954265926,0.0,0.11783659117491836,0.11451403561544454,-0.17292147690529897,-0.35746574961944017,0.2,0.23333333333333334,19,1
1,1,latent,300,30,c53cc5e61a83e99f,0,2.4107235682806936,0.9848148405938937,3.2694032032149396,0.9750072811152826,0.012325144374104565,0.105195210905466,0.032777466093772877,0.10895104845080908,0.0037558375453430742,0.11509255915743788,0.11218423597843165,-0.1477349748330537,-0.3984146490516561,0.16666666666666666,0.16666666666666666,15,1
1,1,physical,300,30,c53cc5e61a83e99f,0,2.508320978255714,0.9815928621245286,3.7049163591200425,0.9426113467890456,0.008831858765826782,0.042931863873909376,0.03410546193927568,0.042931863873909376,0.0,0.09885583704559628,0.09590155889133048,0.13911265680729784,-0.1258871765241836,0.43333333333333335,0.43333333333333335,27,1
1,2,latent,300,30,7c80c029ee234411,0,3.2694032032149396,0.9750072811152826,4.327088130444639,0.9350245245513144,0.01311104677435835,0.05960060551376249,0.03662746724823635,0.05960060551376249,0.0,0.11268693181252255,0.10824907327836125,-0.05611395682174246,-0.33305347837198185,0.2,0.2,18,1
1,2,physical,300,30,7c80c029ee234411,0,3.7049163591200425,0.9426113467890456,4.535450295625519,0.8885440284617308,0.004838693904553298,0.033318982534309934,0.031155132143655905,0.033318982534309934,0.0,0.08487028557075045,0.08292689064880308,0.4007995644396049,0.3183453149479438,0.6,0.36666666666666664,51,1
1,3,latent,300,30,b3d04915c002c4c4,0,4.327088130444639,0.9350245245513144,4.883195617748753,0.901197989818035,0.013692614757530832,0.0738059573105366,0.037284327188062155,0.0738059573105366,0.0,0.11797987209857501,0.11685745610879023,-0.05612017911310125,-0.23910976788630983,0.26666666666666666,0.26666666666666666,16,1
1,3,physical,300,30,b3d04915c002c4c4,0,4.535450295625519,0.8885440284617308,5.754654405789987,0.8405809370555498,0.007325355305669242,0.03506242831369492,0.01749133309268456,0.03506242831369492,0.0,0.06976949561781913,0.06697428064452261,0.7324108045644951,0.6498094423271369,0.6666666666666666,0.26666666666666666,78,1
1,4,latent,300,30,2d54da5149a9a1eb,0,4.883195617748753,0.901197989818035,5.113777277890686,0.884511207169143,0.0228651060782688,0.048703567375182444,0.031726346432293516,0.048703567375182444,0.0,0.12255288424477725,0.12217715792533276,-0.07238658207313413,-0.10936165957399525,0.16666666666666666,0.23333333333333334,13,1
1,4,physical,300,30,2d54da5149a9a1eb,0,5.754654405789987,0.8405809370555498,6.926683577041131,0.7794900998140465,0.01750988834523558,0.027313045557951412,0.02435446673399803,0.027313045557951412,0.0,0.054789782697834494,0.048734843852493465,0.7654267269636329,0.7272734141490461,0.43333333333333335,0.3333333333333333,125,1
1,5,latent,300,30,c0d7e7f6792dac71,0,5.113777277890686,0.884511207169143,5.406488038883796,0.8593680337687943,0.0243766687464088,0.08036662848933307,0.058298563237199945,0.10866902332915468,0.02830239483982161,0.11770885110298995,0.11561808097063153,-0.2007440082667585,-0.3118310203446705,0.1,0.1,8,1
1,5,physical,300,30,c0d7e7f6792dac71,0,6.926683577041131,0.7794900998140465,7.439635793509696,0.7209434193859219,0.004859558490232208,0.021689680937891666,0.018522108197777096,0.021689680937891666,0.0,0.042468678636128604,0.03702161404569999,0.7271814131268124,0.6786528739208213,0.3,0.2,224,1
1,6,latent,300,30,abec1fae7a40de20,0,5.406488038883796,0.8593680337687943,6.184045128089108,0.8242297749157361,0.01953402215452662,0.10324397147109218,0.1252443941295278,0.17619418206022136,0.07295021058912918,0.11873985016658868,0.11797456161214742,-0.23422971366348513,-0.3392882143134924,0.03333333333333333,0.0,6,1
1,6,physical,300,30,abec1fae7a40de20,0,7.439635793509696,0.7209434193859219,8.042079810258889,0.7110847320255231,0.022552645053439502,0.02503371507965913,0.023073440104803535,0.02503371507965913,0.0,0.04091944530324809,0.03713802040408122,0.6832302581139791,0.6994326603628929,0.23333333333333334,0.13333333333333333,242,1
1,7,latent,300,30,b338dff44bc2fcb0,0,6.184045128089108,0.8242297749157361,6.765807906087468,0.8120339787319328,0.036233271425402634,0.0798795485853199,0.12876197791603028,0.18150527019020957,0.10162572160488967,0.13051227576966895,0.1300862858920747,0.10242113801264456,0.06956477294192158,0.0,0.0,2,1
1,7,physical,300,30,b338dff44bc2fcb0,0,8.042079810258889,0.7110847320255231,8.366706949604591,0.7028308065379264,0.011965360749978286,0.015255793266883068,0.011965360749978286,0.015255793266883068,0.0,0.03779840655287654,0.03526299774486104,0.6123881376459738,0.6358412871254125,0.3333333333333333,0.4,265,1
1,8,latent,300,30,70422f23be6e7850,0,6.765807906087468,0.8120339787319328,7.40918850370501,0.794425040579901,0.03248912188088881,0.08691779122197701,0.12054511200337768,0.1822739915434089,0.09535620032143188,0.12654936882873197,0.12350626518758592,0.14179668662985143,0.07911776797519972,0.0,0.0,2,1
1,8,physical,300,30,70422f23be6e7850,0,8.366706949604591,0.7028308065379264,8.859531294941203,0.6750310040870207,0.0115147637463404,0.014382253818110632,0.01186751090862649,0.014382253818110632,0.0,0.03703443386223088,0.035008318781847236,0.6780262002911143,0.7024438049311659,0.3333333333333333,0.3333333333333333,272,1
1,9,latent,300,30,64bbfe4bf0b74752,0,7.40918850370501,0.794425040579901,7.906319836281672,0.7664132220364276,0.055397485453870556,0.08935325098228436,0.11215867058609344,0.16189064261666175,0.07253739163437739,0.13133231864855793,0.12724040856449242,0.27965199613329034,0.2466774075267503,0.0,0.0,0,0
1,9,physical,300,30,64bbfe4bf0b74752,0,8.859531294941203,0.6750310040870207,9.397204786320037,0.6553693943303243,0.0062443886462885114,0.009072201995725764,0.0062443886462885114,0.009072201995725764,0.0,0.034542233834718154,0.03334567822093327,0.6737697085523172,0.7110843453816154,0.43333333333333335,0.4666666666666667,283,1
1,10,latent,300,30,7757ebf7647c51e5,0,7.906319836281672,0.7664132220364276,8.214335846584815,0.7515705083236977,0.03033814891520263,0.09568770197623062,0.1095098444225746,0.16956214229332348,0.07387444031709285,0.12834325618437842,0.12461394216537966,0.3854638384870943,0.3605951177235302,0.0,0.0,2,1
1,10,physical,300,30,7757ebf7647c51e5,0,9.397204786320037,0.6553693943303243,9.712631584246052,0.6257135569459367,0.0074462501311472855,0.009615668824967897,0.0074462501311472855,0.009615668824967897,0.0,0.03376190856652072,0.03243526112254186,0.8026938077089745,0.8269402993366594,0.6666666666666666,0.6666666666666666,282,1
1,11,latent,300,30,1f97c94f901b5e0f,0,8.214335846584815,0.7515705083236977,8.385745278332482,0.7054640231433414,0.031658377690627675,0.09741743393673982,0.11823484295054917,0.1768235461295082,0.07940611219276839,0.12564754796001934,0.12258693016005287,0.36420271336348176,0.35090878787542085,0.0,0.0,2,1
1,11,physical,300,30,1f97c94f901b5e0f,0,9.712631584246052,0.6257135569459367,10.130389905660966,0.5953467228369401,0.008307650143369325,0.010359061675263216,0.008307650143369325,0.010359061675263216,0.0,0.031226408189728546,0.031011437222191053,0.7560057333970376,0.7983653151701685,0.6666666666666666,0.7,288,1
1,12,latent,300,30,9fc0fbc4bfedc37f,0,8.385745278332482,0.7054640231433414,9.02470887574661,0.695406994707334,0.03619725457201421,0.11618123956788634,0.10874003555924473,0.18235603933854225,0.0661747997706559,0.12193200139799497,0.11890335414436182,0.3466922965810731,0.41782953143923823,0.0,0.0,1,1
1,12,physical,300,30,9fc0fbc4bfedc37f,0,10.130389905660966,0.5953467228369401,10.812037305646468,0.5620019289721673,0.004237847290607248,0.0064474288165692565,0.004237847290607248,0.0064474288165692565,0.0,0.027166558163991356,0.027253237917050623,0.8956379515327947,0.9212489027655862,0.6666666666666666,0.7,295,1
1,13,latent,300,30,d7c1c2c935158aea,0,9.02470887574661,0.695406994707334,9.430017345396312,0.6686391061324268,0.03514941537059294,0.1184732193892987,0.09748869583153728,0.15521412366063433,0.03674090427133564,0.1199967890058714,0.11650510884868209,0.38853365037389304,0.37643973821931354,0.03333333333333333,0.0,1,1
1,13,physical,300,30,d7c1c2c935158aea,0,10.812037305646468,0.5620019289721673,11.174840637888046,0.5396707987671715,0.0018698232188258863,0.004460211296019648,0.002091338110831901,0.004460211296019648,0.0,0.02623285917082578,0.027199815742834678,0.9411731241458239,0.9515710174557493,0.7,0.7,293,1
1,14,latent,300,30,fee04c879fcebd52,0,9.430017345396312,0.6686391061324268,9.482787442638429,0.628873371518608,0.06597357698623196,0.13121156662940908,0.11063624378997616,0.1689570642673881,0.03774549763797902,0.11898466251956205,0.11294930734855149,0.4682460916232402,0.4879507550083889,0.06666666666666667,0.03333333333333333,0,0
