snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
31,5,latent,300,30,d70d1dc02dc4a75c,0,5.740209840749347,0.806527070492802,6.2894261655328005,0.7666357319307283,0.005235494647536314,0.024257749241988695,0.025473006555755934,0.02755527876823605,0.003297529526247355,0.035200661923398616,0.034539635336102145,0.5385130945899399,0.26598339981555347,0.23333333333333334,0.13333333333333333,284,1
31,5,physical,300,30,d70d1dc02dc4a75c,0,6.024472264066401,0.85044249347555,6.65237186536472,0.8162338923804037,0.01913152689387218,0.02121195047091473,0.01913152689387218,0.02121195047091473,0.0,0.035643048150587366,0.03455666300075999,0.505070500783342,0.4309443438260425,0.26666666666666666,0.23333333333333334,278,1
31,6,latent,300,30,55e4dfe1f11cb99b,0,6.2894261655328005,0.7666357319307283,6.779119720235918,0.7258096360830905,0.01412397896673183,0.020778960388150296,0.015968002141394204,0.021183496043642377,0.00040453565549208176,0.03461210903607546,0.034113833906010776,0.44024844720496886,0.23421771353015028,0.36666666666666664,0.3,289,1
31,6,physical,300,30,55e4dfe1f11cb99b,0,6.65237186536472,0.8162338923804037,7.180165144209796,0.7988887058229482,0.01679140925609217,0.022091227019269584,0.020190603375913767,0.022091227019269584,0.0,0.03618838853506446,0.03451489994005914,0.5250405004500049,0.48698941099345544,0.3,0.26666666666666666,281,1
31,7,latent,300,30,eb07e0eeace7ad33,0,6.779119720235918,0.7258096360830905,7.296653895906203,0.6842711877233526,0.007994593438764241,0.022256485437231247,0.020490544335862126,0.022460823203897317,0.0002043377666660698,0.032834390522203494,0.03340614620019758,0.3917261302903365,0.30452738363759596,0.3333333333333333,0.3,295,1
31,7,physical,300,30,eb07e0eeace7ad33,0,7.180165144209796,0.7988887058229482,7.72221745409116,0.7674771488668753,0.017480394449288575,0.019603725430892616,0.017480394449288575,0.019603725430892616,0.0,0.03518361519603102,0.03438399635280687,0.36749208324536936,0.34380915343503815,0.3,0.3333333333333333,285,1
31,8,latent,300,30,6f76cc6ba7babc39,0,7.296653895906203,0.6842711877233526,7.6173158742692735,0.6578098411056932,0.013409076525137389,0.021511954398796707,0.02083300270000265,0.02284673610249973,0.001334781703703023,0.031076946292406937,0.03134669501170734,0.5222809142323803,0.4304638940432671,0.4666666666666667,0.3333333333333333,299,1
31,8,physical,300,30,6f76cc6ba7babc39,0,7.72221745409116,0.7674771488668753,7.820089982145463,0.7530982854053291,0.010827873224596963,0.012771358585853045,0.010827873224596963,0.012771358585853045,0.0,0.03381388887857173,0.033181251084750736,0.4737843753819487,0.4650229446993855,0.3333333333333333,0.3333333333333333,288,1
31,9,latent,300,30,b90567671d4f9a2a,0,7.6173158742692735,0.6578098411056932,8.080952721346,0.623225392607847,0.0148700523700534,0.019445600169829,0.01962338331499803,0.021590749612992212,0.0021451494431632134,0.02986308820765791,0.029538720342205015,0.5409140101556683,0.5400797786642073,0.43333333333333335,0.43333333333333335,300,1
31,9,physical,300,30,b90567671d4f9a2a,0,7.820089982145463,0.7530982854053291,8.211369045874083,0.7151022456025389,0.017188057280921605,0.019176131795485125,0.017188057280921605,0.019176131795485125,0.0,0.03338610594570271,0.03261820716941018,0.4651856131734796,0.4761012900143335,0.43333333333333335,0.43333333333333335,289,1
31,10,latent,300,30,1fd822fb81b044ba,0,8.080952721346,0.623225392607847,8.379653667976056,0.5998156802882632,0.01614655817982351,0.01859289456458559,0.0185481742692567,0.0205451744600326,0.0019522798954470129,0.028743051384282018,0.02825277852213899,0.5453105034500383,0.5434358159535105,0.4666666666666667,0.43333333333333335,300,1
31,10,physical,300,30,1fd822fb81b044ba,0,8.211369045874083,0.7151022456025389,8.476559230031748,0.675527852360096,0.016406543482835458,0.018365408245384025,0.016406543482835458,0.018365408245384025,0.0,0.031681034430654356,0.03216475843006894,0.44347203857820633,0.44502494472160803,0.2,0.23333333333333334,299,1
31,11,latent,300,30,b8a2498ab6d198d4,0,8.379653667976056,0.5998156802882632,8.508359216099757,0.5832829984946047,0.01724197028878971,0.019422273572485903,0.019722195889166464,0.0216252301628984,0.0022029565904124956,0.027990225173548638,0.026151781542888154,0.5914203491149902,0.5881852020578006,0.4,0.4,300,1
31,11,physical,300,30,b8a2498ab6d198d4,0,8.476559230031748,0.675527852360096,8.713923835074139,0.6644166384079868,0.012819932408051455,0.014702107668385842,0.012819932408051455,0.014702107668385842,0.0,0.030992413909507615,0.03135245995277097,0.45372148579428656,0.4623806931188124,0.26666666666666666,0.26666666666666666,299,1
31,12,latent,300,30,31333bca25e47fa6,0,8.508359216099757,0.5832829984946047,8.652995910525208,0.5517453528758332,0.012566428091247493,0.01941850970949366,0.017915983817031425,0.02108404501988401,0.0016655353103903515,0.026720313631041617,0.02436935144018207,0.6572913032367027,0.6457191746574963,0.4,0.43333333333333335,300,1
31,12,physical,300,30,31333bca25e47fa6,0,8.713923835074139,0.6644166384079868,8.872552770361832,0.6478027786660561,0.01332594832614269,0.015180562052787207,0.01332594832614269,0.015180562052787207,0.0,0.03102279195137933,0.03130259778477716,0.527632529250325,0.5372224135823731,0.4666666666666667,0.5,294,1
31,13,latent,300,30,756b2f0663f8b659,0,8.652995910525208,0.5517453528758332,8.913420002462802,0.5248164177607246,0.0076100421916746215,0.01639939382284968,0.019157764753055778,0.021157287412567945,0.004757893589718266,0.02612768746072639,0.023541948307043935,0.6853560595117724,0.6634722608028978,0.23333333333333334,0.2,300,1
31,13,physical,300,30,756b2f0663f8b659,0,8.872552770361832,0.6478027786660561,9.252085285425276,0.6241204018725903,0.011555635868910613,0.013588613423792355,0.011555635868910613,0.013588613423792355,0.0,0.030733147008477655,0.031272894637461204,0.601874243047145,0.6131290347670529,0.43333333333333335,0.43333333333333335,296,1
31,14,latent,300,30,ee166a54437a0591,0,8.913420002462802,0.5248164177607246,9.108716032196348,0.5064994864720552,0.010053576663596488,0.01692674172489174,0.019116857866669064,0.021132903577746914,0.004206161852855175,0.02485346461888536,0.022246051456517875,0.7012175690841008,0.7023486927632528,0.36666666666666664,0.4,300,1
31,14,physical,300,30,ee166a54437a0591,0,9.252085285425276,0.6241204018725903,9.765615729067873,0.5970883631116329,0.010106350268633638,0.01419745745748203,0.012052887604750073,0.01419745745748203,0.0,0.028359845778456176,0.028024828820021136,0.5990777675307503,0.6075040833787041,0.5666666666666667,0.5666666666666667,297,1
31,15,latent,300,30,04a792991b295b24,0,9.108716032196348,0.5064994864720552,9.078213858808107,0.4966441766514369,0.016635409350588402,0.018706824501862104,0.018818059214481108,0.020889207765432332,0.0021823832635702277,0.024733188005894878,0.02119781116357905,0.6819666885187613,0.6787235413726819,0.16666666666666666,0.13333333333333333,300,1
31,15,physical,300,30,04a792991b295b24,0,9.765615729067873,0.5970883631116329,10.299669291906582,0.5730650990628883,0.006580276823618011,0.008496513676633266,0.006580276823618011,0.008496513676633266,0.0,0.02500816726048354,0.023675217966983506,0.7943439371548572,0.7992088800986676,0.4,0.4,299,1
31,16,latent,300,30,2dbbaebcaf833c94,0,9.078213858808107,0.4966441766514369,9.291300996706635,0.4778339611890586,0.01691844956684103,0.01890834529338254,0.019734919123599683,0.021674252747114615,0.0027659074537320742,0.024796846316751355,0.02120627829224447,0.7396842187135412,0.7452136134845943,0.2,0.23333333333333334,300,1
31,16,physical,300,30,2dbbaebcaf833c94,0,10.299669291906582,0.5730650990628883,10.735764149491901,0.5411810093640061,0.004230168679299052,0.0064722677509272426,0.004230168679299052,0.0064722677509272426,0.0,0.020783302506828156,0.016901324942959005,0.8093685485394282,0.813280147557195,0.36666666666666664,0.36666666666666664,300,1
31,17,latent,300,30,f785f6bfa1ed3b65,0,9.291300996706635,0.4778339611890586,9.244222133605188,0.45797222853546093,0.01713288128609523,0.019075483709396317,0.018585565625998973,0.020655883041520443,0.0015803993321241265,0.023943001608054695,0.020049457034053413,0.6924223602484472,0.6899943332703696,0.1,0.1,300,1
31,17,physical,300,30,f785f6bfa1ed3b65,0,10.735764149491901,0.5411810093640061,11.1358744179723,0.5183217494494159,0.00365809554442021,0.005594115420798658,0.00365809554442021,0.005594115420798658,0.0,0.016239055069079713,0.012406866552206394,0.8049920554672828,0.809660107334526,0.43333333333333335,0.43333333333333335,300,1
31,18,latent,300,30,10fcefd2a9291ddf,0,9.244222133605188,0.45797222853546093,9.428379257915978,0.43820232754106764,0.017369474750106986,0.01945605646326495,0.019196449734633428,0.02125080291516822,0.0017947464519032716,0.022680563308200903,0.019679522521136625,0.6142721585795397,0.6165570728563651,0.1,0.1,300,1
31,18,physical,300,30,10fcefd2a9291ddf,0,11.1358744179723,0.5183217494494159,11.261104944242927,0.49369982751521146,0.0025966862981723843,0.0047545525284788176,0.0025966862981723843,0.0047545525284788176,0.0,0.014179520030086728,0.009213845377017662,0.809456105067834,0.811629018100201,0.26666666666666666,0.26666666666666666,300,1
31,19,latent,300,30,98573322ccdcc262,0,9.428379257915978,0.43820232754106764,9.589082567875135,0.41868877584400344,0.017267518241001544,0.019313338138080074,0.019530914412493074,0.02154398753822388,0.0022306494001438047,0.022582827784956308,0.019378785959695513,0.6201940021555794,0.6307381193124367,0.16666666666666666,0.16666666666666666,300,1
31,19,physical,300,30,98573322ccdcc262,0,11.261104944242927,0.49369982751521146,11.499206931041922,0.48821868435695187,0.0012935288753324113,0.0033253148927677055,0.0012935288753324113,0.0033253148927677055,0.0,0.01630691099864676,0.007820289587196532,0.8850142779364215,0.8848191646573851,0.4,0.4,300,1
31,20,latent,300,30,9f6493ee0e9ffdad,0,9.589082567875135,0.41868877584400344,9.620229920011026,0.40086395463297003,0.01745033914394721,0.019442031339970973,0.01794257108423991,0.01994030881266833,0.0004982774726973553,0.023826734843560935,0.0195403710442707,0.7130119223546928,0.7146403848931654,0.16666666666666666,0.16666666666666666,300,1
31,20,physical,300,30,9f6493ee0e9ffdad,0,11.499206931041922,0.48821868435695187,11.702479929758427,0.47427501573311776,0.001344837714472669,0.0033393809843820345,0.0013895387685308746,0.0033393809843820345,0.0,0.014278582266484723,0.005965807668618896,0.836395071056345,0.8378884209824553,0.23333333333333334,0.23333333333333334,300,1
31,21,latent,300,30,581bda9ecc9584b2,0,9.620229920011026,0.40086395463297003,9.72233775308754,0.38260759887684814,0.017559092560700276,0.019561861742719455,0.018565517276995458,0.020638562567084105,0.0010767008243646493,0.02262062315748275,0.019181077570473264,0.6104161157346193,0.618706874520828,0.0,0.06666666666666667,300,1
31,21,physical,300,30,581bda9ecc9584b2,0,11.702479929758427,0.47427501573311776,11.760253776030272,0.46095871266761457,0.0008131322107802484,0.0029133611521952466,0.0008131322107802484,0.0029133611521952466,0.0,0.010665466177322416,0.004622963550286539,0.7813522372470804,0.780418004644496,0.1,0.13333333333333333,300,1
31,22,latent,300,30,fc16d0e740a9ade2,0,9.72233775308754,0.38260759887684814,9.764515769451831,0.36680114576393286,0.017625218381754376,0.019614924679026258,0.018332947066636587,0.020321395194563583,0.0007064705155373253,0.02321828360356869,0.01915042474996337,0.6998522205802287,0.7077047522750253,0.13333333333333333,0.13333333333333333,300,1
31,22,physical,300,30,fc16d0e740a9ade2,0,11.760253776030272,0.46095871266761457,11.986953839057888,0.44477608631018173,0.0003564295362627572,0.002490235476306147,0.0003564295362627572,0.002490235476306147,0.0,0.009594628385479134,0.0039299110206170735,0.7953959488438759,0.7967506305625618,0.06666666666666667,0.03333333333333333,300,1
31,23,latent,300,30,83cbdcc8dfc93e94,0,9.764515769451831,0.36680114576393286,9.823811035507733,0.350522654801783,0.01721552165121175,0.01923310743193302,0.018373159669100136,0.020355125228622005,0.001122017796688985,0.021991357255981316,0.019004279546123097,0.5786126512516805,0.5903003366704074,0.13333333333333333,0.13333333333333333,300,1
31,23,physical,300,30,83cbdcc8dfc93e94,0,11.986953839057888,0.44477608631018173,12.056969462552171,0.42202674401428997,0.00010767187318442035,0.0022351883761559774,0.00010767187318442035,0.0022351883761559774,0.0,0.010934849418307697,0.0034064677246572585,0.8369128545872732,0.8390288780986456,0.03333333333333333,0.06666666666666667,300,1
31,24,latent,300,30,93bda70f8f7aded5,0,9.823811035507733,0.350522654801783,9.888472066898565,0.33993742384328407,0.017293022840756955,0.01925664543182232,0.018787567796051362,0.020901443694984718,0.0016447982631623975,0.021294739410559246,0.018769842214747555,0.4551081678685318,0.47487060967344086,0.1,0.1,300,1
31,24,physical,300,30,93bda70f8f7aded5,0,12.056969462552171,0.42202674401428997,12.020736806578862,0.4103761525415457,0.00022639830914714907,0.0023325730178845217,0.00022639830914714907,0.0023325730178845217,0.0,0.007930036066464191,0.0025913230837365914,0.7397828864765164,0.7386459849553884,0.16666666666666666,0.16666666666666666,300,1
31,25,latent,300,30,630d34a1636d46c6,0,9.888472066898565,0.33993742384328407,9.988097881072633,0.3345691867448233,0.01753212664274712,0.019531450537815107,0.01837143156346356,0.020398168571636118,0.0008667180338210109,0.01993537489822784,0.018691086929982524,0.35078478649762773,0.3609026766964077,0.06666666666666667,0.06666666666666667,300,1
31,25,physical,300,30,630d34a1636d46c6,0,12.020736806578862,0.4103761525415457,12.113333647499303,0.3918589318501795,0.0003231051609274273,0.0023730136845451283,0.0004127556355091178,0.0023730136845451283,0.0,0.0057650130760141275,0.002242185773303253,0.5127403637818198,0.5194182157579528,0.0,0.0,300,1
31,26,latent,300,30,15f4559cbe34e85b,0,9.988097881072633,0.3345691867448233,10.122821479057606,0.3152316144631291,0.017574529789119206,0.019571682386231522,0.018840439632083563,0.02085081805570141,0.0012791356694698865,0.019581694450515184,0.018683644462676292,0.24546450516116844,0.2636607073411927,0.03333333333333333,0.03333333333333333,300,1
31,26,physical,300,30,15f4559cbe34e85b,0,12.113333647499303,0.3918589318501795,11.926663966543666,0.38062916729261015,0.00030318063540520947,0.0023579143638601642,0.00030318063540520947,0.0023579143638601642,0.0,0.00432999643277889,0.0021010116890349357,0.6636669296325515,0.6646633851487238,0.06666666666666667,0.03333333333333333,300,1
31,27,latent,300,30,679b0f68d900865b,0,10.122821479057606,0.3152316144631291,10.05937981113385,0.2987318632518237,0.01787228390572853,0.019890992777160915,0.018281831811735188,0.020379146693681474,0.00048815391652055895,0.01926280490541551,0.018676486828017706,0.32099956666185175,0.3388228758097312,0.06666666666666667,0.06666666666666667,300,1
31,27,physical,300,30,679b0f68d900865b,0,11.926663966543666,0.38062916729261015,11.995453235065995,0.3533206056184483,0.00018712740173688411,0.0020913689431213607,0.0002466311683398853,0.0020913689431213607,0.0,0.003465006528141896,0.0016208786640538992,0.39495683285369837,0.3956301736685963,0.0,0.0,300,1
31,28,latent,300,30,ff11c841ed553115,0,10.05937981113385,0.2987318632518237,10.160544549031137,0.29460776056703775,0.017899403142590007,0.01989770656316,0.018660487989977412,0.020759608321906386,0.0008619017587463869,0.019383280605097586,0.01868707981847921,0.300427782530917,0.3238409315659063,0.13333333333333333,0.13333333333333333,300,1
31,28,physical,300,30,ff11c841ed553115,0,11.995453235065995,0.3533206056184483,12.10708267131581,0.3433655563737641,0.0001841450493513643,0.002190637554264644,0.0001841450493513643,0.002190637554264644,0.0,0.0029352014676002776,0.0015110646113396093,0.3610066778519761,0.36706852298358866,0.0,0.0,300,1
31,29,latent,300,30,8b706baab6b4696e,0,10.160544549031137,0.29460776056703775,10.224709258119406,0.28150524431976576,0.01779931211421748,0.019818751429086755,0.018779732136434284,0.020892330983780145,0.00107357955469339,0.019367985136969502,0.018590155847207163,0.24183290925454723,0.2720408004533384,0.16666666666666666,0.13333333333333333,300,1
31,29,physical,300,30,8b706baab6b4696e,0,12.10708267131581,0.3433655563737641,12.11627372354799,0.3281043425667747,0.00011103917352039314,0.0021754378446400277,0.0001434037656760509,0.0021754378446400277,0.0,0.0019256393258287067,0.0011970689845923305,0.490059667329637,0.49187435415949066,0.0,0.0,300,1
