snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
17,0,cem_initial,candidate,387.1615905761719,0.2832004225143463,0.2547814019752897,0.7278797996661102,0.9766277128547579,0,25
17,1,cem_initial,candidate,369.02923583984375,0.12885564702121774,0.10043662648216117,0.5692821368948247,0.3823038397328882,0,25
17,2,cem_initial,candidate,370.6838684082031,0.20122788915033632,0.17280886861127975,0.5826377295492488,0.8297161936560935,0,25
17,3,cem_initial,candidate,358.0215759277344,0.035858502050181526,0.007439481511124953,0.5158597662771286,0.00333889816360601,1,10
17,4,cem_initial,candidate,420.70709228515625,0.118444892183802,0.09002587164474543,0.9532554257095158,0.27378964941569284,0,25
17,5,cem_initial,candidate,376.936767578125,0.1217506945290669,0.09333167399001033,0.6310517529215359,0.3055091819699499,0,25
17,6,cem_initial,candidate,423.78143310546875,0.18529125118461567,0.1568722306455591,0.9682804674457429,0.7746243739565943,0,25
17,7,cem_initial,candidate,392.1758728027344,0.2500536256572074,0.22163460511815083,0.7679465776293823,0.9499165275459098,0,25
17,8,cem_initial,candidate,394.2279968261719,0.27467378802278086,0.2462547674837243,0.7829716193656093,0.9666110183639399,0,25
17,9,cem_initial,candidate,360.1700134277344,0.07632293060876916,0.047903910069712584,0.5191986644407346,0.05342237061769616,0,25
17,10,cem_initial,candidate,378.99310302734375,0.12615335695405025,0.09773433641499368,0.6460767946577629,0.35225375626043404,0,25
17,11,cem_initial,candidate,433.38616943359375,0.21448528454308427,0.1860662640040277,0.9816360601001669,0.8848080133555927,0,25
17,12,cem_initial,candidate,398.4066162109375,0.21144852784609616,0.1830295073070396,0.8247078464106845,0.8714524207011686,0,25
17,13,cem_initial,candidate,377.58642578125,0.21816399316769494,0.18974497262863838,0.6343906510851419,0.9015025041736227,0,25
17,14,cem_initial,candidate,407.9619140625,0.18207845365747757,0.153659433118421,0.8797996661101837,0.7562604340567612,0,25
17,15,cem_initial,candidate,360.90496826171875,0.09289006609285337,0.06447104555379679,0.5225375626043406,0.11018363939899833,0,25
17,16,cem_initial,candidate,379.041015625,0.16711851277867396,0.1386994922396174,0.6494156928213689,0.679465776293823,0,25
17,17,cem_initial,candidate,396.6827392578125,0.15444295895546784,0.12602393841641127,0.8113522537562604,0.5976627712854758,0,25
17,18,cem_initial,candidate,408.4964599609375,0.21811013385439296,0.1896911133153364,0.8831385642737897,0.8998330550918197,0,25
17,19,cem_initial,candidate,371.7305908203125,0.19383429445566236,0.1654152739166058,0.5859766277128547,0.8096828046744574,0,25
17,20,cem_initial,candidate,380.1563720703125,0.20155236346301145,0.17313334292395488,0.662771285475793,0.8363939899833055,0,25
17,21,cem_initial,candidate,387.6263122558594,0.23017430816011275,0.20175528762105618,0.7345575959933222,0.9198664440734557,0,25
17,22,cem_initial,candidate,357.28216552734375,0.16197267007336366,0.1335536495343071,0.5125208681135225,0.659432387312187,0,25
17,23,cem_initial,candidate,390.186279296875,0.19373961525435485,0.16532059471529828,0.7562604340567612,0.8080133555926544,0,25
17,24,cem_initial,candidate,397.6119689941406,0.1849620710271097,0.15654305048805314,0.8180300500834724,0.7712854757929883,0,25
17,25,cem_initial,candidate,406.8199462890625,0.1715520878714483,0.14313306733239173,0.8747913188647746,0.7095158597662772,0,25
