snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
18,0,latent,300,30,95ecc60569101ccf,1,0.0,1.0,2.1460369515901125,0.971730991687361,0.13961338549711202,0.14239432316890743,0.18415435517259354,0.19859603592263414,0.05620171275372671,0.22892454634840617,0.23117894213203743,-0.04157690641007122,0.16313247924976942,0.2,0.16666666666666666,0,0
18,0,physical,300,30,95ecc60569101ccf,1,0.0,1.0,2.1819924532528856,0.954683696764189,0.13961338549711202,0.14239432316890743,0.13961338549711202,0.14239432316890743,0.0,0.22892454634840617,0.23117894213203743,-0.04157690641007122,0.16313247924976942,0.2,0.16666666666666666,0,0
18,1,latent,300,30,be523495aa140e8d,0,2.1460369515901125,0.971730991687361,3.2151015777141336,0.9516019763220591,0.13798886310960584,0.15108742437903142,0.15113405492270734,0.16369355375654387,0.01260612937751246,0.22662337960631415,0.23000909079192983,-0.02416026844742719,0.07758663985155391,0.4,0.4,0,0
18,1,physical,300,30,be523495aa140e8d,0,2.1819924532528856,0.954683696764189,3.5696931941082832,0.9178628276221988,0.1250500741784266,0.1378741131362769,0.1250500741784266,0.1378741131362769,0.0,0.21658057745985726,0.222336707541482,0.1572181913132368,0.24463871820798008,0.43333333333333335,0.4,0,0
18,2,latent,300,30,f4413270c38202b9,0,3.2151015777141336,0.9516019763220591,3.832700949498999,0.9139750506814447,0.09260381522714238,0.09840467495848229,0.11324024749260168,0.13003057254422115,0.03162589758573886,0.21987761648605159,0.22940386862569861,0.08219735774841942,0.1047851642796031,0.6,0.6666666666666666,0,0
18,2,physical,300,30,f4413270c38202b9,0,3.5696931941082832,0.9178628276221988,4.512690664796399,0.8850023968321,0.09024905011145849,0.09404661136273841,0.09192535497967388,0.09404661136273841,0.0,0.18868071772357897,0.1887558458892017,0.45024811386793184,0.47063634040378227,0.5333333333333333,0.5666666666666667,0,0
18,3,latent,300,30,08a8cfdf40e56938,0,3.832700949498999,0.9139750506814447,4.5898976880255,0.886764020831463,0.0826197354858752,0.09088436239649612,0.10468606495362212,0.10957511389855346,0.01869075150205733,0.20844473329697466,0.22778502526279634,0.4462240691563239,0.48679829775886396,0.6,0.6333333333333333,0,0
18,3,physical,300,30,08a8cfdf40e56938,0,4.512690664796399,0.8850023968321,5.889337030714853,0.8511279745801718,0.031731226887224184,0.036377862152507094,0.031731226887224184,0.036377862152507094,0.0,0.15636488277485935,0.1482461350845905,0.723723152479472,0.7393891043233812,0.5333333333333333,0.5,2,1
18,4,latent,300,30,5b1fcef7231e9f5b,0,4.5898976880255,0.886764020831463,5.8421279597878675,0.8632491059787208,0.03618690105460263,0.04654881444314401,0.04759232214445452,0.05244120241325116,0.005892387970107153,0.17553867633441828,0.17517213147248276,0.7507101190013221,0.755706618962433,0.6666666666666666,0.6333333333333333,1,1
18,4,physical,300,30,5b1fcef7231e9f5b,0,5.889337030714853,0.8511279745801718,7.205464681695239,0.8195803131595256,0.01939038377927847,0.023596443322312605,0.020934839089823513,0.023596443322312605,0.0,0.10102146604112344,0.08159968889031671,0.7181999799997777,0.7329921443571594,0.5,0.4666666666666667,27,1
