snapshot,selector,selected_candidate,selected_physical_distance_m,selected_success,selection_regret_m,success_gap,spearman_physical,top10pct_recall_physical,false_elite_rate_physical
4,pred_l2,0,0.2623071663962558,0.0,0.2514973859416306,1.0,0.017135745952732807,0.2,0.43333333333333335
4,pred_pfcg,170,0.2617146374247123,0.0,0.25090485697008713,1.0,-0.006030733674818609,0.2,0.5666666666666667
4,pred_projected,170,0.2617146374247123,0.0,0.25090485697008713,1.0,0.009560106223402481,0.2,0.5666666666666667
4,pred_diag,0,0.2623071663962558,0.0,0.2514973859416306,1.0,0.01859220658007311,0.23333333333333334,0.4
4,pred_random,134,0.03441948668082138,1.0,0.023609706226196188,0.0,0.02144157157301748,0.2,0.4
