snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
4,0,cem_initial,candidate,372.658935546875,0.25850989290079085,0.24770022431227445,0.9048414023372288,0.27212020033388984,0,25
4,1,cem_initial,candidate,348.1281433105469,0.2646377412725078,0.2538280726839914,0.659432387312187,0.8664440734557596,0,25
4,2,cem_initial,candidate,377.92669677734375,0.25791978040176305,0.24711011181324666,0.9415692821368948,0.24373956594323873,0,25
4,3,cem_initial,candidate,339.6100158691406,0.25982052310752685,0.24901085451901045,0.5893155258764607,0.34891485809682804,0,25
4,4,cem_initial,candidate,376.7268371582031,0.26126481554300657,0.25045514695449017,0.9332220367278798,0.6227045075125208,0,25
4,5,cem_initial,candidate,379.94049072265625,0.25867098312807596,0.24786131453955956,0.9499165275459098,0.2854757929883139,0,25
4,6,cem_initial,candidate,331.084228515625,0.2597798662980236,0.24897019770950718,0.5425709515859767,0.34390651085141904,0,25
4,7,cem_initial,candidate,319.1038818359375,0.2715492861584191,0.2607396175699027,0.5091819699499165,0.9649415692821369,0,25
4,8,cem_initial,candidate,346.9298095703125,0.2632772730605962,0.2524676044720798,0.654424040066778,0.8080133555926544,0,25
4,9,cem_initial,candidate,359.3258056640625,0.24450606921653112,0.23369640062801472,0.7879799666110183,0.12353923205342238,0,25
4,10,cem_initial,candidate,368.5401916503906,0.25226486406825993,0.24145519547974353,0.8731218697829716,0.15191986644407346,0,25
4,11,cem_initial,candidate,329.19268798828125,0.26507326447522495,0.25426359588670855,0.5308848080133556,0.8864774624373957,0,25
4,12,cem_initial,candidate,375.6201171875,0.26327469400121317,0.2524650254126968,0.9215358931552587,0.8063439065108514,0,25
4,13,cem_initial,candidate,354.34661865234375,0.2616030206345475,0.2507933520460311,0.7462437395659433,0.656093489148581,0,25
4,14,cem_initial,candidate,333.770751953125,0.25585037461384685,0.24504070602533046,0.5542570951585977,0.17529215358931552,0,25
4,15,cem_initial,candidate,341.345703125,0.2643488634006327,0.2535391948121163,0.5993322203672788,0.8564273789649416,0,25
4,16,cem_initial,candidate,384.29449462890625,0.25350438188331775,0.24269471329480136,0.9732888146911519,0.15859766277128548,0,25
4,17,cem_initial,candidate,333.11260986328125,0.2590222933360964,0.24821262474758,0.5525876460767947,0.2988313856427379,0,25
4,18,cem_initial,candidate,358.1929626464844,0.26067625005103473,0.24986658146251833,0.7746243739565943,0.5058430717863105,0,25
4,19,cem_initial,candidate,348.71929931640625,0.2620687362423554,0.251259067653839,0.666110183639399,0.7178631051752922,0,25
4,20,cem_initial,candidate,329.5347900390625,0.23640982099476715,0.22560015240625075,0.5325542570951586,0.11018363939899833,0,25
4,21,cem_initial,candidate,352.9410400390625,0.26612518890150966,0.25531552031299326,0.7178631051752922,0.9031719532554258,0,25
4,22,cem_initial,candidate,341.51092529296875,0.2653085675617559,0.2544988989732395,0.6026711185308848,0.8931552587646077,0,25
4,23,cem_initial,candidate,398.109130859375,0.25902342013350754,0.24821375154499115,0.996661101836394,0.3005008347245409,0,25
4,24,cem_initial,candidate,353.5646057128906,0.2497059707359761,0.23889630214745972,0.7228714524207012,0.1352253756260434,0,25
4,25,cem_initial,candidate,351.3900146484375,0.26050297042640436,0.24969330183788796,0.6994991652754591,0.4006677796327212,0,25
4,26,cem_initial,candidate,350.65301513671875,0.2689136599459892,0.2581039913574728,0.6894824707846411,0.9449081803005008,0,25
4,27,cem_initial,candidate,339.902099609375,0.2667891435135361,0.2559794749250197,0.5909849749582637,0.9165275459098498,0,25
4,28,cem_initial,candidate,326.4011535644531,0.256610175121453,0.2458005065329366,0.5225375626043406,0.2020033388981636,0,25
4,29,cem_initial,candidate,373.1334228515625,0.2583942805579126,0.24758461196939618,0.9098497495826378,0.2671118530884808,0,25
4,30,cem_initial,candidate,364.7460021972656,0.2585442942405072,0.24773462565199078,0.8313856427378965,0.27545909849749584,0,25
4,31,cem_initial,candidate,368.8047790527344,0.22454538034763502,0.21373571175911865,0.8781302170283807,0.09682804674457429,0,25
4,32,cem_initial,candidate,336.5991516113281,0.2591243848410943,0.2483147162525779,0.5642737896494157,0.3055091819699499,0,25
4,33,cem_initial,candidate,365.8359680175781,0.2825851733705,0.2717755047819836,0.8497495826377296,0.989983305509182,0,25
4,34,cem_initial,candidate,392.2096862792969,0.26257157512098045,0.25176190653246405,0.988313856427379,0.7646076794657763,0,25
4,35,cem_initial,candidate,373.041259765625,0.2503138510841479,0.2395041824956315,0.9081803005008348,0.14357262103505844,0,25
4,36,cem_initial,candidate,330.98919677734375,0.26028823128713047,0.24947856269861407,0.5409015025041736,0.38397328881469117,0,25
4,37,cem_initial,candidate,343.28875732421875,0.2700269775786584,0.259217308990142,0.6260434056761269,0.9549248747913188,0,25
4,38,cem_initial,candidate,342.3616943359375,0.26016440552688874,0.24935473693837235,0.6160267111853088,0.3789649415692821,0,25
4,39,cem_initial,candidate,381.7621154785156,0.24232674760606082,0.23151707901754442,0.9632721202003339,0.12186978297161936,0,25
4,40,cem_initial,candidate,346.0671081542969,0.249807574009535,0.23899790542101862,0.6460767946577629,0.14023372287145242,0,25
4,41,cem_initial,candidate,325.8460693359375,0.23339583679399364,0.22258616820547727,0.5191986644407346,0.10517529215358931,0,25
4,42,cem_initial,candidate,372.330810546875,0.2606787369766101,0.2498690683880937,0.9015025041736227,0.5091819699499165,0,25
