snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
22,7,latent,300,30,09a7c58e18e9da46,0,8.79274170623356,0.782535490303841,9.26741221590895,0.7744141296453678,0.018260232143944937,0.043575121504403326,0.018305297135628958,0.04513171666174602,0.0015565951573426953,0.019685260357624766,0.019705362706163534,0.5777255302836698,0.8193899932221468,0.03333333333333333,0.5,300,1
22,7,physical,300,30,09a7c58e18e9da46,0,6.073474147912002,0.820748003833481,6.443627225224617,0.7948258064125951,0.007843524221768356,0.01359389483546606,0.007843524221768356,0.01359389483546606,0.0,0.007926167721395734,0.007901274578448522,0.213724596939966,-0.08050178335314837,0.03333333333333333,0.1,300,1
22,8,latent,300,30,50822e30aa7c5bba,0,9.26741221590895,0.7744141296453678,9.575170353225724,0.7309347615178526,0.01825558348146662,0.04436963823235275,0.0183230805419985,0.045182770390226265,0.000813132157873514,0.019273145552707777,0.01841850862962287,0.6680358670651895,0.8851787242080467,0.03333333333333333,0.3333333333333333,300,1
22,8,physical,300,30,50822e30aa7c5bba,0,6.443627225224617,0.7948258064125951,6.635384774883784,0.7421264657089313,0.0077613683202933026,0.013583424995662743,0.0077791768098601265,0.013583424995662743,0.0,0.00793290578563536,0.007903640419850873,-0.06041711574573051,0.08876276403071146,0.0,0.03333333333333333,300,1
22,9,latent,300,30,3a37a3b3e247717d,0,9.575170353225724,0.7309347615178526,9.618576564779538,0.6894258385065845,0.01824467245496428,0.04469832183733631,0.018305894455929228,0.045267138531488504,0.0005688166941521938,0.01874275859398713,0.018345162123488707,0.5188164312936809,0.7192813253480593,0.0,0.03333333333333333,300,1
22,9,physical,300,30,3a37a3b3e247717d,0,6.635384774883784,0.7421264657089313,7.169047803972813,0.7207642094491589,0.007761850800664874,0.013584485342987942,0.007762808616398586,0.013584485342987942,0.0,0.008072959486463265,0.007903984633277787,0.22120156890632114,0.12394848831653685,0.23333333333333334,0.13333333333333333,300,1
22,10,latent,300,30,517c6b7d3412251f,0,9.618576564779538,0.6894258385065845,9.60627912100234,0.6674789305324094,0.018258399952377897,0.04472419027719586,0.018323610410217964,0.04526091432223458,0.0005367240450387181,0.01850757843167333,0.018321175489784666,0.4371768575206391,0.43264125156946187,0.03333333333333333,0.0,300,1
22,10,physical,300,30,517c6b7d3412251f,0,7.169047803972813,0.7207642094491589,7.362347882690158,0.6897803380156631,0.007762655766410659,0.013582602983683975,0.007762655766410659,0.013582602983683975,0.0,0.008057312730138877,0.007903486428465265,0.2747194968832987,0.12594762164024045,0.16666666666666666,0.1,300,1
22,11,latent,300,30,b3d189f52cc3114f,0,9.60627912100234,0.6674789305324094,9.667121229623831,0.6417267294101271,0.018254660838471458,0.04494890341481625,0.018317307545005962,0.04517305389901888,0.00022415048420262873,0.018403491689847742,0.018317838035138194,0.26661851798353314,0.2735301503350038,0.03333333333333333,0.03333333333333333,300,1
22,11,physical,300,30,b3d189f52cc3114f,0,7.362347882690158,0.6897803380156631,7.6204942311056705,0.6646261228370142,0.007765507265050582,0.013583692109610508,0.007765507265050582,0.013583692109610508,0.0,0.008052200536008372,0.007903370486031586,0.2843107145634951,0.26588073200813345,0.16666666666666666,0.1,300,1
22,12,latent,300,30,3d2cd83725bf23b8,0,9.667121229623831,0.6417267294101271,9.761079842417159,0.6332754341752204,0.018276549953912626,0.045055272715099376,0.018321891745958607,0.04519575035785323,0.00014047764275385705,0.01841968691796056,0.01831655435037499,0.21578773097478862,0.2147659418437982,0.03333333333333333,0.06666666666666667,300,1
22,12,physical,300,30,3d2cd83725bf23b8,0,7.6204942311056705,0.6646261228370142,8.084332027244338,0.6567153598395967,0.00775773901722215,0.013583236306662711,0.007760544072665827,0.013583236306662711,0.0,0.008071868650139312,0.007903083933537499,0.24946143846042731,0.023721152457249525,0.16666666666666666,0.1,300,1
22,13,latent,300,30,57301ee44db82830,0,9.761079842417159,0.6332754341752204,9.85518889365956,0.6239146367476376,0.018277453508632673,0.04510615445784935,0.018302184522426053,0.045258885679732706,0.00015273122188335514,0.01842876954365811,0.018319218866366498,0.3077745308281203,0.23183902043356033,0.03333333333333333,0.1,300,1
22,13,physical,300,30,57301ee44db82830,0,8.084332027244338,0.6567153598395967,8.077127561639259,0.6393748235434353,0.00775792524771004,0.013583067678045246,0.00775792524771004,0.013583067678045246,0.0,0.008206757291854416,0.00790300605836611,0.28482227580306446,-0.08200802231135901,0.0,0.0,300,1
22,14,latent,300,30,6b095f3621babecc,0,9.85518889365956,0.6239146367476376,10.044163578066387,0.6050758197788932,0.018284106849715046,0.04514402667288521,0.01833367906352093,0.045265343864773516,0.00012131719188830659,0.018397808491826626,0.01832049587224134,0.1293561039567106,0.2803946710519006,0.1,0.1,300,1
22,14,physical,300,30,6b095f3621babecc,0,8.077127561639259,0.6393748235434353,8.343503728331102,0.6230268214236729,0.007757469709347647,0.013582929809675442,0.007761895022894964,0.013582929809675442,0.0,0.007796384414150227,0.007793378580994385,-0.23545594951055013,-0.45583795375504166,0.0,0.0,300,1
22,15,latent,300,30,4d9cc8c818569811,0,10.044163578066387,0.6050758197788932,10.233566868833856,0.6080166311849893,0.018287733464462306,0.04516383392004733,0.018321040191465392,0.045233244722275426,6.941080222809537e-05,0.018351662947470166,0.018323445388368748,-0.015458838431538127,-0.08743919376881966,0.03333333333333333,0.0,300,1
22,15,physical,300,30,4d9cc8c818569811,0,8.343503728331102,0.6230268214236729,8.490270735161095,0.5868308380945906,0.0077572643413330224,0.013582826357375306,0.007757517657674594,0.013582826357375306,0.0,0.007763979701390843,0.0077637245575412975,0.07601195568839654,-0.03716219069100768,0.1,0.2,300,1
22,16,latent,300,30,9e78a1c4d80f4bed,0,10.233566868833856,0.6080166311849893,10.20236094509459,0.5758621993024682,0.018301999434342582,0.04518002035871112,0.018325184317385685,0.04524145653892686,6.143618021574315e-05,0.018333753958196166,0.01832877956543885,-0.059752663918487985,-0.12107378970877454,0.23333333333333334,0.03333333333333333,300,1
22,16,physical,300,30,9e78a1c4d80f4bed,0,8.490270735161095,0.5868308380945906,8.602050992307767,0.5734713375932082,0.007756858148267657,0.013582581144290689,0.007756858148267657,0.013582581144290689,0.0,0.0077606319290502825,0.007760639582442316,-0.11217635751508351,0.09632640362670696,0.13333333333333333,0.06666666666666667,300,1
22,17,latent,300,30,775befa7e684c8d4,0,10.20236094509459,0.5758621993024682,10.015784207444305,0.5454229258914463,0.01831126232676039,0.045197284132838356,0.018321603714556028,0.04522886278845243,3.15786556140743e-05,0.018328727582380112,0.01832844470298496,-0.17754997277747528,-0.040164890721008005,0.0,0.03333333333333333,300,1
22,17,physical,300,30,775befa7e684c8d4,0,8.602050992307767,0.5734713375932082,8.572623829690464,0.5673513999327783,0.007756640708441094,0.013582430522792323,0.007758204442505723,0.013582430522792323,0.0,0.007759327126063372,0.007759261097831222,-0.06802208913432371,0.023790042111579014,0.03333333333333333,0.06666666666666667,300,1
22,18,latent,300,30,420094f8bfbf245b,0,10.015784207444305,0.5454229258914463,10.13732395771628,0.5302175013099334,0.018308608540583058,0.045194683118369425,0.018321132944882516,0.04522438186492782,2.9698746558393108e-05,0.01832746528148599,0.018327530205133155,-0.09500861120679119,-0.11444349381659796,0.03333333333333333,0.0,300,1
22,18,physical,300,30,420094f8bfbf245b,0,8.572623829690464,0.5673513999327783,8.682835857091638,0.5579716429273099,0.007756467020193057,0.013582180343670262,0.007756803622685294,0.013582180343670262,0.0,0.007758024156891519,0.00775789845360823,-0.08812586806520072,0.03005900065556284,0.06666666666666667,0.1,300,1
22,19,latent,300,30,9cecfb14a9709bca,0,10.13732395771628,0.5302175013099334,10.201051319922376,0.520224564166784,0.018312963309443913,0.045208870662984596,0.018325593385680676,0.04523285859625671,2.3987933272115458e-05,0.018324848484956354,0.01832492021747211,-0.04127290303225591,-0.20862365137390412,0.03333333333333333,0.0,300,1
22,19,physical,300,30,9cecfb14a9709bca,0,8.682835857091638,0.5579716429273099,8.751097495445109,0.5430493250331682,0.00775636204778157,0.01358207661388993,0.007756654204446321,0.01358207661388993,0.0,0.007757312911906188,0.007757272560545637,-0.10739230435893732,0.007745863842931588,0.06666666666666667,0.13333333333333333,300,1
22,20,latent,300,30,cea466039ca5ac01,0,10.201051319922376,0.520224564166784,10.304479015783294,0.5022442478414837,0.018314810321915315,0.04521203319573518,0.018321874494697153,0.04522214280626492,1.0109610529746016e-05,0.018324832540891657,0.018324641039757665,-0.06882743141590462,-0.20666274069711885,0.13333333333333333,0.0,300,1
22,20,physical,300,30,cea466039ca5ac01,0,8.751097495445109,0.5430493250331682,8.640891259094943,0.5196549568412528,0.007756242484054089,0.013582105106278927,0.007756624806544346,0.013582105106278927,0.0,0.007756976102566309,0.007756943736992179,-0.014469938554872832,-0.11268925210280113,0.06666666666666667,0.03333333333333333,300,1
22,21,latent,300,30,69be8172714a05c7,0,10.304479015783294,0.5022442478414837,10.533828494521522,0.4866769198623807,0.01831852250812115,0.04521830806909054,0.018325241277203794,0.045252112797762034,3.380472867149653e-05,0.018325418075816505,0.01832541922410564,0.1812166801853354,0.099737108190091,0.3333333333333333,0.16666666666666666,300,1
22,21,physical,300,30,69be8172714a05c7,0,8.640891259094943,0.5196549568412528,8.8239620627515,0.4978648653733884,0.007756172321259784,0.013582046285753872,0.007756342656078889,0.013582046285753872,0.0,0.007756744906535415,0.007756728597242032,-0.06934477049744996,-0.021456238402648913,0.06666666666666667,0.06666666666666667,300,1
22,22,latent,300,30,9b2c28bc735dab27,0,10.533828494521522,0.4866769198623807,10.47201401206409,0.4707742161358856,0.018316464049502938,0.045210890338106366,0.018322471041321866,0.04522053132492953,9.640986823163111e-06,0.01832483408516693,0.018324661763423136,-0.06535717063522928,-0.13091523239147101,0.13333333333333333,0.0,300,1
22,22,physical,300,30,9b2c28bc735dab27,0,8.8239620627515,0.4978648653733884,8.82981595110723,0.4906999773443703,0.00775609183700377,0.013582018370373195,0.007756453753603768,0.013582018370373195,0.0,0.007756622084457252,0.007756607666281377,-0.02900743341592684,-0.048246313847931634,0.13333333333333333,0.13333333333333333,300,1
22,23,latent,300,30,fb1cad1f1b7e35a4,0,10.47201401206409,0.4707742161358856,10.464770784879132,0.44929571271856605,0.01831785280734372,0.045215189349055204,0.018326241890886157,0.04523357304287703,1.83836938218232e-05,0.018325453662219413,0.018325254785469664,0.06648873876376403,0.09203746708296758,0.16666666666666666,0.03333333333333333,300,1
22,23,physical,300,30,fb1cad1f1b7e35a4,0,8.82981595110723,0.4906999773443703,8.966239020701863,0.4757977899680556,0.007756075448385374,0.013581998242186191,0.007756318044118118,0.013581998242186191,0.0,0.007756452886388523,0.007756447397820025,0.05677152599156981,-0.01906643619000625,0.1,0.1,300,1
22,24,latent,300,30,8c3f7c79aa28db88,0,10.464770784879132,0.44929571271856605,10.56323764200098,0.4326098526360957,0.01831966254882505,0.045219668554126305,0.018325120042831784,0.04523732578810633,1.765723398002711e-05,0.018324895430694307,0.01832487853071342,0.037426193624373605,0.07878087534305936,0.06666666666666667,0.03333333333333333,300,1
22,24,physical,300,30,8c3f7c79aa28db88,0,8.966239020701863,0.4757977899680556,9.31564440187029,0.46252780970290486,0.007756013483793432,0.013581975237043105,0.007756321774178286,0.013581975237043105,0.0,0.007756329104619705,0.007756321681116046,0.12261247347192746,0.1329308103423371,0.16666666666666666,0.2,300,1
22,25,latent,300,30,48bb6ea9655af10c,0,10.56323764200098,0.4326098526360957,10.623905960143619,0.42072791781905433,0.018320786331384058,0.04522350755703215,0.01832610539107563,0.04523103060043771,7.52304340555926e-06,0.01832516138455973,0.018325099006189817,-0.012549472771919689,-0.155485283169813,0.03333333333333333,0.06666666666666667,300,1
22,25,physical,300,30,48bb6ea9655af10c,0,9.31564440187029,0.46252780970290486,9.194013666266304,0.4610030119567026,0.007755991920063452,0.01358196634760893,0.007756077326404732,0.01358196634760893,0.0,0.0077562366615934525,0.007756232636376911,-0.06679274956307885,-0.17378972808472734,0.2,0.03333333333333333,300,1
22,26,latent,300,30,ffa5130350a13b6e,0,10.623905960143619,0.42072791781905433,10.61745164064088,0.41302027441114575,0.018320863749794337,0.04522605393868698,0.01832618250284277,0.045234853914360086,8.799975673108584e-06,0.01832581372646788,0.01832583478791333,0.02627984755386171,-0.05528416982410916,0.1,0.03333333333333333,300,1
22,26,physical,300,30,ffa5130350a13b6e,0,9.194013666266304,0.4610030119567026,9.139702176714989,0.4542772871904556,0.007755985587604073,0.013581957610740335,0.007756162041461232,0.013581957610740335,0.0,0.0077561659204034876,0.007756164125085551,0.02441671574128601,-0.18871854131712576,0.1,0.1,300,1
22,27,latent,300,30,d7a579ffd121d917,0,10.61745164064088,0.41302027441114575,10.681553717055369,0.405892650373695,0.018322872921057796,0.04522855276975289,0.01832555200407402,0.045236521178927486,7.968409174594071e-06,0.018326050697335543,0.018326057285624055,0.025191835464838497,-0.051483238702652256,0.16666666666666666,0.0,300,1
22,27,physical,300,30,d7a579ffd121d917,0,9.139702176714989,0.4542772871904556,9.24964169708989,0.4387837946171858,0.0077559802544089115,0.013581944870996133,0.007756084272450868,0.013581944870996133,0.0,0.007756136251876799,0.007756136093918007,0.06436205561862456,-0.10561096296747395,0.13333333333333333,0.06666666666666667,300,1
22,28,latent,300,30,663bafb887ecaa03,0,10.681553717055369,0.405892650373695,10.719229597191507,0.38183018993308276,0.018323511688255665,0.045226015990476216,0.01832645516479476,0.0452371709775404,1.1154987064186661e-05,0.018325996289419343,0.018325995182552082,-0.11389504327825864,-0.11623240258225091,0.13333333333333333,0.03333333333333333,300,1
22,28,physical,300,30,663bafb887ecaa03,0,9.24964169708989,0.4387837946171858,9.21816686990321,0.43660099380467027,0.007755961164346586,0.013581938165696038,0.007756074817373541,0.013581938165696038,0.0,0.007756099416991519,0.007756096691889284,0.1137581655083025,-0.15526685355024636,0.1,0.06666666666666667,300,1
22,29,latent,300,30,6c0e94cbb611354c,0,10.719229597191507,0.38183018993308276,10.815769971885128,0.3692008630242557,0.018324113707228883,0.045227885667464995,0.018325909493419123,0.0452343006602028,6.414992737804881e-06,0.018326123185789824,0.01832605125141541,0.010778341981577573,-0.014092601028900321,0.16666666666666666,0.03333333333333333,300,1
22,29,physical,300,30,6c0e94cbb611354c,0,9.21816686990321,0.43660099380467027,9.165609475470408,0.4287767164618409,0.00775595532484121,0.013581934497054747,0.007755972986576985,0.013581934497054747,0.0,0.007756065221676147,0.007756063977726038,0.1146502137358145,-0.09129527718987876,0.1,0.03333333333333333,300,1
