snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
24,0,latent,300,30,b48e7514a5fdc105,1,0.0,1.0,2.0445312170574903,0.9825092741133983,0.006109952638039603,0.022647539308483795,0.01644266251661954,0.06429682211020278,0.041649282801718986,0.03524855668459156,0.034523255625414334,0.3796873298592206,0.6061965132945921,0.16666666666666666,0.5,286,1
24,0,physical,300,30,b48e7514a5fdc105,1,0.0,1.0,2.39953450806237,0.9812338641435183,0.006109952638039603,0.022647539308483795,0.017369348521944477,0.022647539308483795,0.0,0.03524855668459156,0.034523255625414334,0.3796873298592206,0.6061965132945921,0.16666666666666666,0.5,286,1
24,1,latent,300,30,c7e90201ac2fdf8b,0,2.0445312170574903,0.9825092741133983,3.3121856525579707,0.945011983572536,0.008912590378211231,0.02477899957957956,0.0165991036560401,0.059125012686923405,0.034346013107343844,0.03970020750920502,0.03550774153862005,0.4438387093189924,0.7191102123356926,0.1,0.6666666666666666,251,1
24,1,physical,300,30,c7e90201ac2fdf8b,0,2.39953450806237,0.9812338641435183,3.681160980843029,0.94122421106733,0.014009210837708772,0.022927624610586745,0.017800475180224925,0.022927624610586745,0.0,0.031189149858709003,0.030485080865744238,0.6509041211569017,0.7505834509272324,0.4,0.5666666666666667,297,1
24,2,latent,300,30,fa7c01870597429e,0,3.3121856525579707,0.945011983572536,4.157117885522826,0.8965725215839188,0.008917311964559861,0.02619423393069255,0.03774923586758462,0.061301729943703365,0.03510749601301082,0.03697635610475337,0.03489119760566644,0.38605495616617963,0.7729050322781363,0.06666666666666667,0.5666666666666667,249,1
24,2,physical,300,30,fa7c01870597429e,0,3.681160980843029,0.94122421106733,4.742634253707425,0.9064968601833349,0.01719116769533378,0.022637862320358436,0.01719116769533378,0.022637862320358436,0.0,0.024081308357795067,0.023563789414363816,0.5958550650562784,0.7449042767141857,0.23333333333333334,0.43333333333333335,300,1
24,3,latent,300,30,080cb6adb085fabb,0,4.157117885522826,0.8965725215839188,4.822257289039942,0.8531458415138505,0.004583863869109056,0.029684435371243736,0.03726727567354997,0.06159239680569563,0.03190796143445189,0.035563804043912996,0.03413639768876246,0.35601462238469317,0.7394464382937589,0.13333333333333333,0.4,254,1
24,3,physical,300,30,080cb6adb085fabb,0,4.742634253707425,0.9064968601833349,5.277104180272216,0.869004336068502,0.01711882952941094,0.02261044372274946,0.01715794352076335,0.02261044372274946,0.0,0.01915719301110134,0.01875476971404682,0.2963695152168357,0.47715996844409375,0.3,0.3,300,1
24,4,latent,300,30,8f8ff459ef0b7816,0,4.822257289039942,0.8531458415138505,5.475290470988161,0.8362035039298581,0.005440506389504175,0.03418087334612662,0.03482266309422233,0.07160543179815658,0.03742455845202996,0.03597723909472656,0.034696290504747374,0.4421204680052,0.7615111279014211,0.1,0.36666666666666664,235,1
24,4,physical,300,30,8f8ff459ef0b7816,0,5.277104180272216,0.869004336068502,5.565245778286202,0.8503662708952393,0.017090190474607487,0.02254256179882822,0.017090190474607487,0.02254256179882822,0.0,0.017751957790409337,0.01759357392909059,0.35632484805386727,0.29149346103845597,0.16666666666666666,0.16666666666666666,300,1
