snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
11,0,cem_initial,candidate,394.96881103515625,0.2841422605418339,0.24616298660791916,0.8964941569282137,0.6861435726210351,0,25
11,1,cem_initial,candidate,358.2177429199219,0.28677061807623355,0.24879134414231882,0.5809682804674458,0.7762938230383973,0,25
11,2,cem_initial,candidate,339.845947265625,0.2821106684923558,0.24413139455844104,0.5275459098497496,0.1302170283806344,0,25
11,3,cem_initial,candidate,412.34429931640625,0.28137897783770116,0.24339970390378643,0.991652754590985,0.11519198664440734,0,25
11,4,cem_initial,candidate,380.9930419921875,0.27951968749532596,0.24154041356141123,0.7662771285475793,0.07846410684474124,0,25
11,5,cem_initial,candidate,384.87408447265625,0.28935610310808146,0.25137682917416676,0.7946577629382304,0.8196994991652755,0,25
11,6,cem_initial,candidate,350.0625,0.2812663425844588,0.24328706865054409,0.5525876460767947,0.11185308848080133,0,25
11,7,cem_initial,candidate,376.22833251953125,0.2964983616476481,0.2585190877137334,0.7145242070116862,0.9031719532554258,0,25
11,8,cem_initial,candidate,386.0037841796875,0.2771455363636502,0.23916626242973546,0.8080133555926544,0.05843071786310518,0,25
11,9,cem_initial,candidate,395.47662353515625,0.2824339950461948,0.2444547211122801,0.9015025041736227,0.1419031719532554,0,25
11,10,cem_initial,candidate,392.88372802734375,0.272064060282051,0.23408478634813626,0.8681135225375626,0.0333889816360601,0,25
11,11,cem_initial,candidate,376.900146484375,0.28823732343000236,0.25025804949608765,0.7212020033388982,0.8030050083472454,0,25
11,12,cem_initial,candidate,371.8918151855469,0.28294819580346076,0.24496892186954602,0.662771285475793,0.18530884808013356,0,25
11,13,cem_initial,candidate,412.07666015625,0.29690957672913615,0.25893030279522145,0.989983305509182,0.9115191986644408,0,25
11,14,cem_initial,candidate,346.69671630859375,0.2833931440568505,0.24541387012293578,0.5375626043405676,0.6444073455759599,0,25
11,15,cem_initial,candidate,391.3924865722656,0.29537351967869463,0.2573942457447799,0.8514190317195326,0.8864774624373957,0,25
11,16,cem_initial,candidate,383.3413391113281,0.28445633266567394,0.2464770587317592,0.7813021702838063,0.7045075125208681,0,25
11,17,cem_initial,candidate,333.4129638671875,0.26799181229157415,0.23001253835765942,0.5125208681135225,0.021702838063439065,0,25
11,18,cem_initial,candidate,372.66424560546875,0.31304356873309785,0.27506429479918315,0.672787979966611,0.9816360601001669,0,25
11,19,cem_initial,candidate,384.1697998046875,0.3008594701472651,0.2628801962133504,0.7863105175292153,0.9415692821368948,0,25
11,20,cem_initial,candidate,373.77056884765625,0.2816161425317582,0.24363686859784348,0.6878130217028381,0.11686143572621036,0,25
11,21,cem_initial,candidate,336.481689453125,0.2809223932377843,0.24294311930386955,0.5175292153589316,0.1018363939899833,0,25
11,22,cem_initial,candidate,396.25714111328125,0.2895305491897172,0.2515512752558025,0.9115191986644408,0.8247078464106845,0,25
11,23,cem_initial,candidate,369.8116455078125,0.28471548508747263,0.2467362111535579,0.6494156928213689,0.7161936560934892,0,25
11,24,cem_initial,candidate,381.45660400390625,0.26342597896358455,0.22544670502966982,0.7696160267111853,0.01669449081803005,0,25
11,25,cem_initial,candidate,366.8347473144531,0.2833627252896529,0.24538345135573816,0.6293823038397329,0.6377295492487479,0,25
11,26,cem_initial,candidate,351.5943908691406,0.28560566887425265,0.24762639494033792,0.5559265442404007,0.7445742904841403,0,25
11,27,cem_initial,candidate,336.8948669433594,0.28299231643840556,0.24501304250449082,0.5208681135225376,0.19198664440734559,0,25
11,28,cem_initial,candidate,379.7467346191406,0.292990227977771,0.2550109540438563,0.7545909849749582,0.8647746243739566,0,25
11,29,cem_initial,candidate,353.7659912109375,0.29785570541769424,0.25987643148377954,0.5659432387312187,0.9198664440734557,0,25
11,30,cem_initial,candidate,390.4696044921875,0.28029390301281115,0.24231462907889642,0.8447412353923205,0.09015025041736227,0,25
11,31,cem_initial,candidate,363.55035400390625,0.29716721642704824,0.25918794249313354,0.6110183639398998,0.9148580968280468,0,25
11,32,cem_initial,candidate,362.77618408203125,0.2960289228364452,0.2580496489025305,0.6093489148580968,0.8964941569282137,0,25
11,33,cem_initial,candidate,377.8594970703125,0.2878080034974417,0.24982872956352695,0.7312186978297162,0.7996661101836394,0,25
11,34,cem_initial,candidate,359.6231994628906,0.2833602428029703,0.24538096886905555,0.5876460767946577,0.2370617696160267,0,25
11,35,cem_initial,candidate,408.8484802246094,0.28354645996652933,0.2455671860326146,0.9782971619365609,0.66110183639399,0,25
11,36,cem_initial,candidate,414.0914306640625,0.2838442352548731,0.2458649613209584,0.993322203672788,0.674457429048414,0,25
11,37,cem_initial,candidate,334.5412292480469,0.2833870713199914,0.24540779738607668,0.5141903171953256,0.6427378964941569,0,25
11,38,cem_initial,candidate,364.51483154296875,0.2865277549912621,0.24854848105734736,0.6160267111853088,0.7712854757929883,0,25
11,39,cem_initial,candidate,401.486083984375,0.28827923749743645,0.25029996356352174,0.9415692821368948,0.8063439065108514,0,25
11,40,cem_initial,candidate,395.933837890625,0.28625134120174467,0.24827206726782994,0.9081803005008348,0.7629382303839732,0,25
11,41,cem_initial,candidate,359.16827392578125,0.280334764735816,0.24235549080190125,0.5843071786310517,0.09181969949916527,0,25
11,42,cem_initial,candidate,352.69073486328125,0.28209751152515805,0.24411823759124332,0.5609348914858097,0.1285475792988314,0,25
