snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
14,0,cem_initial,candidate,375.87451171875,0.239721075824027,0.21802304012576845,0.8180300500834724,0.6527545909849749,0,25
14,1,cem_initial,candidate,405.73834228515625,0.24007791745887946,0.21837988176062093,0.9682804674457429,0.6844741235392321,0,25
14,2,cem_initial,candidate,420.4359130859375,0.23712331093230543,0.2154252752340469,1.0,0.3071786310517529,0,25
14,3,cem_initial,candidate,298.6242980957031,0.21060000125141862,0.18890196555316008,0.5459098497495827,0.17362270450751252,0,25
14,4,cem_initial,candidate,381.94818115234375,0.23854456010199737,0.21684652440373883,0.8547579298831386,0.38564273789649417,0,25
14,5,cem_initial,candidate,341.98974609375,0.2386091195105541,0.21691108381229557,0.664440734557596,0.5242070116861436,0,25
14,6,cem_initial,candidate,360.0375671386719,0.23750061096186736,0.21580257526360883,0.7479131886477463,0.31886477462437396,0,25
14,7,cem_initial,candidate,376.2864685058594,0.23460505886178515,0.2129070231635266,0.8196994991652755,0.22370617696160267,0,25
14,8,cem_initial,candidate,281.5587158203125,0.19759269133052296,0.17589465563226442,0.5175292153589316,0.17028380634390652,0,25
14,9,cem_initial,candidate,301.65740966796875,0.24148758732899397,0.21978955163073544,0.5492487479131887,0.7996661101836394,0,25
14,10,cem_initial,candidate,282.462646484375,0.23887785571890982,0.21717982002065128,0.5191986644407346,0.5726210350584308,0,25
14,11,cem_initial,candidate,399.4356384277344,0.24868486553353586,0.22698682983527732,0.9449081803005008,0.9565943238731218,0,25
14,12,cem_initial,candidate,391.1505432128906,0.24050386302825033,0.2188058273299918,0.8981636060100167,0.7195325542570952,0,25
14,13,cem_initial,candidate,341.52374267578125,0.25364581147234433,0.2319477757740858,0.66110183639399,0.9799666110183639,0,25
14,14,cem_initial,candidate,316.2529296875,0.23503647120837426,0.21333843551011572,0.5692821368948247,0.2303839732888147,0,25
14,15,cem_initial,candidate,378.74359130859375,0.24078088742262632,0.21908285172436778,0.8280467445742905,0.7479131886477463,0,25
14,16,cem_initial,candidate,371.09442138671875,0.25147956524579934,0.2297815295475408,0.7946577629382304,0.9716193656093489,0,25
14,17,cem_initial,candidate,399.86328125,0.25020717269675474,0.2285091369984962,0.9465776293823038,0.9666110183639399,0,25
14,18,cem_initial,candidate,357.0234375,0.24571840288827687,0.22402036719001833,0.7345575959933222,0.9232053422370617,0,25
14,19,cem_initial,candidate,379.843505859375,0.23741740356594848,0.21571936786768994,0.8347245409015025,0.31552587646076796,0,25
14,20,cem_initial,candidate,288.75341796875,0.23858976798436787,0.21689173228610933,0.5258764607679466,0.4090150250417362,0,25
14,21,cem_initial,candidate,287.2242431640625,0.17112517674217442,0.14942714104391588,0.5225375626043406,0.1669449081803005,0,25
14,22,cem_initial,candidate,336.8826599121094,0.2409464808972285,0.21924844519896997,0.6410684474123539,0.7595993322203672,0,25
14,23,cem_initial,candidate,376.3175354003906,0.24431570326573246,0.22261766756747392,0.8213689482470785,0.8898163606010017,0,25
14,24,cem_initial,candidate,328.2701110839844,0.23829623399056338,0.21659819829230484,0.6176961602671118,0.36894824707846413,0,25
14,25,cem_initial,candidate,342.5683288574219,0.23712761283873626,0.21542957714047772,0.666110183639399,0.3088480801335559,0,25
14,26,cem_initial,candidate,331.9709777832031,0.23858976798436787,0.21689173228610933,0.6277128547579299,0.41068447412353926,0,25
14,27,cem_initial,candidate,409.0776062011719,0.23858976798436787,0.21689173228610933,0.9782971619365609,0.41235392320534225,0,25
14,28,cem_initial,candidate,374.0860900878906,0.23858976798436787,0.21689173228610933,0.8063439065108514,0.41402337228714525,0,25
14,29,cem_initial,candidate,362.93096923828125,0.23861877424239905,0.2169207385441405,0.7545909849749582,0.5258764607679466,0,25
14,30,cem_initial,candidate,388.81878662109375,0.2631927107817883,0.24149467508352976,0.8864774624373957,0.993322203672788,0,25
14,31,cem_initial,candidate,394.20086669921875,0.24054968878897948,0.21885165309072094,0.9098497495826378,0.7262103505843072,0,25
