tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_push_v2_random_s1,mw-push,41013,5,final,-0.18538253825382536,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41013,6,init,0.0642064206420642,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41013,6,final,-0.17087308730873088,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,0,init,0.308034803480348,0.5,0.0,100
dino_push_v2_random_s1,mw-push,41014,0,final,-0.05747374737473747,0.1,0.016446411609652434,100
dino_push_v2_random_s1,mw-push,41014,1,init,0.2998739873987398,0.0,2.1139949560165405,100
dino_push_v2_random_s1,mw-push,41014,1,final,-0.01152115211521152,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,2,init,-0.25530153015301527,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,2,final,-0.09506150615061504,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,3,init,-0.3751575157515752,0.0,1.125484704971322,100
dino_push_v2_random_s1,mw-push,41014,3,final,0.03995199519951995,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,4,init,-0.2843924392439243,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,4,final,-0.043672367236723665,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,5,init,0.006384638463846384,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,5,final,-0.21260126012601258,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,6,init,-0.13065706570657065,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41014,6,final,-0.10397839783978395,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,0,init,-0.045244524452445235,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,0,final,-0.26863486348634863,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,1,init,-0.6769156915691569,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,1,final,-0.16150015001500145,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,2,init,-0.5364176417641763,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,2,final,-0.14714671467146714,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,3,init,-0.18563456345634563,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,3,final,0.03925592559255925,0.1,0.0,100
dino_push_v2_random_s1,mw-push,41015,4,init,-0.11105910591059105,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,4,final,-0.10473447344734471,0.2,0.0,100
dino_push_v2_random_s1,mw-push,41015,5,init,-0.1927392739273927,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,5,final,-0.04277227722772277,0.1,0.0,100
dino_push_v2_random_s1,mw-push,41015,6,init,-0.18210621062106208,0.0,0.0,100
dino_push_v2_random_s1,mw-push,41015,6,final,-0.08417641764176417,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41000,0,init,0.3804620462046204,0.8,0.0,100
dino_push_v2_random_s2,mw-push,41000,0,final,0.046228622862286226,0.0,0.07734000682830255,100
dino_push_v2_random_s2,mw-push,41000,1,init,0.7712811281128111,0.4,0.6958514451980591,100
dino_push_v2_random_s2,mw-push,41000,1,final,0.16865286528652862,0.0,1.098969578742981,100
dino_push_v2_random_s2,mw-push,41000,2,init,0.42153015301530145,0.2,2.7882486581802395,100
dino_push_v2_random_s2,mw-push,41000,2,final,0.0022562256225622562,0.0,1.0856240987777654,100
dino_push_v2_random_s2,mw-push,41000,3,init,0.22621062106210618,0.1,3.5862877964973534,100
dino_push_v2_random_s2,mw-push,41000,3,final,0.11431143114311429,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41000,4,init,0.18615061506150613,0.0,3.5460114479064995,100
dino_push_v2_random_s2,mw-push,41000,4,final,0.05414941494149414,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41000,5,init,0.334041404140414,0.0,0.557315349578863,100
dino_push_v2_random_s2,mw-push,41000,5,final,0.30189018901890186,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41000,6,init,0.2542934293429343,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41000,6,final,-0.04184818481848185,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41001,0,init,0.2441404140414041,0.4,0.0,100
dino_push_v2_random_s2,mw-push,41001,0,final,-0.034599459945994594,0.0,0.024279952049260922,100
dino_push_v2_random_s2,mw-push,41001,1,init,0.5895949594959495,0.2,0.8118927478790283,100
dino_push_v2_random_s2,mw-push,41001,1,final,0.07534353435343533,0.1,0.07166862487792969,100
dino_push_v2_random_s2,mw-push,41001,2,init,0.2148214821482148,0.1,4.2771190404891914,100
dino_push_v2_random_s2,mw-push,41001,2,final,0.0679027902790279,0.1,0.1284480094909668,100
dino_push_v2_random_s2,mw-push,41001,3,init,0.10256225622562255,0.2,4.26682978868485,100
dino_push_v2_random_s2,mw-push,41001,3,final,0.022046204620462043,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41001,4,init,0.19707170717071706,0.1,0.43066442012786865,100
dino_push_v2_random_s2,mw-push,41001,4,final,0.09672967296729673,0.2,0.35863816738128107,100
dino_push_v2_random_s2,mw-push,41001,5,init,0.03801980198019801,0.0,4.070194065570839,100
dino_push_v2_random_s2,mw-push,41001,5,final,-0.08879687968796879,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41001,6,init,0.14943894389438944,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41001,6,final,0.13124512451245124,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41002,0,init,0.382058205820582,0.6,0.0,100
dino_push_v2_random_s2,mw-push,41002,0,final,0.03974797479747975,0.0,0.4664421081542913,100
dino_push_v2_random_s2,mw-push,41002,1,init,0.5088988898889888,0.2,1.1967957019805908,100
dino_push_v2_random_s2,mw-push,41002,1,final,0.019813981398139814,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41002,2,init,0.26267026702670265,0.3,0.0,100
dino_push_v2_random_s2,mw-push,41002,2,final,0.05062106210621061,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41002,3,init,0.1302130213021302,0.0,0.29118657112122137,100
dino_push_v2_random_s2,mw-push,41002,3,final,0.03843984398439844,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41002,4,init,0.09971797179717971,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41002,4,final,0.167020702070207,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41002,5,init,0.0038043804380438044,0.1,0.15328526496887207,100
dino_push_v2_random_s2,mw-push,41002,5,final,-0.08234023402340233,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41002,6,init,0.12363636363636363,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41002,6,final,0.3011221122112211,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41003,0,init,0.31747974797479744,0.5,0.0,100
dino_push_v2_random_s2,mw-push,41003,0,final,0.591107110711071,0.1,0.11412650346755981,100
dino_push_v2_random_s2,mw-push,41003,1,init,0.8324272427242724,0.5,1.1492535471916199,100
dino_push_v2_random_s2,mw-push,41003,1,final,0.19311131113111307,0.0,1.3191998004913275,100
dino_push_v2_random_s2,mw-push,41003,2,init,0.02618661866186618,0.0,7.13034719228745,100
dino_push_v2_random_s2,mw-push,41003,2,final,0.1318211821182118,0.1,3.9765998721122715,100
dino_push_v2_random_s2,mw-push,41003,3,init,-0.02749474947494749,0.2,9.09941494464874,100
dino_push_v2_random_s2,mw-push,41003,3,final,-0.08094809480948092,0.0,4.762963950634,100
dino_push_v2_random_s2,mw-push,41003,4,init,0.12874887488748873,0.1,2.4985805153846767,100
dino_push_v2_random_s2,mw-push,41003,4,final,0.07153915391539153,0.1,0.9985476732254028,100
dino_push_v2_random_s2,mw-push,41003,5,init,0.02856285628562856,0.2,4.04939204454422,100
dino_push_v2_random_s2,mw-push,41003,5,final,0.19060306030603058,0.1,4.535961151123047,100
dino_push_v2_random_s2,mw-push,41003,6,init,0.3875667566756675,0.3,0.5385011434555054,100
dino_push_v2_random_s2,mw-push,41003,6,final,0.10492649264926492,0.2,0.2635568380355835,100
dino_push_v2_random_s2,mw-push,41004,0,init,0.2671467146714671,0.4,0.0,100
dino_push_v2_random_s2,mw-push,41004,0,final,0.019381938193819382,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41004,1,init,0.22927092709270924,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41004,1,final,-0.19991599159915988,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41004,2,init,0.040216021602160215,0.2,0.1212775707244873,100
dino_push_v2_random_s2,mw-push,41004,2,final,0.0050765076507650764,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41004,3,init,-0.014077407740774076,0.0,1.910820603370661,100
dino_push_v2_random_s2,mw-push,41004,3,final,0.11896789678967895,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41004,4,init,-0.2056405640564056,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41004,4,final,0.15362736273627361,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41004,5,init,0.10899489948994898,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41004,5,final,-0.19727572757275724,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41004,6,init,0.378338968915501,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41004,6,final,0.21778577857785775,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41005,0,init,0.3578277827782778,0.5,0.0,100
dino_push_v2_random_s2,mw-push,41005,0,final,0.06083408340834083,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41005,1,init,0.417029702970297,0.2,0.6432622671127292,100
dino_push_v2_random_s2,mw-push,41005,1,final,-0.08207620762076206,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41005,2,init,0.33885388538853883,0.4,0.0,100
dino_push_v2_random_s2,mw-push,41005,2,final,0.005256525652565256,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41005,3,init,0.19215121512151215,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41005,3,final,0.11038703870387037,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41005,4,init,0.022778277827782776,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41005,4,final,0.1148154815481548,0.4,0.0,100
dino_push_v2_random_s2,mw-push,41005,5,init,0.3231923192319231,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41005,5,final,0.002448244824482448,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41005,6,init,0.12748874887488748,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41005,6,final,0.16385238523852386,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41006,0,init,0.3933513351335133,0.5,0.0,100
dino_push_v2_random_s2,mw-push,41006,0,final,-0.06066606660666066,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,1,init,0.6611101110111011,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41006,1,final,-0.01614161416141614,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,2,init,0.3546474647464746,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,2,final,0.06399039903990399,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,3,init,0.3582238223822382,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,3,final,0.17256525652565255,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,4,init,0.05759375937593759,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,4,final,0.2691269126912691,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,5,init,-0.387249886740077,0.0,0.014221668243410979,100
dino_push_v2_random_s2,mw-push,41006,5,final,0.20640864086408642,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,6,init,-0.04775277527752775,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41006,6,final,0.09573357335733572,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41007,0,init,0.3174437443744374,0.5,0.0,100
dino_push_v2_random_s2,mw-push,41007,0,final,0.22739873987398737,0.2,0.44088512659072876,100
dino_push_v2_random_s2,mw-push,41007,1,init,0.45987398739873986,0.5,0.4281193017959595,100
dino_push_v2_random_s2,mw-push,41007,1,final,0.06138613861386138,0.0,0.7220253348350497,100
dino_push_v2_random_s2,mw-push,41007,2,init,0.4019201920192018,0.3,0.24740099906921942,100
dino_push_v2_random_s2,mw-push,41007,2,final,0.17359735973597357,0.0,0.10380595922469815,100
dino_push_v2_random_s2,mw-push,41007,3,init,0.36181218121812175,0.2,0.47189593315123957,100
dino_push_v2_random_s2,mw-push,41007,3,final,0.1266246624662466,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41007,4,init,-0.10660666066606658,0.2,1.571230590343481,100
dino_push_v2_random_s2,mw-push,41007,4,final,-0.10383438343834384,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41007,5,init,-0.24678067806780676,0.0,2.5352865457534817,100
dino_push_v2_random_s2,mw-push,41007,5,final,-0.14417041704170414,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41007,6,init,-0.2067686768676867,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41007,6,final,-0.11114311431143112,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41008,0,init,0.5004260426042604,0.8,0.0,100
dino_push_v2_random_s2,mw-push,41008,0,final,0.01794179417941794,0.0,0.13850629329681952,100
dino_push_v2_random_s2,mw-push,41008,1,init,0.6351515151515151,0.2,1.6357570886611883,100
dino_push_v2_random_s2,mw-push,41008,1,final,-0.015493549354935493,0.0,3.3340871334075928,100
dino_push_v2_random_s2,mw-push,41008,2,init,0.2048124812481248,0.1,4.22271192073822,100
dino_push_v2_random_s2,mw-push,41008,2,final,-0.008376837683768377,0.0,0.6779342889785822,100
dino_push_v2_random_s2,mw-push,41008,3,init,0.06690669066906689,0.2,4.320111870765691,100
dino_push_v2_random_s2,mw-push,41008,3,final,0.09326132613261325,0.1,0.863978266716009,100
dino_push_v2_random_s2,mw-push,41008,4,init,0.16147614761476145,0.0,5.206303298473358,100
dino_push_v2_random_s2,mw-push,41008,4,final,0.051941194119411935,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41008,5,init,0.3046033741489082,0.1,1.334917545318609,100
dino_push_v2_random_s2,mw-push,41008,5,final,-0.033573458066331927,0.1,1.0315626859664973,100
dino_push_v2_random_s2,mw-push,41008,6,init,0.41185718571857177,0.3,0.0,100
dino_push_v2_random_s2,mw-push,41008,6,final,0.028130813081308128,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41009,0,init,0.3232643264326432,0.5,0.0,100
dino_push_v2_random_s2,mw-push,41009,0,final,0.09848184818481848,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41009,1,init,0.38358235823582354,0.2,0.31721293926239014,100
dino_push_v2_random_s2,mw-push,41009,1,final,0.21722172217221722,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41009,2,init,-0.04196819681968196,0.1,0.29085278511047363,100
dino_push_v2_random_s2,mw-push,41009,2,final,-0.10137413741374136,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41009,3,init,-0.14894689468946892,0.0,0.36541819572449286,100
dino_push_v2_random_s2,mw-push,41009,3,final,0.09845784578457845,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41009,4,init,0.08690069006900689,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41009,4,final,0.12716471647164715,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41009,5,init,0.19416741674167415,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41009,5,final,-0.00444044404440444,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41009,6,init,-0.02683468346834683,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41009,6,final,-0.002004200420042004,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41010,0,init,0.5151995199519951,0.3,0.0,100
dino_push_v2_random_s2,mw-push,41010,0,final,-0.09758175817581756,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41010,1,init,0.03701170117011701,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41010,1,final,-0.3090858358424828,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41010,2,init,0.10983498349834983,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41010,2,final,-0.2670747074707471,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41010,3,init,0.1394179417941794,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41010,3,final,-0.12020402040204017,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41010,4,init,0.2597299729972997,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41010,4,final,0.132013201320132,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41010,5,init,0.015565556555655563,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41010,5,final,0.135025502550255,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41010,6,init,0.11458745874587459,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41010,6,final,-0.0659105910591059,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41011,0,init,0.20195619561956196,0.3,0.0,100
dino_push_v2_random_s2,mw-push,41011,0,final,0.598139813981398,0.3,0.47046840190886896,100
dino_push_v2_random_s2,mw-push,41011,1,init,0.8134293429342934,0.5,5.525514483451846,100
dino_push_v2_random_s2,mw-push,41011,1,final,0.04537653765376538,0.1,1.3946771621704102,100
dino_push_v2_random_s2,mw-push,41011,2,init,0.022730273027302725,0.1,9.357216954231268,100
dino_push_v2_random_s2,mw-push,41011,2,final,0.08132013201320132,0.1,6.975746154785156,100
dino_push_v2_random_s2,mw-push,41011,3,init,-0.16352835283528352,0.0,7.975527644157404,100
dino_push_v2_random_s2,mw-push,41011,3,final,-0.12386438643864385,0.1,9.00591611862182,100
dino_push_v2_random_s2,mw-push,41011,4,init,-0.0022082208220822078,0.3,4.26756739616394,100
dino_push_v2_random_s2,mw-push,41011,4,final,0.23986798679867985,0.2,4.531297087669373,100
dino_push_v2_random_s2,mw-push,41011,5,init,0.30305430543054307,0.5,4.639741778373713,100
dino_push_v2_random_s2,mw-push,41011,5,final,0.27667566756675666,0.1,0.6192088127136286,100
dino_push_v2_random_s2,mw-push,41011,6,init,0.6582658265826582,0.3,2.041617035865789,100
dino_push_v2_random_s2,mw-push,41011,6,final,0.13531353135313529,0.0,0.19139647483825684,100
dino_push_v2_random_s2,mw-push,41012,0,init,0.4168496849684968,0.5,0.0,100
dino_push_v2_random_s2,mw-push,41012,0,final,0.15084308430843085,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41012,1,init,0.6378637863786378,0.3,0.0,100
dino_push_v2_random_s2,mw-push,41012,1,final,0.19995199519951992,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41012,2,init,-0.04736873687368736,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41012,2,final,0.09318931893189318,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41012,3,init,0.24916891689168916,0.1,0.2171069383621188,100
dino_push_v2_random_s2,mw-push,41012,3,final,0.09765376537653764,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41012,4,init,0.3447344734473447,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41012,4,final,0.4068286828682868,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41012,5,init,0.3703570357035703,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41012,5,final,0.2964776477647764,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41012,6,init,0.38598259825982595,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41012,6,final,0.0393999399939994,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41013,0,init,0.27060306030603054,0.3,0.0,100
dino_push_v2_random_s2,mw-push,41013,0,final,-0.0258025802580258,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41013,1,init,0.3428022802280227,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41013,1,final,0.23098709870987097,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41013,2,init,-0.12312031203120309,0.0,0.6722763180732699,100
dino_push_v2_random_s2,mw-push,41013,2,final,0.1437263726372637,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41013,3,init,-0.07632763276327632,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41013,3,final,0.09147314731473145,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41013,4,init,0.008064806480648064,0.0,1.8245905637741116,100
dino_push_v2_random_s2,mw-push,41013,4,final,0.07350735073507349,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41013,5,init,0.23105910591059103,0.1,0.0,100
dino_push_v2_random_s2,mw-push,41013,5,final,0.11415541554155414,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41013,6,init,0.2776357635763576,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41013,6,final,0.1763216321632163,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41014,0,init,0.35101110111011097,0.7,0.0,100
dino_push_v2_random_s2,mw-push,41014,0,final,0.37168916891689163,0.2,0.8081838488578796,100
dino_push_v2_random_s2,mw-push,41014,1,init,0.7518751875187519,0.3,1.4165773987770107,100
dino_push_v2_random_s2,mw-push,41014,1,final,-0.016249624962496247,0.2,0.6245806813240107,100
dino_push_v2_random_s2,mw-push,41014,2,init,0.06497449744974497,0.2,4.663108289241791,100
dino_push_v2_random_s2,mw-push,41014,2,final,0.1612961296129613,0.1,2.5689989328384484,100
dino_push_v2_random_s2,mw-push,41014,3,init,-0.06943894389438943,0.0,3.960153460502619,100
dino_push_v2_random_s2,mw-push,41014,3,final,0.19013501350135012,0.3,2.3203879594802803,100
dino_push_v2_random_s2,mw-push,41014,4,init,0.06714671467146714,0.1,6.646002829074862,100
dino_push_v2_random_s2,mw-push,41014,4,final,0.1388418841884188,0.0,1.9984632730484009,100
dino_push_v2_random_s2,mw-push,41014,5,init,0.12698469846984697,0.0,3.451184928417211,100
dino_push_v2_random_s2,mw-push,41014,5,final,-0.08364836483648364,0.0,1.084241271018982,100
dino_push_v2_random_s2,mw-push,41014,6,init,0.014485448544854486,0.2,0.02734065055847168,100
dino_push_v2_random_s2,mw-push,41014,6,final,0.11909990999099908,0.2,0.0,100
dino_push_v2_random_s2,mw-push,41015,0,init,-0.08475247524752474,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,0,final,-0.16643264326432639,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,1,init,-0.6904530453045303,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,1,final,-0.30953495349534954,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,2,init,-0.5056225622562255,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,2,final,-0.16656465646564653,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,3,init,-0.02071407140714071,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,3,final,-0.11414341434143413,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,4,init,-0.0784278427842784,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,4,final,-0.03558355835583558,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,5,init,-0.12546054605460544,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,5,final,0.019273927392739275,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,6,init,0.017581758175817582,0.0,0.0,100
dino_push_v2_random_s2,mw-push,41015,6,final,0.042016201620162015,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41000,0,init,0.049384938493849374,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41000,0,final,0.03345934593459345,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,1,init,-0.40169216921692164,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,1,final,-0.10066606660666066,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,2,init,-0.10186618661866186,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,2,final,-0.11866786678667865,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,3,init,-0.2335553555355535,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,3,final,0.1485148514851485,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41000,4,init,-0.14381038103810379,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,4,final,-0.22285028502850282,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,5,init,-0.22739873987398737,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,5,final,0.12688868886888688,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41000,6,init,0.27090309030903087,0.2,0.0,100
dino_push_v2_switch_s0,mw-push,41000,6,final,-0.03338733873387338,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,0,init,-0.09254125412541253,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,0,final,0.04932493249324931,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,1,init,-0.4401680168016801,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,1,final,-0.1881308130813081,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,2,init,-0.3997839783978397,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,2,final,-0.08055205520552056,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,3,init,-0.1637083708370837,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,3,final,-0.1594239423942394,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,4,init,-0.4215421542154215,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,4,final,0.04142814281428142,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,5,init,-0.1567476747674767,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,5,final,-0.07041104110411041,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,6,init,-0.3234203420342034,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41001,6,final,-0.000468046804680468,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,0,init,0.24967296729672964,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41002,0,final,0.01780978097809781,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,1,init,-0.3415421542154215,0.0,0.09368658065796454,100
dino_push_v2_switch_s0,mw-push,41002,1,final,0.08210021002100208,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,2,init,0.04658865886588659,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,2,final,-0.1786138613861386,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,3,init,0.15499549954995498,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,3,final,0.24115211521152113,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,4,init,0.006504650465046504,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41002,4,final,-0.0706030603060306,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,5,init,-0.10894689468946893,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,5,final,0.11005100510051004,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41002,6,init,-0.2921572157215721,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41002,6,final,-0.09596159615961594,0.1,0.0,100
dino_push_v2_switch_s0,mw-push,41003,0,init,0.053621362136213616,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,0,final,-0.07389161083624868,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,1,init,-0.2336273627362736,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,1,final,-0.05088508850885088,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,2,init,-0.3576117611761176,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,2,final,-0.05908190819081908,0.0,0.0,100
dino_push_v2_switch_s0,mw-push,41003,3,init,-0.5639003900390039,0.0,0.0,100
