tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_pick_straight_none,mw-pick-place,41014,2,final,-0.14415841584158415,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41014,3,init,-0.002388238823882388,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41014,3,final,0.18808280828082807,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41014,4,init,-0.1079147914791479,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41014,4,final,0.10874287428742872,0.1,0.0,100
dino_pick_straight_none,mw-pick-place,41014,5,init,-0.18059405940594056,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41014,5,final,0.12009600960096006,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41014,6,init,-0.17546407280028806,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41014,6,final,0.21374137413741373,0.1,0.0,100
dino_pick_straight_none,mw-pick-place,41015,0,init,0.30485448544854477,0.3,0.0,100
dino_pick_straight_none,mw-pick-place,41015,0,final,-0.3771257125712571,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41015,1,init,-0.13747374737473744,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41015,1,final,-0.008556855685568555,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41015,2,init,-0.14057005700570055,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41015,2,final,0.06575457545754575,0.1,0.0,100
dino_pick_straight_none,mw-pick-place,41015,3,init,0.20306030603060307,0.1,0.0,100
dino_pick_straight_none,mw-pick-place,41015,3,final,-0.014509450945094506,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41015,4,init,-0.13720972097209722,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41015,4,final,-0.03392739273927392,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41015,5,init,-0.31265526552655265,0.0,0.0,100
dino_pick_straight_none,mw-pick-place,41015,5,final,-0.04768076807680768,0.1,0.0,100
dino_pick_straight_none,mw-pick-place,41015,6,init,-0.2393999399939994,0.1,0.0,100
dino_pick_straight_none,mw-pick-place,41015,6,final,-0.012973297329732972,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,0,init,-0.06312631263126312,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41000,0,final,-0.27866786678667865,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,1,init,-0.07369936993699369,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,1,final,-0.09297329732973296,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,2,init,-0.0036483648364836483,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,2,final,0.003576357635763576,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,3,init,-0.005268526852685268,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41000,3,final,-0.04640864086408641,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,4,init,0.05874587458745874,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41000,4,final,-0.12171617161716171,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,5,init,-0.042484248424842476,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41000,5,final,0.14085808580858084,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41000,6,init,0.5655925592559256,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41000,6,final,-0.010777077707770776,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41001,0,init,0.1844344434443444,0.3,0.0,100
dino_pick_straight_off,mw-pick-place,41001,0,final,0.1392139213921392,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41001,1,init,0.19933993399339933,0.3,0.0,100
dino_pick_straight_off,mw-pick-place,41001,1,final,0.18633063306330633,0.1,0.014483928680419922,100
dino_pick_straight_off,mw-pick-place,41001,2,init,0.188022802280228,0.1,0.10486841201782227,100
dino_pick_straight_off,mw-pick-place,41001,2,final,0.04289228922892289,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41001,3,init,0.1264086408640864,0.1,0.5725711584091187,100
dino_pick_straight_off,mw-pick-place,41001,3,final,0.13134113411341133,0.0,0.4726469516754206,100
dino_pick_straight_off,mw-pick-place,41001,4,init,0.08283228322832283,0.1,1.6231834888458307,100
dino_pick_straight_off,mw-pick-place,41001,4,final,0.35690369036903685,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41001,5,init,0.17686168616861686,0.0,0.15551149845123846,100
dino_pick_straight_off,mw-pick-place,41001,5,final,0.24884488448844883,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41001,6,init,0.6075607560756076,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41001,6,final,-0.05208520852085208,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41002,0,init,0.038355835583558345,0.5,0.0,100
dino_pick_straight_off,mw-pick-place,41002,0,final,-0.0033603360336033603,0.3,0.0,100
dino_pick_straight_off,mw-pick-place,41002,1,init,0.12210021002100209,0.3,0.014483928680419922,100
dino_pick_straight_off,mw-pick-place,41002,1,final,0.17947794779477946,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41002,2,init,0.10748274827482747,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41002,2,final,0.1921152115211521,0.2,0.03215074539184015,100
dino_pick_straight_off,mw-pick-place,41002,3,init,-0.018253825382538252,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41002,3,final,-0.02789078907890789,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41002,4,init,0.17320132013201317,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41002,4,final,0.034407440744074404,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41002,5,init,0.023810381038103807,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41002,5,final,-0.08308430843084308,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41002,6,init,0.18107410741074106,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41002,6,final,-0.051329132913291324,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41003,0,init,0.1108190819081908,0.4,0.0,100
dino_pick_straight_off,mw-pick-place,41003,0,final,0.11638763876387638,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41003,1,init,0.26180618061806177,0.1,0.10889172554016113,100
dino_pick_straight_off,mw-pick-place,41003,1,final,0.23119111911191118,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41003,2,init,0.31476747674767475,0.1,0.2680331468582181,100
dino_pick_straight_off,mw-pick-place,41003,2,final,0.27705970597059704,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41003,3,init,0.5317971797179718,0.1,0.2669110894203186,100
dino_pick_straight_off,mw-pick-place,41003,3,final,0.2275187518751875,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41003,4,init,0.09329732973297328,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41003,4,final,0.36680468046804676,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41003,5,init,0.18736273627362737,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41003,5,final,0.2660906090609061,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41003,6,init,0.06355835583558356,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41003,6,final,0.10505850585058504,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41004,0,init,0.09892589258925892,0.3,0.0,100
dino_pick_straight_off,mw-pick-place,41004,0,final,0.023738373837383735,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41004,1,init,-0.019717971797179715,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,1,final,-0.03251125112511251,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,2,init,-0.24318031803180318,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,2,final,-0.06615061506150614,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,3,init,-0.03471947194719471,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,3,final,-0.02712271227122712,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41004,4,init,-0.14100210021002096,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,4,final,-0.023234323432343232,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,5,init,-0.1228202820282028,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,5,final,-0.2438643864386438,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,6,init,-0.05087308730873087,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41004,6,final,0.1291209120912091,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,0,init,-0.31516351635163514,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41005,0,final,-0.4673627362736273,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,1,init,-0.3326972697269726,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41005,1,final,-0.12310831083108309,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,2,init,-0.3438343834383438,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41005,2,final,-0.10961896189618961,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,3,init,-0.3399579957995799,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,3,final,-0.030843084308430843,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,4,init,-0.1105070507050705,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41005,4,final,-0.18745874587458744,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,5,init,0.013885388538853885,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,5,final,-0.1449144914491449,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,6,init,-0.2721992199219922,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41005,6,final,0.26769876987698765,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,0,init,-0.6239183918391839,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41006,0,final,-0.3653885388538854,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,1,init,-0.2695109510951095,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,1,final,-0.17940594059405937,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,2,init,-0.4529372937293728,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,2,final,0.07239123912391238,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,3,init,0.09842184218421841,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41006,3,final,0.19113111311131112,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,4,init,0.06647464746474648,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41006,4,final,-0.30997899789978994,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,5,init,-0.3193399339933993,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41006,5,final,0.1295289528952895,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,6,init,-0.2855925592559255,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41006,6,final,0.06969096909690968,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,0,init,-0.2707950795079508,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,0,final,-0.30174617461746167,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,1,init,-0.13698169816981698,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,1,final,-0.2002040204020402,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,2,init,-0.11085508550855083,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,2,final,-0.039759975997599756,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,3,init,0.11878787878787878,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41007,3,final,-0.27583558355835586,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,4,init,-0.09102910291029101,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41007,4,final,0.07978397839783978,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,5,init,-0.025262526252625258,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41007,5,final,-0.0999219921992199,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,6,init,-0.16380438043804382,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41007,6,final,0.17248124812481244,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41008,0,init,-0.5317491749174916,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,0,final,-0.21096909690969096,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,1,init,-0.352067206720672,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,1,final,-0.17276927692769273,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,2,init,-0.26437443744374434,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,2,final,0.13072907290729072,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,3,init,-0.19141914191419138,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41008,3,final,-0.19486348634863482,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,4,init,0.13362136213621362,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41008,4,final,-0.26525052505250524,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,5,init,-0.2761596159615961,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41008,5,final,-0.21346534653465343,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41008,6,init,-0.24146414641464142,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41008,6,final,-0.09485748574857485,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41009,0,init,0.061590159015901584,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41009,0,final,0.3072787278727872,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41009,1,init,0.2949534953495349,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41009,1,final,0.11335133513351334,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41009,2,init,0.21848184818481847,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41009,2,final,0.17840984098409837,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41009,3,init,0.4092649264926492,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41009,3,final,0.0722112211221122,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41009,4,init,0.2402520252025202,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41009,4,final,-0.050801080108010786,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41009,5,init,-0.029402940294029404,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41009,5,final,-0.015409540954095408,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41009,6,init,0.30622262226222624,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41009,6,final,-0.2114011401140114,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41010,0,init,-0.056453645364536446,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41010,0,final,-0.29711371137113707,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41010,1,init,0.14225022502250223,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41010,1,final,-0.11158715871587158,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41010,2,init,-0.209036903690369,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41010,2,final,-0.21405340534053402,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41010,3,init,0.20177617761776176,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41010,3,final,0.18145814581458145,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41010,4,init,0.16595259525952594,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41010,4,final,-0.03873987398739874,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41010,5,init,0.14939093909390935,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41010,5,final,0.0006480648064806481,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41010,6,init,0.046156615661566154,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41010,6,final,0.03875187518751875,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41011,0,init,-0.005568556855685567,0.5,0.0,100
dino_pick_straight_off,mw-pick-place,41011,0,final,0.13756975697569754,0.1,0.013262033462518863,100
dino_pick_straight_off,mw-pick-place,41011,1,init,0.2851125112511251,0.2,0.04761219024658203,100
dino_pick_straight_off,mw-pick-place,41011,1,final,0.18687068706870685,0.1,0.027826428413391113,100
dino_pick_straight_off,mw-pick-place,41011,2,init,0.13896189618961896,0.0,2.1513998508453316,100
dino_pick_straight_off,mw-pick-place,41011,2,final,0.028538853885388536,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41011,3,init,0.2173177317731773,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41011,3,final,-0.17016501650165014,0.0,0.8053570985794012,100
dino_pick_straight_off,mw-pick-place,41011,4,init,0.012409240924092407,0.0,2.1136701107025093,100
dino_pick_straight_off,mw-pick-place,41011,4,final,0.19005100510051004,0.4,0.00425279140471857,100
dino_pick_straight_off,mw-pick-place,41011,5,init,-0.02088208820882088,0.1,1.0191500186920222,100
dino_pick_straight_off,mw-pick-place,41011,5,final,0.12686468646864685,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41011,6,init,-0.0132013201320132,0.0,0.47244131565093994,100
dino_pick_straight_off,mw-pick-place,41011,6,final,-0.1085148514851485,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,0,init,-0.01626162616261626,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41012,0,final,-0.2496009600960096,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,1,init,-0.09822982298229821,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41012,1,final,0.10547854785478547,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41012,2,init,0.021338133813381337,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,2,final,-0.12954095409540953,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41012,3,init,-0.07831983198319832,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,3,final,0.023114311431143113,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41012,4,init,-0.10054605460546054,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,4,final,-0.010417041704170415,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,5,init,-0.1876867686768677,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,5,final,-0.08163216321632162,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,6,init,0.16306030603060304,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41012,6,final,0.13806180618061806,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,0,init,-0.06317431743174316,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,0,final,0.07026702670267025,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,1,init,0.08354035403540352,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,1,final,0.18659465946594656,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41013,2,init,-0.03530753075307531,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,2,final,0.11425142514251424,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,3,init,-0.1123192319231923,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,3,final,0.20825682568256823,0.3,0.0,100
dino_pick_straight_off,mw-pick-place,41013,4,init,0.12234023402340233,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41013,4,final,0.01399339933993399,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41013,5,init,0.2144374437443744,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41013,5,final,0.024866486648664865,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,6,init,0.10166216621662165,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41013,6,final,0.03135913591359135,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41014,0,init,-0.025130513051305124,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41014,0,final,-0.20738073807380739,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41014,1,init,-0.12787278727872786,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41014,1,final,-0.14757875787578756,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41014,2,init,0.10631863186318632,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41014,2,final,-0.08753675367536752,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41014,3,init,0.02461446144614461,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41014,3,final,0.01657365736573657,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41014,4,init,0.1994959495949595,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41014,4,final,-0.19345934593459346,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41014,5,init,0.10738673867386739,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41014,5,final,0.12807680768076807,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41014,6,init,-0.06197419741974197,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41014,6,final,0.1373297329732973,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41015,0,init,-0.22574257425742572,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41015,0,final,-0.19857185718571854,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41015,1,init,-0.14473447344734472,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41015,1,final,-0.024746474647464742,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41015,2,init,-0.15264326432643263,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41015,2,final,0.09210921092109209,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41015,3,init,0.006504650465046504,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41015,3,final,0.19318331833183316,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41015,4,init,0.08398439843984397,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41015,4,final,0.14827482748274826,0.2,0.0,100
dino_pick_straight_off,mw-pick-place,41015,5,init,-0.09593759375937592,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41015,5,final,0.07371137113711371,0.0,0.0,100
dino_pick_straight_off,mw-pick-place,41015,6,init,0.15935193519351934,0.1,0.0,100
dino_pick_straight_off,mw-pick-place,41015,6,final,-0.007032703270327032,0.1,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,0,init,0.4589378937893789,0.6,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,0,final,0.20196819681968195,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,1,init,0.5828982898289827,0.1,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,1,final,0.19698769876987698,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,2,init,0.3245724572457245,0.0,0.7037401199340765,100
dino_pick_straight_switch,mw-pick-place,41000,2,final,-0.19390339033903387,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,3,init,0.08708070807080708,0.0,0.042435526847839355,100
dino_pick_straight_switch,mw-pick-place,41000,3,final,-0.15738373837383737,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,4,init,-0.26213021302130207,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,4,final,-0.09261953981301757,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,5,init,-0.03734773477347734,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,5,final,-0.13678967896789676,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,6,init,0.26466246624662465,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41000,6,final,-0.06264626462646264,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,0,init,0.288004800480048,0.2,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,0,final,-0.10673867386738674,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,1,init,0.07983198319831981,0.0,0.2547740936279297,100
dino_pick_straight_switch,mw-pick-place,41001,1,final,-0.06592259225922592,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,2,init,0.17940594059405937,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,2,final,-0.09362136213621361,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,3,init,-0.1764056405640564,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,3,final,0.04118811881188119,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,4,init,0.023270327032703268,0.1,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,4,final,-0.2076207620762076,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,5,init,-0.05556555655565556,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,5,final,-0.1309210921092109,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,6,init,0.059669966996699665,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41001,6,final,0.012913291329132912,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,0,init,0.4441404140414041,0.6,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,0,final,0.002808280828082808,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,1,init,0.39247524752475244,0.3,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,1,final,0.2515211521152115,0.3,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,2,init,0.3259405940594059,0.2,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,2,final,0.09653765376537653,0.3,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,3,init,0.23445544554455441,0.2,0.0003516674041803558,100
dino_pick_straight_switch,mw-pick-place,41002,3,final,0.17950195019501947,0.3,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,4,init,0.26660666066606653,0.3,0.8726626634597778,100
dino_pick_straight_switch,mw-pick-place,41002,4,final,0.341026102610261,0.2,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,5,init,0.17176117611761174,0.0,0.4324018955230713,100
dino_pick_straight_switch,mw-pick-place,41002,5,final,0.11092709270927091,0.1,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,6,init,0.16160816081608156,0.2,0.0,100
dino_pick_straight_switch,mw-pick-place,41002,6,final,0.15174317431743173,0.3,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,0,init,-0.21638163816381634,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,0,final,-0.15834383438343833,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,1,init,-0.49848184818481844,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,1,final,-0.06827482748274827,0.1,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,2,init,-0.3107230723072307,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,2,final,-0.05980198019801979,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,3,init,0.07386738673867385,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,3,final,-0.1521152115211521,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,4,init,-0.16600060006000597,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,4,final,-0.1974317431743174,0.0,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,5,init,-0.021062106210621063,0.2,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,5,final,-0.09519351935193518,0.2,0.0,100
dino_pick_straight_switch,mw-pick-place,41003,6,init,-0.11713171317131711,0.0,0.0,100
