tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_push_straight_switch,mw-push,41015,3,init,-0.23398739873987395,0.0,0.0,100
dino_push_straight_switch,mw-push,41015,3,final,-0.21332133213321328,0.0,0.0,100
dino_push_straight_switch,mw-push,41015,4,init,-0.04126012601260126,0.0,0.0,100
dino_push_straight_switch,mw-push,41015,4,final,-0.0754995499549955,0.0,0.0,100
dino_push_straight_switch,mw-push,41015,5,init,-0.3322532253225322,0.0,0.0,100
dino_push_straight_switch,mw-push,41015,5,final,0.061038103810381036,0.0,0.0,100
dino_push_straight_switch,mw-push,41015,6,init,-0.2778277827782778,0.0,0.0,100
dino_push_straight_switch,mw-push,41015,6,final,-0.0567056705670567,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,0,init,0.20578457845784576,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41000,0,final,0.26431443144314426,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,1,init,0.032907290729072905,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,1,final,0.02797479747974797,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,2,init,0.22619861986198617,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,2,final,0.09226522652265225,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41000,3,init,0.07404740474047403,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,3,final,0.24547254725472545,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41000,4,init,0.16081608160816077,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41000,4,final,0.024458445844584457,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,5,init,0.0751035103510351,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,5,final,0.3697929792979297,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41000,6,init,-0.06503450345034503,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41000,6,final,-0.03438343834383438,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,0,init,-0.03324332433243324,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41001,0,final,0.037815781578157806,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41001,1,init,-0.4122292229222922,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,1,final,0.07275127512751274,0.4,0.0,100
dino_push_straight_none_s1,mw-push,41001,2,init,-0.026126612661266126,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,2,final,0.20948094809480947,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,3,init,0.1989438943894389,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,3,final,0.11483382788478892,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,4,init,-0.06773477347734773,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,4,final,-0.018925892589258923,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,5,init,0.3328772877287729,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41001,5,final,-0.06606660666066606,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41001,6,init,0.26478247824782475,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41001,6,final,-0.10492649264926492,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41002,0,init,0.2879567956795679,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41002,0,final,0.23396339633963395,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,1,init,-0.2598019801980198,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,1,final,-0.10684668466846685,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,2,init,0.16818481848184816,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,2,final,-0.13627362736273624,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,3,init,-0.10143414341434143,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,3,final,-0.17238523852385237,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,4,init,-0.025718571857185714,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,4,final,-0.02622262226222622,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,5,init,0.017497749774977495,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41002,5,final,0.18274227422742273,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41002,6,init,-0.3428862886288629,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41002,6,final,-0.05947794779477947,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,0,init,0.058829882988298825,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,0,final,0.0016921692169216919,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,1,init,-0.15834383438343833,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,1,final,0.019645964596459644,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,2,init,0.06918691869186917,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,2,final,0.1145034503450345,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,3,init,0.14459045904590456,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,3,final,-0.022370237023702368,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,4,init,0.04171617161716171,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,4,final,0.02545454545454545,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,5,init,0.09254125412541253,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,5,final,0.19564356435643565,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,6,init,0.5326132613261326,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41003,6,final,-0.0057365908688853115,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,0,init,0.07437143714371436,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,0,final,0.26522652265226515,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,1,init,-0.3353975397539754,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,1,final,0.0519051905190519,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,2,init,-0.21484548454845484,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,2,final,0.05965796579657965,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,3,init,-0.05903390339033903,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,3,final,0.029858985898589856,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,4,init,-0.028538853885388536,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,4,final,0.14941494149414938,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,5,init,0.6461926192619261,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,5,final,-0.036291629162916283,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41004,6,init,0.185010501050105,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41004,6,final,0.06682268226822682,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41005,0,init,0.32240024002400236,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41005,0,final,-0.04906090609060905,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41005,1,init,0.08166816681668165,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41005,1,final,0.00072007200720072,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41005,2,init,0.13023702370237022,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41005,2,final,-0.07527152715271526,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41005,3,init,-0.03855985598559856,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41005,3,final,0.01566156615661566,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41005,4,init,0.10820282028202818,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41005,4,final,-0.029018901890189013,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41005,5,init,0.039111911191119106,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41005,5,final,0.02431443144314431,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41005,6,init,0.28556855685568555,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41005,6,final,0.3199159915991599,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41006,0,init,0.5803780378037803,0.5,0.0,100
dino_push_straight_none_s1,mw-push,41006,0,final,0.17148514851485147,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41006,1,init,0.4053765376537653,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41006,1,final,0.20313892331001512,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41006,2,init,0.18538253825382536,0.3,0.0,100
dino_push_straight_none_s1,mw-push,41006,2,final,-0.1419381938193819,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41006,3,init,-0.04928892889288929,0.1,1.10472291707992,100
dino_push_straight_none_s1,mw-push,41006,3,final,-0.11186318631863185,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41006,4,init,0.0047524752475247515,0.0,0.8703812956809998,100
dino_push_straight_none_s1,mw-push,41006,4,final,-0.0909090909090909,0.0,2.0892933011054993,100
dino_push_straight_none_s1,mw-push,41006,5,init,0.39979597959795976,0.1,2.3996859788894707,100
dino_push_straight_none_s1,mw-push,41006,5,final,0.053741374137413735,0.0,0.6140962243080195,100
dino_push_straight_none_s1,mw-push,41006,6,init,0.5352775277527752,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41006,6,final,0.2969216921692169,0.1,0.010010600090029631,100
dino_push_straight_none_s1,mw-push,41007,0,init,0.1776297629762976,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41007,0,final,0.006048604860486049,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,1,init,-0.27993999399939995,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,1,final,0.0999219921992199,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41007,2,init,-0.04174017401740174,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,2,final,0.23715571557155712,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,3,init,0.1933999201926502,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,3,final,0.11507950795079507,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,4,init,-0.10174617461746174,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,4,final,0.25222922292229216,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,5,init,0.19698769876987698,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,5,final,0.11091509150915091,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,6,init,0.18839483948394836,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41007,6,final,0.16807680768076805,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,0,init,0.4445364536453645,0.4,0.0,100
dino_push_straight_none_s1,mw-push,41008,0,final,0.15655565556555653,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,1,init,0.001164116411641164,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,1,final,-0.035403540354035395,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,2,init,-0.1273207320732073,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,2,final,-0.2079087908790879,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,3,init,0.04556855685568556,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,3,final,-0.07852385238523851,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,4,init,0.29305730573057304,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41008,4,final,0.2204500450045004,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,5,init,0.2787158715871587,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41008,5,final,0.08891689168916891,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41008,6,init,0.1936513651365136,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41008,6,final,0.33698169816981693,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,0,init,-0.11902790279027901,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,0,final,-0.13244524452445244,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,1,init,-0.48432043204320424,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,1,final,0.04234023402340234,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,2,init,-0.30100210021002094,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,2,final,-0.05032103210321031,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,3,init,-0.4135733573357335,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,3,final,-0.23043504350435043,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,4,init,-0.07900390039003898,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41009,4,final,-0.38821482148214814,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,5,init,-0.16105610561056105,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,5,final,-0.37488148814881483,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,6,init,-0.5777257725772575,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41009,6,final,-0.4337953795379538,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41010,0,init,0.29776177617761773,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,0,final,-0.1849024902490249,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,1,init,-0.22355835583558353,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,1,final,-0.3227842784278428,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,2,init,-0.23846384638463844,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,2,final,0.25005700570057005,0.3,0.0,100
dino_push_straight_none_s1,mw-push,41010,3,init,0.026378637863786376,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,3,final,-0.10277827782778277,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,4,init,0.1463066306630663,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,4,final,0.033939393939393936,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41010,5,init,0.19354335433543352,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41010,5,final,0.2116531653165316,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41010,6,init,0.33605760576057603,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41010,6,final,-0.09827782778277827,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,0,init,0.07146714671467146,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,0,final,-0.3284248424842484,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,1,init,-0.352067206720672,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,1,final,-0.3134722876470384,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,2,init,-0.5163156315631562,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,2,final,0.11264326432643264,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41011,3,init,0.17922592259225922,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,3,final,-0.2793399339933993,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,4,init,0.04214821482148214,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,4,final,0.04289228922892289,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,5,init,0.14138613861386137,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41011,5,final,0.11872787278727873,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41011,6,init,0.029246924692469246,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41011,6,final,0.04506450645064506,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,0,init,0.3114671467146714,0.3,0.0,100
dino_push_straight_none_s1,mw-push,41012,0,final,0.27752775277527747,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,1,init,0.04288028802880288,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,1,final,0.24602460246024602,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,2,init,0.015565556555655563,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,2,final,0.028646864686468647,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,3,init,0.00696069606960696,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,3,final,0.1459345934593459,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41012,4,init,0.051293129312931285,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,4,final,0.27169516951695166,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,5,init,-0.009672967296729673,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,5,final,-0.02454245424542454,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41012,6,init,0.315043504350435,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41012,6,final,0.07222322232223222,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,0,init,0.18017401740174016,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41013,0,final,-0.027566756675667565,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,1,init,-0.17165316531653163,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,1,final,0.13386138613861384,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,2,init,-0.10261026102610261,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,2,final,0.012073207320732072,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,3,init,-0.1744014401440144,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,3,final,0.22316231623162316,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,4,init,0.17008100810081006,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,4,final,0.27056705670567055,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,5,init,0.27607560756075605,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,5,final,0.07722772277227721,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41013,6,init,0.4195739573957395,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41013,6,final,0.0066366636663666365,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,0,init,0.1333333333333333,0.3,0.0,100
dino_push_straight_none_s1,mw-push,41014,0,final,-0.025202520252025202,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,1,init,-0.3141914191419141,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,1,final,0.06883888388838882,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,2,init,-0.09676567656765676,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,2,final,-0.022838283828382835,0.2,0.0,100
dino_push_straight_none_s1,mw-push,41014,3,init,-0.04128412841284127,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,3,final,-0.06595859585958595,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,4,init,0.0647104710471047,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,4,final,-0.10055805580558055,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,5,init,-0.3034263426342634,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,5,final,0.16145214521452145,0.1,0.0,100
dino_push_straight_none_s1,mw-push,41014,6,init,0.16819681968196817,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41014,6,final,0.0846204620462046,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,0,init,-0.09702970297029702,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,0,final,-0.3082868286828683,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,1,init,-0.6292229222922291,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,1,final,-0.23518751875187519,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,2,init,-0.5357335733573357,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,2,final,-0.11107110711071105,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,3,init,-0.14184218421842185,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,3,final,-0.33746174617461744,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,4,init,-0.0876087608760876,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,4,final,-0.06627062706270627,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,5,init,-0.17204920492049203,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,5,final,-0.11530753075307529,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,6,init,-0.3890789078907891,0.0,0.0,100
dino_push_straight_none_s1,mw-push,41015,6,final,0.024530453045304525,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41000,0,init,0.3708730873087308,0.4,0.0,100
dino_push_straight_switch_s1,mw-push,41000,0,final,0.18388238823882389,0.0,0.03898143768309992,100
dino_push_straight_switch_s1,mw-push,41000,1,init,0.6553975397539754,0.3,0.8466660976409912,100
dino_push_straight_switch_s1,mw-push,41000,1,final,0.08008400840084007,0.0,2.2043466567993164,100
dino_push_straight_switch_s1,mw-push,41000,2,init,0.3259285928592859,0.4,1.9574403762817327,100
dino_push_straight_switch_s1,mw-push,41000,2,final,-0.04798079807980797,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41000,3,init,0.19045904590459045,0.1,0.7808744907379095,100
dino_push_straight_switch_s1,mw-push,41000,3,final,-0.007572757275727572,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41000,4,init,0.012349234923492346,0.0,0.03522932529448908,100
dino_push_straight_switch_s1,mw-push,41000,4,final,-0.24169216921692166,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41000,5,init,0.10496249624962495,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41000,5,final,-0.028550855085508545,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41000,6,init,-0.11660366036603659,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41000,6,final,-0.11813981398139813,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41001,0,init,0.1941194119411941,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41001,0,final,0.17077707770777076,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41001,1,init,0.5619441944194419,0.1,0.04503130912780762,100
dino_push_straight_switch_s1,mw-push,41001,1,final,0.001764176417641764,0.0,0.023689866065979004,100
dino_push_straight_switch_s1,mw-push,41001,2,init,0.20231623162316228,0.0,3.8121640682220512,100
dino_push_straight_switch_s1,mw-push,41001,2,final,0.1926312631263126,0.0,0.17556846141815186,100
dino_push_straight_switch_s1,mw-push,41001,3,init,0.05245724572457245,0.0,2.7766764163971,100
dino_push_straight_switch_s1,mw-push,41001,3,final,0.13286528652865284,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41001,4,init,-0.05233723372337233,0.1,4.013772308826449,100
dino_push_straight_switch_s1,mw-push,41001,4,final,-0.25150915091509146,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41001,5,init,0.10547854785478547,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41001,5,final,0.07428742874287429,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41001,6,init,-0.037623762376237616,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41001,6,final,-0.26598259825982595,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41002,0,init,0.35367536753675366,0.4,0.0,100
dino_push_straight_switch_s1,mw-push,41002,0,final,0.03747974797479747,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41002,1,init,0.16045604560456042,0.2,0.050708651542663574,100
dino_push_straight_switch_s1,mw-push,41002,1,final,0.10336633663366337,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41002,2,init,0.06366636663666365,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41002,2,final,-0.01843384338433843,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41002,3,init,-0.022346234623462344,0.2,0.08578300476074219,100
dino_push_straight_switch_s1,mw-push,41002,3,final,-0.07242724272427242,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41002,4,init,0.07545154515451544,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41002,4,final,-0.018313831383138312,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41002,5,init,0.019477947794779474,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41002,5,final,-0.04364836483648364,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41002,6,init,-0.002964296429642964,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41002,6,final,0.1439183918391839,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41003,0,init,0.27769576957695763,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41003,0,final,0.1463306330633063,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41003,1,init,0.6126732673267327,0.2,0.7485345005989102,100
dino_push_straight_switch_s1,mw-push,41003,1,final,-0.12519651965196518,0.0,0.043396651744839754,100
dino_push_straight_switch_s1,mw-push,41003,2,init,0.14669066906690667,0.0,1.4845862984657314,100
dino_push_straight_switch_s1,mw-push,41003,2,final,0.25468946894689465,0.2,0.4378840327262823,100
dino_push_straight_switch_s1,mw-push,41003,3,init,0.062346234623462345,0.1,3.14645320177078,100
dino_push_straight_switch_s1,mw-push,41003,3,final,-0.008496849684968496,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41003,4,init,-0.19810381038103808,0.0,0.23219436407088956,100
dino_push_straight_switch_s1,mw-push,41003,4,final,-0.138013801380138,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41003,5,init,-0.11007500750075006,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41003,5,final,0.05092109210921092,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41003,6,init,-0.13576957695769576,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41003,6,final,0.05724572457245724,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41004,0,init,0.16168016801680163,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,0,final,0.08945694569456945,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,1,init,-0.13189318931893187,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,1,final,-0.3783258325832583,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,2,init,-0.31883588358835885,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,2,final,0.10019801980198018,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41004,3,init,-0.041872187218721865,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41004,3,final,0.03578757875787578,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,4,init,-0.4971857185718571,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,4,final,0.16765676567656762,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41004,5,init,-0.03587158715871586,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,5,final,0.14663110300426932,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41004,6,init,-0.24696069606960697,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41004,6,final,-0.03935193519351935,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41005,0,init,0.30252625262526245,0.4,0.0,100
dino_push_straight_switch_s1,mw-push,41005,0,final,-0.13770177017701768,0.0,0.008799135684969817,100
dino_push_straight_switch_s1,mw-push,41005,1,init,0.43554755475547546,0.4,0.2108976244926397,100
dino_push_straight_switch_s1,mw-push,41005,1,final,-0.038499849984998495,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41005,2,init,0.41586558655865585,0.1,0.5640789866447504,100
dino_push_straight_switch_s1,mw-push,41005,2,final,0.07362736273627363,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41005,3,init,0.17358535853585355,0.1,0.0,100
