snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
12,0,latent,300,30,39b1f4bc4da620a0,1,0.0,1.0,2.3204075873262466,0.9731134437500868,0.31308881864150045,0.3805738451451407,0.4210523272256791,0.4822506115318037,0.10167676638666301,0.4268291367275674,0.42748105369123884,0.2778461982910921,-0.06836742630473672,0.26666666666666666,0.3,0,0
12,0,physical,300,30,39b1f4bc4da620a0,1,0.0,1.0,2.2632396818474674,0.9683865888772972,0.31308881864150045,0.3805738451451407,0.31308881864150045,0.3805738451451407,0.0,0.4268291367275674,0.42748105369123884,0.2778461982910921,-0.06836742630473672,0.26666666666666666,0.3,0,0
12,1,latent,300,30,65d15ff1dad96835,0,2.3204075873262466,0.9731134437500868,3.5729132376055905,0.9640554397847946,0.25483247417567095,0.34037111397929953,0.484975705407011,0.5698525133649283,0.22948139938562873,0.39963511294463655,0.4040239182954259,0.28947521639129326,0.09155701730019222,0.13333333333333333,0.13333333333333333,0,0
12,1,physical,300,30,65d15ff1dad96835,0,2.2632396818474674,0.9683865888772972,3.887126279174627,0.9363700476100545,0.2798647114278006,0.3341527793444827,0.33156011149349307,0.3341527793444827,0.0,0.3981389647040602,0.399668297073586,0.2490783230924788,0.17615662396248846,0.13333333333333333,0.03333333333333333,0,0
12,2,latent,300,30,03b8a9774c404331,0,3.5729132376055905,0.9640554397847946,4.638223101978141,0.9496732741428865,0.23103621803862912,0.2738373284470096,0.3537524654395202,0.413828076117303,0.1399907476702934,0.38753752430095595,0.3902087082593403,0.15974710830120334,0.10670385226502517,0.1,0.1,0,0
12,2,physical,300,30,03b8a9774c404331,0,3.887126279174627,0.9363700476100545,4.972876623048598,0.9159473268856884,0.26277711253379726,0.27386802314818975,0.26277711253379726,0.27386802314818975,0.0,0.3701209135269514,0.3709689430816586,0.09605040056000623,0.14955766175179724,0.1,0.13333333333333333,0,0
12,3,latent,300,30,9c5f5e3dcce30d1a,0,4.638223101978141,0.9496732741428865,5.526947823069996,0.9222669333886779,0.2527350275854115,0.2773547086451043,0.4238935634014837,0.4949907858583267,0.21763607721322237,0.37054314938811683,0.37379759383131306,-0.07819242436027067,-0.13721841353792819,0.0,0.0,0,0
12,3,physical,300,30,9c5f5e3dcce30d1a,0,4.972876623048598,0.9159473268856884,6.2733804492431915,0.8728781210574003,0.20311040659617857,0.2564452150234795,0.2414892823100243,0.2564452150234795,0.0,0.3335333180002548,0.33330984459960966,-0.15527283636484848,-0.11424215824620272,0.06666666666666667,0.06666666666666667,0,0
12,4,latent,300,30,bae296818da7ff11,0,5.526947823069996,0.9222669333886779,6.124007599730254,0.9069457134407979,0.21624006454297398,0.25235746138822773,0.36645998795159945,0.4227232588824268,0.17036579749419906,0.35838956844658193,0.3629185275310029,-0.2724736941521572,-0.25395259947332743,0.03333333333333333,0.03333333333333333,0,0
12,4,physical,300,30,bae296818da7ff11,0,6.2733804492431915,0.8728781210574003,7.434710450990908,0.834350855995681,0.19288222589171622,0.20437374430441957,0.19386700286163724,0.20437374430441957,0.0,0.28419015882831117,0.2813736486657208,-0.3033731485905398,-0.29806553406148956,0.3,0.3,0,0
12,5,latent,300,30,09848ecb3a98aeac,0,6.124007599730254,0.9069457134407979,7.113575549470325,0.8854287046835294,0.2100828235249478,0.23101584268722622,0.41103395700181095,0.4760054917668173,0.24498964907959106,0.35852106684659657,0.3622692970534805,-0.45550417226858064,-0.43817953532817033,0.03333333333333333,0.03333333333333333,0,0
12,5,physical,300,30,09848ecb3a98aeac,0,7.434710450990908,0.834350855995681,8.630318749574775,0.8160230680010977,0.125402039072966,0.12854025965619365,0.125402039072966,0.12854025965619365,0.0,0.2406099298529777,0.23210648087090535,0.24424626940299338,0.25131479238658205,0.3,0.26666666666666666,0,0
12,6,latent,300,30,7a345d71b5ccd15a,0,7.113575549470325,0.8854287046835294,7.8221163696276355,0.8620780938629284,0.16136389947321955,0.19134660349605825,0.3407364906810678,0.4058635244136847,0.21451692091762642,0.355913358372742,0.35978837752392656,-0.46577717530194773,-0.4301154457271747,0.0,0.0,0,0
12,6,physical,300,30,7a345d71b5ccd15a,0,8.630318749574775,0.8160230680010977,10.001231672916747,0.7873623332164325,0.08674684957084687,0.091950415930425,0.08674684957084687,0.091950415930425,0.0,0.1937129433140634,0.18789068728175518,-0.29037344859387326,-0.29200013333481484,0.0,0.0,0,0
12,7,latent,300,30,ba3bdbbb11314c50,0,7.8221163696276355,0.8620780938629284,8.550848507805012,0.8301184709296321,0.22779719061349926,0.23838216018803549,0.45574759851563523,0.5491402498622197,0.31075808967418417,0.3656523582438009,0.37086577814261523,-0.500134890387671,-0.4574975277503083,0.0,0.0,0,0
12,7,physical,300,30,ba3bdbbb11314c50,0,10.001231672916747,0.7873623332164325,11.336655750005603,0.7390886605081041,0.06474001612157296,0.06973471232374662,0.06474001612157296,0.06973471232374662,0.0,0.14063255045802373,0.1339418538643408,-0.7814815720174667,-0.78249580550895,0.03333333333333333,0.03333333333333333,0,0
12,8,latent,300,30,b6674f67150410df,0,8.550848507805012,0.8301184709296321,9.038703572341435,0.8060916300964757,0.19391330244239283,0.21626105474099092,0.3771160390194262,0.4429688580315895,0.22670780329059856,0.3652280299777877,0.37155022883241906,-0.5987017633529261,-0.526650740563784,0.0,0.0,0,0
12,8,physical,300,30,b6674f67150410df,0,11.336655750005603,0.7390886605081041,12.353631436792984,0.7087603328166687,0.02984963827479126,0.03474413636510451,0.02984963827479126,0.03474413636510451,0.0,0.09976210972167525,0.09455223698249852,0.2097312192357693,0.22376737519305767,0.5,0.5333333333333333,6,1
12,9,latent,300,30,6f09e0c4337bc40d,0,9.038703572341435,0.8060916300964757,9.482983828472072,0.7685407209967982,0.21206816352956545,0.2352622728712398,0.42577893202439626,0.5147534167065794,0.2794911438353396,0.3850266945948887,0.3885614478831343,-0.37523305814509045,-0.3083536483738708,0.0,0.0,0,0
12,9,physical,300,30,6f09e0c4337bc40d,0,12.353631436792984,0.7087603328166687,13.060248851615667,0.6823114183333471,0.023387270205766343,0.028436345013735098,0.023387270205766343,0.028436345013735098,0.0,0.06621897032077913,0.06120489378894406,0.7777824198046644,0.7970746341626018,0.5,0.5,55,1
