snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
28,0,cem_initial,candidate,126.29359436035156,0.11918932141359295,0.09793118372404096,0.5392320534223706,0.6193656093489148,0,25
28,1,cem_initial,candidate,322.88238525390625,0.13009424521737703,0.10883610752782504,0.9081803005008348,0.8797996661101837,0,25
28,2,cem_initial,candidate,203.91064453125,0.07527486419132767,0.05401672650177568,0.7061769616026711,0.0667779632721202,0,25
28,3,cem_initial,candidate,214.1940460205078,0.12148151522666438,0.10022337753711238,0.7195325542570952,0.7145242070116862,0,25
28,4,cem_initial,candidate,144.747802734375,0.14228736042974635,0.12102922274019436,0.5676126878130217,0.9532554257095158,0,25
28,5,cem_initial,candidate,106.588134765625,0.09269472698806307,0.07143658929851107,0.5191986644407346,0.08013355592654424,0,25
28,6,cem_initial,candidate,276.30230712890625,0.11934028430556129,0.0980821466160093,0.8313856427378965,0.6343906510851419,0,25
28,7,cem_initial,candidate,115.42385864257812,0.12251658438791305,0.10125844669836105,0.5275459098497496,0.7378964941569283,0,25
28,8,cem_initial,candidate,323.36767578125,0.13001031317612544,0.10875217548657344,0.9098497495826378,0.8747913188647746,0,25
28,9,cem_initial,candidate,150.8080291748047,0.11894764800795964,0.09768951031840764,0.5893155258764607,0.5993322203672788,0,25
28,10,cem_initial,candidate,155.19955444335938,0.09470120219791392,0.07344306450836192,0.6010016694490818,0.08514190317195326,0,25
28,11,cem_initial,candidate,189.4865264892578,0.1238976024194504,0.1026394647298984,0.667779632721202,0.7612687813021702,0,25
28,12,cem_initial,candidate,314.974365234375,0.12839490725140265,0.10713676956185066,0.8964941569282137,0.8514190317195326,0,25
28,13,cem_initial,candidate,174.0123748779297,0.1253945073273563,0.1041363696378043,0.6377295492487479,0.7929883138564274,0,25
28,14,cem_initial,candidate,250.40786743164062,0.13267696624870046,0.11141882855914846,0.7846410684474123,0.9015025041736227,0,25
28,15,cem_initial,candidate,328.2899169921875,0.1553785124119997,0.1341203747224477,0.9181969949916527,0.986644407345576,0,25
28,16,cem_initial,candidate,314.18524169921875,0.13574126698096897,0.11448312929141698,0.8948247078464107,0.9115191986644408,0,25
28,17,cem_initial,candidate,233.59140014648438,0.11553785185413538,0.09427971416458339,0.7545909849749582,0.1335559265442404,0,25
28,18,cem_initial,candidate,236.46876525878906,0.1517990766192578,0.13054093892970578,0.7629382303839732,0.9799666110183639,0,25
28,19,cem_initial,candidate,198.04989624023438,0.12578246880377597,0.10452433111422398,0.6928213689482471,0.8013355592654424,0,25
28,20,cem_initial,candidate,367.2467041015625,0.10775229840651385,0.08649416071696185,0.9682804674457429,0.1018363939899833,0,25
28,21,cem_initial,candidate,308.68701171875,0.12983016911044093,0.10857203142088893,0.8881469115191987,0.8714524207011686,0,25
28,22,cem_initial,candidate,344.1435546875,0.12055574978630225,0.09929761209675025,0.9398998330550918,0.67779632721202,0,25
28,23,cem_initial,candidate,199.48251342773438,0.10375544427597465,0.08249730658642265,0.6961602671118531,0.09849749582637729,0,25
28,24,cem_initial,candidate,100.40166473388672,0.039321006875116006,0.018062869185564007,0.5141903171953256,0.05509181969949917,1,10
28,25,cem_initial,candidate,330.2480163574219,0.09942498799637274,0.07816685030682075,0.9215358931552587,0.09015025041736227,0,25
28,26,cem_initial,candidate,349.7616882324219,0.12922807093019525,0.10796993324064326,0.9482470784641068,0.8647746243739566,0,25
28,27,cem_initial,candidate,378.493408203125,0.14632827066835916,0.12507013297880715,0.9833055091819699,0.9649415692821369,0,25
28,28,cem_initial,candidate,272.1123352050781,0.13608539330115588,0.11482725561160388,0.8280467445742905,0.9148580968280468,0,25
28,29,cem_initial,candidate,151.21083068847656,0.11416459008145682,0.09290645239190483,0.5909849749582637,0.12353923205342238,0,25
28,30,cem_initial,candidate,244.97518920898438,0.11419892386360095,0.09294078617404895,0.7762938230383973,0.12520868113522537,0,25
28,31,cem_initial,candidate,211.58871459960938,0.12670412880513965,0.10544599111558765,0.7161936560934892,0.8196994991652755,0,25
28,32,cem_initial,candidate,186.3925323486328,0.12447392753674824,0.10321578984719625,0.66110183639399,0.7746243739565943,0,25
28,33,cem_initial,candidate,126.71116638183594,0.12366198999667012,0.10240385230711813,0.5409015025041736,0.7562604340567612,0,25
28,34,cem_initial,candidate,216.61849975585938,0.11735617322205094,0.09609803553249895,0.7228714524207012,0.15358931552587646,0,25
28,35,cem_initial,candidate,354.20391845703125,0.12415022962667152,0.10289209193711953,0.9549248747913188,0.7646076794657763,0,25
28,36,cem_initial,candidate,286.51458740234375,0.1403950290858593,0.1191368913963073,0.8514190317195326,0.9398998330550918,0,25
28,37,cem_initial,candidate,375.97821044921875,0.15050471837692045,0.12924658068736844,0.9799666110183639,0.9749582637729549,0,25
28,38,cem_initial,candidate,378.9554443359375,0.1555700107915842,0.1343118731020322,0.9849749582637729,0.988313856427379,0,25
