snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
13,0,cem_initial,candidate,295.20013427734375,0.026093801486901495,0.02028139521931762,0.7595993322203672,0.5292153589315526,1,1
13,1,cem_initial,candidate,364.0484313964844,0.027649631034751848,0.021837224767167977,0.8614357262103506,0.6143572621035058,1,1
13,2,cem_initial,candidate,408.9190673828125,0.03727042765181421,0.03145802138423034,0.9282136894824707,0.9632721202003339,1,1
13,3,cem_initial,candidate,180.8416748046875,0.018468925963692154,0.012656519696108282,0.5609348914858097,0.18864774624373956,1,1
13,4,cem_initial,candidate,416.55401611328125,0.03217843772154597,0.026366031453962102,0.9348914858096828,0.8430717863105175,1,1
13,5,cem_initial,candidate,352.8333435058594,0.017888688949343708,0.012076282681759835,0.8414023372287145,0.15358931552587646,1,1
13,6,cem_initial,candidate,370.413818359375,0.033279394749894546,0.027466988482310675,0.8764607679465777,0.8831385642737897,1,1
13,7,cem_initial,candidate,228.6683807373047,0.034600190941122405,0.028787784673538534,0.6510851419031719,0.9181969949916527,1,1
13,8,cem_initial,candidate,344.0108642578125,0.027131911107880956,0.021319504840297085,0.8297161936560935,0.5676126878130217,1,1
13,9,cem_initial,candidate,441.2128601074219,0.020665748552700754,0.014853342285116882,0.9716193656093489,0.27712854757929883,1,1
13,10,cem_initial,candidate,201.66143798828125,0.01672154029768984,0.010909134030105969,0.5909849749582637,0.1001669449081803,1,1
13,11,cem_initial,candidate,368.3006591796875,0.019706535178061237,0.013894128910477364,0.8697829716193656,0.24040066777963273,1,1
13,12,cem_initial,candidate,211.17669677734375,0.025072316536968165,0.01925991026938429,0.6060100166944908,0.48580968280467446,1,1
13,13,cem_initial,candidate,307.49798583984375,0.035322295230404636,0.029509888962820766,0.7813021702838063,0.9282136894824707,1,1
13,14,cem_initial,candidate,284.92047119140625,0.031779925453164,0.02596751918558013,0.7462437395659433,0.8230383973288815,1,1
13,15,cem_initial,candidate,151.7000732421875,0.03420946175867754,0.02839705549109367,0.5242070116861436,0.9098497495826378,1,1
13,16,cem_initial,candidate,358.9163818359375,0.02871056051227158,0.022898154244687705,0.8514190317195326,0.671118530884808,1,1
13,17,cem_initial,candidate,327.02447509765625,0.023630191198009888,0.017817784930426017,0.8080133555926544,0.41569282136894825,1,1
13,18,cem_initial,candidate,303.43731689453125,0.016941324516758564,0.011128918249174691,0.7746243739565943,0.11686143572621036,1,1
13,19,cem_initial,candidate,420.5863952636719,0.01592105788016974,0.010108651612585869,0.9482470784641068,0.07846410684474124,1,1
13,20,cem_initial,candidate,388.9364013671875,0.03703831630860875,0.03122591004102488,0.9048414023372288,0.9582637729549248,1,1
13,21,cem_initial,candidate,378.8532409667969,0.02412440809914399,0.01831200183156012,0.8898163606010017,0.4507512520868113,1,1
13,22,cem_initial,candidate,241.66574096679688,0.033828918960102365,0.028016512692518494,0.672787979966611,0.8998330550918197,1,1
13,23,cem_initial,candidate,249.82000732421875,0.027652546058382684,0.02184013979079881,0.6894824707846411,0.6160267111853088,1,1
13,24,cem_initial,candidate,230.25436401367188,0.010217581602843329,0.004405175335259456,0.654424040066778,0.01335559265442404,1,1
13,25,cem_initial,candidate,149.87791442871094,0.033776194291560306,0.027963788023976435,0.5191986644407346,0.8964941569282137,1,1
13,26,cem_initial,candidate,400.6031494140625,0.0332958626862425,0.027483456418658632,0.9165275459098498,0.8848080133555927,1,1
