snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
8,0,cem_initial,candidate,119.41386413574219,0.09307011000666955,0.08066547815590414,0.5859766277128547,0.5726210350584308,0,25
8,1,cem_initial,candidate,152.2614288330078,0.10503410202943772,0.0926294701786723,0.6878130217028381,0.8514190317195326,0,25
8,2,cem_initial,candidate,253.02713012695312,0.09999839819563348,0.08759376634486807,0.8931552587646077,0.7813021702838063,0,25
8,3,cem_initial,candidate,109.17540740966797,0.08827909644665496,0.07587446459588955,0.5475792988313857,0.5158597662771286,0,25
8,4,cem_initial,candidate,155.30157470703125,0.10738179518227771,0.0949771633315123,0.6961602671118531,0.8697829716193656,0,25
8,5,cem_initial,candidate,160.0696258544922,0.10192715887565687,0.08952252702489145,0.7045075125208681,0.8180300500834724,0,25
8,6,cem_initial,candidate,154.56680297851562,0.09232334928547539,0.07991871743470998,0.6911519198664441,0.5475792988313857,0,25
8,7,cem_initial,matched_control,136.14996337890625,0.09752757939096267,0.08512294754019725,0.6393989983305509,0.7095158597662772,0,25
8,8,cem_initial,candidate,297.5465087890625,0.10335346058630275,0.09094882873553733,0.9465776293823038,0.8347245409015025,0,25
8,9,cem_initial,candidate,181.444091796875,0.09944199981363451,0.0870373679628691,0.7629382303839732,0.7762938230383973,0,25
8,10,cem_initial,candidate,149.42227172851562,0.09817551231465363,0.08577088046388821,0.67779632721202,0.7312186978297162,0,25
8,11,cem_initial,candidate,218.73504638671875,0.0939206530171294,0.08151602116636399,0.8414023372287145,0.6010016694490818,0,25
8,12,cem_initial,candidate,154.6961212158203,0.1045988954523939,0.09219426360162848,0.6928213689482471,0.8480801335559266,0,25
8,13,cem_initial,candidate,138.39486694335938,0.09762717909487297,0.08522254724410755,0.6477462437395659,0.7145242070116862,0,25
8,14,cem_initial,candidate,235.77842712402344,0.0919952496879202,0.07959061783715478,0.8647746243739566,0.5409015025041736,0,25
8,15,cem_initial,candidate,149.59812927246094,0.08061261896478583,0.06820798711402042,0.679465776293823,0.48914858096828046,0,25
8,16,cem_initial,candidate,142.86386108398438,0.09451514873800565,0.08211051688724023,0.659432387312187,0.6243739565943238,0,25
8,17,cem_initial,candidate,110.87332916259766,0.10197864298772275,0.08957401113695733,0.5542570951585977,0.8196994991652755,0,25
8,18,cem_initial,candidate,66.57470703125,0.07544553970296862,0.0630409078522032,0.5008347245409015,0.48247078464106846,0,25
8,19,cem_initial,candidate,232.40594482421875,0.10884313466978915,0.09643850281902373,0.8597662771285476,0.8914858096828047,0,25
8,20,cem_initial,candidate,188.27304077148438,0.09436735980134205,0.08196272795057663,0.7779632721202003,0.6193656093489148,0,25
8,21,cem_initial,candidate,165.7198486328125,0.07632492698421692,0.0639202951334515,0.7212020033388982,0.48414023372287146,0,25
8,22,cem_initial,candidate,295.67498779296875,0.11933379449151155,0.10692916264074613,0.9432387312186978,0.9599332220367279,0,25
8,23,cem_initial,candidate,277.26959228515625,0.0990823320164712,0.08667770016570578,0.9282136894824707,0.7629382303839732,0,25
8,24,cem_initial,candidate,96.69412994384766,0.09696353567136584,0.08455890382060043,0.5275459098497496,0.6944908180300501,0,25
8,25,cem_initial,candidate,110.12598419189453,0.09212542121212398,0.07972078936135857,0.5492487479131887,0.5425709515859767,0,25
8,26,cem_initial,candidate,110.84986877441406,0.05855967853854365,0.04615504668777823,0.5525876460767947,0.4691151919866444,0,25
8,27,cem_initial,candidate,97.42893981933594,0.09747213357811042,0.08506750172734501,0.5325542570951586,0.7078464106844741,0,25
8,28,cem_initial,candidate,88.63706970214844,0.039846126603881586,0.027441494753116163,0.5158597662771286,0.46243739565943237,1,17
8,29,cem_initial,candidate,125.46147155761719,0.10411735892179311,0.09171272707102769,0.6043405676126878,0.8430717863105175,0,25
8,30,cem_initial,candidate,129.52549743652344,0.09737868322139054,0.08497405137062512,0.6176961602671118,0.7028380634390651,0,25
8,31,cem_initial,candidate,350.5984802246094,0.13517638104935026,0.12277174919858484,0.986644407345576,0.991652754590985,0,25
8,32,cem_initial,candidate,194.74127197265625,0.039805362819177015,0.027400730968411592,0.7996661101836394,0.4590984974958264,1,15
8,33,cem_initial,candidate,306.43658447265625,0.09303039992806865,0.08062576807730323,0.9532554257095158,0.5692821368948247,0,25
8,34,cem_initial,candidate,132.64990234375,0.09650917437401899,0.08410454252325357,0.6277128547579299,0.6811352253756261,0,25
8,35,cem_initial,candidate,348.3717956542969,0.10982642037105014,0.09742178852028473,0.9833055091819699,0.8998330550918197,0,25
8,36,cem_initial,candidate,162.40142822265625,0.10234514060120854,0.08994050875044313,0.7095158597662772,0.8230383973288815,0,25
8,37,cem_initial,candidate,323.6376647949219,0.11328941565956961,0.1008847838088042,0.9666110183639399,0.9232053422370617,0,25
8,38,cem_initial,candidate,315.6691589355469,0.10871613000815454,0.09631149815738912,0.9599332220367279,0.8898163606010017,0,25
8,39,cem_initial,candidate,116.23982238769531,0.09869187857162817,0.08628724672086276,0.5776293823038398,0.7512520868113522,0,25
8,40,cem_initial,candidate,127.15812683105469,0.10313578224111149,0.09073115039034607,0.6093489148580968,0.8313856427378965,0,25
8,41,cem_initial,candidate,153.3200225830078,0.114330967024865,0.10192633517409959,0.6894824707846411,0.9298831385642737,0,25
8,42,cem_initial,candidate,236.07241821289062,0.11880268437771473,0.10639805252694931,0.8681135225375626,0.9549248747913188,0,25
8,43,cem_initial,candidate,340.0513916015625,0.11617505404251037,0.10377042219174495,0.9732888146911519,0.9398998330550918,0,25
8,44,cem_initial,candidate,121.36056518554688,0.11163724646921085,0.09923261461844543,0.5909849749582637,0.9165275459098498,0,25
8,45,cem_initial,candidate,128.0921630859375,0.09924439013694834,0.08683975828618293,0.6143572621035058,0.7712854757929883,0,25
8,46,cem_initial,candidate,294.302001953125,0.12162166385094939,0.10921703200018397,0.9382303839732888,0.9682804674457429,0,25
8,47,cem_initial,candidate,203.75338745117188,0.10508258171846996,0.09267794986770454,0.8146911519198664,0.8530884808013356,0,25
8,48,cem_initial,candidate,191.96539306640625,0.0992262726515223,0.08682164080075688,0.7879799666110183,0.7696160267111853,0,25
8,49,cem_initial,candidate,133.677490234375,0.0948255092653377,0.08242087741457228,0.6310517529215359,0.6377295492487479,0,25
8,50,cem_initial,candidate,225.69613647460938,0.11749348377660689,0.10508885192584147,0.8530884808013356,0.9449081803005008,0,25
8,51,cem_initial,candidate,246.1351318359375,0.11934503364841006,0.10694040179764465,0.8814691151919867,0.9616026711185309,0,25
8,52,cem_initial,candidate,255.3300018310547,0.10398646294259073,0.09158183109182531,0.8981636060100167,0.8414023372287145,0,25
8,53,cem_initial,candidate,131.2727508544922,0.09371183861248265,0.08130720676171724,0.6227045075125208,0.5926544240400667,0,25
8,54,cem_initial,candidate,174.1028289794922,0.0807127191798424,0.06830808732907698,0.7462437395659433,0.49248747913188645,0,25
8,55,cem_initial,candidate,115.85818481445312,0.09360686160790498,0.08120222975713956,0.5742904841402338,0.5876460767946577,0,25
8,56,cem_initial,candidate,112.55738067626953,0.0915568434121373,0.07915221156137188,0.5592654424040067,0.5325542570951586,0,25
8,57,cem_initial,candidate,143.59585571289062,0.09831699352075214,0.08591236166998673,0.662771285475793,0.7345575959933222,0,25
8,58,cem_initial,candidate,166.2982177734375,0.10144868582456479,0.08904405397379937,0.7262103505843072,0.8080133555926544,0,25
8,59,cem_initial,candidate,350.2015075683594,0.12674825299206888,0.11434362114130346,0.9849749582637729,0.9766277128547579,0,25
8,60,cem_initial,candidate,257.41485595703125,0.11528339424246518,0.10287876239169977,0.9048414023372288,0.9332220367278798,0,25
8,61,cem_initial,candidate,229.68081665039062,0.093158856366114,0.08075422451534858,0.8564273789649416,0.5776293823038398,0,25
8,62,cem_initial,candidate,228.96563720703125,0.09679355761006922,0.0843889257593038,0.8547579298831386,0.6844741235392321,0,25
8,63,cem_initial,candidate,173.34695434570312,0.09153625529972367,0.07913162344895826,0.7445742904841403,0.5308848080133556,0,25
8,64,cem_initial,candidate,308.2873229980469,0.12901793640666281,0.1166133045558974,0.9549248747913188,0.9816360601001669,0,25
8,65,cem_initial,candidate,207.73968505859375,0.09339377634472662,0.0809891444939612,0.8247078464106845,0.5843071786310517,0,25
8,66,cem_initial,candidate,135.5987548828125,0.08605539046894375,0.07365075861817834,0.6343906510851419,0.5058430717863105,0,25
8,67,cem_initial,candidate,117.68742370605469,0.09479234211697307,0.08238771026620766,0.5809682804674458,0.6360601001669449,0,25
8,68,cem_initial,candidate,217.44036865234375,0.1177902623075401,0.10538563045677468,0.8363939899833055,0.9482470784641068,0,25
8,69,cem_initial,candidate,114.44216918945312,0.0702990393058348,0.05789440745506937,0.5676126878130217,0.4774624373956594,0,25
8,70,cem_initial,candidate,217.56736755371094,0.09643998871905458,0.08403535686828917,0.8397328881469115,0.679465776293823,0,25
8,71,cem_initial,candidate,138.83670043945312,0.09456538784022622,0.0821607559894608,0.6494156928213689,0.6277128547579299,0,25
8,72,cem_initial,candidate,151.02877807617188,0.09809159044337207,0.08568695859260665,0.6844741235392321,0.7278797996661102,0,25
8,73,cem_initial,candidate,295.2989807128906,0.11288075313913506,0.10047612128836965,0.9398998330550918,0.9215358931552587,0,25
8,74,cem_initial,candidate,116.59732055664062,0.10781572965618277,0.09541109780541736,0.5792988313856428,0.8764607679465777,0,25
8,75,cem_initial,candidate,249.24351501464844,0.09635662314257641,0.083951991291811,0.8864774624373957,0.676126878130217,0,25
8,76,cem_initial,candidate,197.41537475585938,0.10054470493287261,0.0881400730821072,0.8030050083472454,0.7963272120200334,0,25
8,77,cem_initial,candidate,258.20477294921875,0.0985246502124624,0.08612001836169698,0.9065108514190318,0.7429048414023373,0,25
8,78,cem_initial,candidate,168.93826293945312,0.10044383285325566,0.08803920100249024,0.7312186978297162,0.7929883138564274,0,25
8,79,cem_initial,candidate,346.5707092285156,0.13229971722151443,0.11989508537074901,0.9799666110183639,0.986644407345576,0,25
8,80,cem_initial,candidate,122.30609130859375,0.08586135453295107,0.07345672268218566,0.5943238731218697,0.5041736227045075,0,25
8,81,cem_initial,candidate,196.70370483398438,0.11060864697256308,0.09820401512179766,0.8013355592654424,0.9081803005008348,0,25
8,82,cem_initial,candidate,127.707763671875,0.09430282969940178,0.08189819784863636,0.6126878130217028,0.6110183639398998,0,25
8,83,cem_initial,candidate,99.02482604980469,0.09745682749616437,0.08505219564539895,0.5375626043405676,0.7061769616026711,0,25
8,84,cem_initial,candidate,222.20867919921875,0.11541448432543484,0.10300985247466943,0.8464106844741235,0.9365609348914858,0,25
8,85,cem_initial,candidate,114.81158447265625,0.0930996929384666,0.08069506108770118,0.5709515859766278,0.5742904841402338,0,25
8,86,cem_initial,candidate,246.4440460205078,0.10857124626368711,0.0961666144129217,0.8831385642737897,0.8881469115191987,0,25
8,87,cem_initial,candidate,96.70207214355469,0.08076810300045792,0.0683634711496925,0.5292153589315526,0.4958263772954925,0,25
8,88,cem_initial,candidate,351.49847412109375,0.12391203305561325,0.11150740120484784,0.988313856427379,0.9716193656093489,0,25
8,89,cem_initial,candidate,140.84637451171875,0.08753997086877063,0.07513533901800522,0.6527545909849749,0.5141903171953256,0,25
8,90,cem_initial,candidate,305.30950927734375,0.09642505210731557,0.08402042025655015,0.9515859766277128,0.67779632721202,0,25
8,91,cem_initial,candidate,149.06451416015625,0.09305956150611941,0.080654929655354,0.676126878130217,0.5709515859766278,0,25
8,92,cem_initial,candidate,157.06365966796875,0.09922337435136658,0.08681874250060116,0.6994991652754591,0.7662771285475793,0,25
8,93,cem_initial,candidate,343.3473815917969,0.10018762002713223,0.08778298817636682,0.9749582637729549,0.7846410684474123,0,25
8,94,cem_initial,candidate,164.61900329589844,0.10706222179523911,0.0946575899444737,0.7161936560934892,0.8681135225375626,0,25
8,95,cem_initial,candidate,260.6768493652344,0.09431686198314959,0.08191223013238418,0.9131886477462438,0.6160267111853088,0,25
8,96,cem_initial,candidate,182.23709106445312,0.09280314957035163,0.08039851771958621,0.7662771285475793,0.5642737896494157,0,25
8,97,cem_initial,candidate,150.7003631591797,0.0924925009846725,0.08008786913390709,0.6828046744574291,0.5542570951585977,0,25
8,98,cem_initial,candidate,224.3214569091797,0.09424748607445814,0.08184285422369272,0.8497495826377296,0.6060100166944908,0,25
8,99,cem_initial,candidate,337.0411071777344,0.11688669105213349,0.10448205920136808,0.9716193656093489,0.9415692821368948,0,25
8,100,cem_initial,candidate,148.43435668945312,0.10802940457748021,0.0956247727267148,0.672787979966611,0.8781302170283807,0,25
8,101,cem_initial,candidate,167.37913513183594,0.09681860724455224,0.08441397539378682,0.7295492487479132,0.6878130217028381,0,25
8,102,cem_initial,candidate,208.39044189453125,0.11005864326505094,0.09765401141428552,0.8263772954924875,0.9031719532554258,0,25
8,103,cem_initial,candidate,277.08575439453125,0.09551339744588225,0.08310876559511683,0.9265442404006677,0.656093489148581,0,25
8,104,cem_initial,candidate,181.7315216064453,0.11213803690178975,0.09973340505102433,0.7646076794657763,0.9181969949916527,0,25
8,105,cem_initial,candidate,140.711181640625,0.09062220135205137,0.07821756950128596,0.6510851419031719,0.5225375626043406,0,25
8,106,cem_initial,candidate,192.76174926757812,0.10823111911868157,0.09582648726791615,0.7929883138564274,0.8797996661101837,0,25
8,107,cem_initial,candidate,237.3617706298828,0.09285269838279407,0.08044806653202866,0.8697829716193656,0.5659432387312187,0,25
8,108,cem_initial,candidate,124.1082534790039,0.07727183042667764,0.06486719857591222,0.5993322203672788,0.48580968280467446,0,25
8,109,cem_initial,candidate,113.23396301269531,0.0911987009211911,0.07879406907042569,0.5626043405676127,0.5292153589315526,0,25
8,110,cem_initial,candidate,145.21365356445312,0.10086498237462949,0.08846035052386407,0.669449081803005,0.7979966611018364,0,25
8,111,cem_initial,candidate,194.642822265625,0.09464210368844132,0.08223747183767591,0.7979966611018364,0.6327212020033389,0,25
8,112,cem_initial,candidate,124.92813110351562,0.11533874899817,0.10293411714740458,0.6026711185308848,0.9348914858096828,0,25
8,113,cem_initial,candidate,259.1866455078125,0.09624541353179224,0.08384078168102682,0.9115191986644408,0.671118530884808,0,25
8,114,cem_initial,candidate,263.12054443359375,0.10755644950546951,0.0951518176547041,0.9148580968280468,0.8731218697829716,0,25
8,115,cem_initial,candidate,111.13572692871094,0.0931550541455966,0.08075042229483119,0.5559265442404007,0.5759599332220368,0,25
8,116,cem_initial,candidate,85.08473205566406,0.1151728280666298,0.10276819621586439,0.5108514190317195,0.9315525876460768,0,25
8,117,cem_initial,candidate,160.50917053222656,0.10984559569062816,0.09744096383986274,0.7061769616026711,0.9015025041736227,0,25
8,118,cem_initial,candidate,91.36282348632812,0.08152718548301202,0.0691225536322466,0.5208681135225376,0.4991652754590985,0,25
8,119,cem_initial,candidate,108.74186706542969,0.1083323985141688,0.09592776666340339,0.5442404006677797,0.8831385642737897,0,25
8,120,cem_initial,candidate,177.90342712402344,0.10105119285122048,0.08864656100045507,0.7529215358931552,0.7996661101836394,0,25
8,121,cem_initial,candidate,205.15367126464844,0.09331790272452285,0.08091327087375744,0.8180300500834724,0.5826377295492488,0,25
8,122,cem_initial,candidate,91.21148681640625,0.09215013579912658,0.07974550394836116,0.5191986644407346,0.5442404006677797,0,25
8,123,cem_initial,candidate,352.521484375,0.12525172169877524,0.11284708984800983,0.989983305509182,0.9732888146911519,0,25
8,124,cem_initial,candidate,284.8103942871094,0.17098829213610256,0.15858366028533713,0.9332220367278798,1.0,0,25
8,125,cem_initial,candidate,172.0461883544922,0.1057633368090788,0.09335870495831339,0.7378964941569283,0.8580968280467446,0,25
8,126,cem_initial,candidate,118.155517578125,0.09427416163272867,0.08186952978196325,0.5826377295492488,0.6076794657762938,0,25
8,127,cem_initial,candidate,103.74221801757812,0.10107377674366796,0.08866914489290255,0.5409015025041736,0.8013355592654424,0,25
