snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
11,0,latent,300,30,63559508cddfef6d,1,0.0,1.0,2.2194575576500197,0.9668795417678863,0.23725623821472502,0.25204314201666533,0.298833442263016,0.3303417319471897,0.07829858993052435,0.28683447673462276,0.2840548596231577,-0.2745857176190847,-0.41690023255485725,0.03333333333333333,0.03333333333333333,0,0
11,0,physical,300,30,63559508cddfef6d,1,0.0,1.0,2.0537345699743783,0.9412280613907041,0.23725623821472502,0.25204314201666533,0.23725623821472502,0.25204314201666533,0.0,0.28683447673462276,0.2840548596231577,-0.2745857176190847,-0.41690023255485725,0.03333333333333333,0.03333333333333333,0,0
11,1,latent,300,30,41f294fc40f080f4,0,2.2194575576500197,0.9668795417678863,3.123227147597599,0.9416521572542327,0.2154758744006384,0.22568393344506235,0.2833602428029703,0.3283452831340981,0.10266134968903576,0.28511144922152626,0.28454434433761217,-0.32257558417315746,-0.3118058476690281,0.06666666666666667,0.06666666666666667,0,0
11,1,physical,300,30,41f294fc40f080f4,0,2.0537345699743783,0.9412280613907041,3.035586378733655,0.9038073633906588,0.2199860297371782,0.22764554822629288,0.22377693389953382,0.22764554822629288,0.0,0.2820699115934529,0.28336097569147695,-0.27553906154512825,-0.22633765112253065,0.13333333333333333,0.13333333333333333,0,0
11,2,latent,300,30,7f88601e960f59c1,0,3.123227147597599,0.9416521572542327,4.182517339143496,0.9314614230146474,0.1942468353963303,0.19884934195956308,0.28213460416626923,0.3499363988597427,0.15108705690017962,0.28611079148180646,0.28602697675506283,-0.42177757530639226,-0.2825027626288216,0.03333333333333333,0.03333333333333333,0,0
11,2,physical,300,30,7f88601e960f59c1,0,3.035586378733655,0.9038073633906588,4.204095757231406,0.8739984148828758,0.18766095682901637,0.19236064182993576,0.18766095682901637,0.19236064182993576,0.0,0.27208538031658125,0.2794385806788779,-0.22231802575584172,-0.21712200607172816,0.2,0.2,0,0
11,3,latent,300,30,8129f95572c423c3,0,4.182517339143496,0.9314614230146474,5.15497425750005,0.914188547583298,0.19687427070663358,0.20596063442685666,0.30336314761015626,0.3806258944640164,0.17466526003715974,0.2861891118332205,0.28673153944976315,-0.29143390482116466,-0.3237443582242012,0.03333333333333333,0.06666666666666667,0,0
11,3,physical,300,30,8129f95572c423c3,0,4.204095757231406,0.8739984148828758,5.347703926666445,0.8389346256398977,0.1665718203657679,0.17024081299039723,0.16705758428119627,0.17024081299039723,0.0,0.24553554974355596,0.2443308524680002,0.2376044178268647,0.23997513749876673,0.3,0.26666666666666666,0,0
11,4,latent,300,30,b7eb3485b614af3c,0,5.15497425750005,0.914188547583298,6.040179882154946,0.8821593543953895,0.20566641629299132,0.21218659708256965,0.2951695189860839,0.37398325773786695,0.1617966606552973,0.28651137766692436,0.2859943651657554,-0.17006188957655083,-0.12680475669647262,0.0,0.03333333333333333,0,0
11,4,physical,300,30,b7eb3485b614af3c,0,5.347703926666445,0.8389346256398977,6.288957631485772,0.804812083665016,0.12535358901348057,0.13972865582180388,0.12535358901348057,0.13972865582180388,0.0,0.21361267744709114,0.19878343231060144,0.586267402971144,0.5748734985944288,0.36666666666666664,0.36666666666666664,0,0
11,5,latent,300,30,c1d7e61ec2da38c7,0,6.040179882154946,0.8821593543953895,6.660893158492561,0.8642396817598257,0.17388359715028986,0.18618880140041,0.2873028839251382,0.3629111265877653,0.1767223251873553,0.28627012746861824,0.28395522389757133,0.06119312436804853,-0.07184967704485512,0.03333333333333333,0.03333333333333333,0,0
11,5,physical,300,30,c1d7e61ec2da38c7,0,6.288957631485772,0.804812083665016,7.164813846858601,0.7687399822616398,0.0666702033120595,0.07032451666619317,0.0666702033120595,0.07032451666619317,0.0,0.1786978538780005,0.16024112830883497,0.6735919287992088,0.6644056045067166,0.5,0.5333333333333333,0,0
11,6,latent,300,30,e6a7b7eaf4564386,0,6.660893158492561,0.8642396817598257,7.244386995154664,0.829568451312596,0.21319914556596273,0.22985092095390924,0.29634442769087466,0.3911999288103848,0.16134900785647555,0.28632679059011956,0.28359038886545634,0.1878905321170235,-0.026731444192067126,0.0,0.03333333333333333,0,0
11,6,physical,300,30,e6a7b7eaf4564386,0,7.164813846858601,0.7687399822616398,8.452506286377952,0.7401236929872801,0.05988996810943199,0.061747032723721,0.05988996810943199,0.061747032723721,0.0,0.13963472267977622,0.1259695865929421,0.7110296781075345,0.7053896154401715,0.4,0.36666666666666664,0,0
11,7,latent,300,30,a6adcc4a902b85f5,0,7.244386995154664,0.829568451312596,7.890908356420143,0.7959471423488902,0.19204135309848827,0.2180086461701629,0.2833602428029703,0.36850055303897156,0.15049190686880864,0.28479483567441843,0.2833602428029703,0.24809031211457905,-0.1100101107753182,0.0,0.0,0,0
11,7,physical,300,30,a6adcc4a902b85f5,0,8.452506286377952,0.7401236929872801,9.374631457769095,0.7092678784003974,0.028502771435574174,0.030279752567955318,0.028502771435574174,0.030279752567955318,0.0,0.10673382071810508,0.09392986732753542,0.7380593117701307,0.7205493394371049,0.4666666666666667,0.4666666666666667,5,1
11,8,latent,300,30,2491a16a77c5cc41,0,7.890908356420143,0.7959471423488902,8.192213917056772,0.7578402891965428,0.2727738417945307,0.32904860743148023,0.3147431640121917,0.42018900293882444,0.09114039550734421,0.28657287579727914,0.2833878203372224,0.19899021100234446,-0.09209536656127906,0.03333333333333333,0.03333333333333333,0,0
11,8,physical,300,30,2491a16a77c5cc41,0,9.374631457769095,0.7092678784003974,10.212880721204707,0.6894113884411958,0.02554325368185243,0.02758183606064994,0.02606612999285064,0.02758183606064994,0.0,0.07352659172516676,0.06192407085038828,0.8319190213224591,0.8157423971377458,0.5,0.43333333333333335,36,1
11,9,latent,300,30,8e516700c8dac223,0,8.192213917056772,0.7578402891965428,8.402907795778193,0.7211322439244178,0.1793984483021574,0.19692575667677167,0.32124934524241616,0.4455035784893975,0.2485778218126258,0.28729983199626036,0.28396368160670565,0.19352837253747263,-0.02082242485249793,0.06666666666666667,0.03333333333333333,0,0
11,9,physical,300,30,8e516700c8dac223,0,10.212880721204707,0.6894113884411958,10.876342004431,0.6541377914249517,0.01176102047904836,0.013729428047939652,0.012096421318592242,0.013729428047939652,0.0,0.054027233557756515,0.03958916248084561,0.8210446782742029,0.7953897265525173,0.5333333333333333,0.5666666666666667,154,1
11,10,latent,300,30,b066b4398561eabc,0,8.402907795778193,0.7211322439244178,8.67221528936681,0.6932898815341665,0.12976545185713692,0.14339239284928856,0.29649769955734734,0.4019317331394912,0.25853934029020265,0.28811227553932717,0.28500733521343524,0.23731685907621192,-0.07095006539648878,0.03333333333333333,0.06666666666666667,0,0
11,10,physical,300,30,b066b4398561eabc,0,10.876342004431,0.6541377914249517,11.301999733504065,0.6188152050240721,0.007862519807861002,0.01233968023983397,0.007862519807861002,0.01233968023983397,0.0,0.039678894629364206,0.03467534741014898,0.7517630195891065,0.7503763375148612,0.5333333333333333,0.4666666666666667,228,1
11,11,latent,300,30,6b3b25e86e221fa1,0,8.67221528936681,0.6932898815341665,8.714764048401323,0.6594415255682717,0.09606982057053934,0.11522480714845176,0.09606982057053934,0.11522480714845176,0.0,0.28702744707592454,0.2857552378315652,0.2377915310170113,-0.052651613371655234,0.13333333333333333,0.13333333333333333,0,0
11,11,physical,300,30,6b3b25e86e221fa1,0,11.301999733504065,0.6188152050240721,11.700955542308582,0.5888819571158552,0.010120144725787664,0.012820224440610803,0.010120144725787664,0.012820224440610803,0.0,0.03757313856412141,0.033394807621682454,0.6330012555695064,0.6091992133245925,0.5,0.43333333333333335,261,1
11,12,latent,300,30,8bba00560208ede7,0,8.714764048401323,0.6594415255682717,8.948693294360492,0.637487446064677,0.08277432368259131,0.09414289059153634,0.08277432368259131,0.09414289059153634,0.0,0.2895329403735551,0.2874175011192052,0.1255920621340237,-0.1459787804698781,0.06666666666666667,0.06666666666666667,0,0
11,12,physical,300,30,8bba00560208ede7,0,11.700955542308582,0.5888819571158552,12.170462233993035,0.5599734429776556,0.010660831053695377,0.011501086797602474,0.010660831053695377,0.011501086797602474,0.0,0.036770906253738196,0.03280484862203569,0.5946866076289736,0.6042102690029889,0.5,0.4,264,1
11,13,latent,300,30,ed219cc8ab3563e3,0,8.948693294360492,0.637487446064677,9.13396290294739,0.6015461251503151,0.15223837417981548,0.1665263320062415,0.34171548595708207,0.4721635747465067,0.3056372427402652,0.2974600209134185,0.29222092264285493,-0.006451182790919899,-0.19789071570433114,0.03333333333333333,0.03333333333333333,0,0
11,13,physical,300,30,ed219cc8ab3563e3,0,12.170462233993035,0.5599734429776556,12.277080157156698,0.5335758019837467,0.010237617417473113,0.012474530054407214,0.012101126624749197,0.012474530054407214,0.0,0.0319945151425697,0.031870964109491334,0.5869736330403671,0.6117819086878742,0.26666666666666666,0.26666666666666666,281,1
11,14,latent,300,30,6ce078b89affea65,0,9.13396290294739,0.6015461251503151,9.322307943513273,0.5824765595466093,0.08292737701732998,0.09345796907533271,0.08292737701732998,0.09345796907533271,0.0,0.3068390377731464,0.3008749996628741,-0.2017680196446627,-0.2957087504122562,0.06666666666666667,0.06666666666666667,0,0
