snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
27,0,latent,300,30,52a951a5d23a4da1,1,0.0,1.0,2.220059166496645,0.9983071041515906,0.22171959876793632,0.23589144919461125,0.34897862258655776,0.41381180400122874,0.1779203548066175,0.3002813405140827,0.3007999201556032,-0.6445853842820476,-0.5342962329030971,0.0,0.0,0,0
27,0,physical,300,30,52a951a5d23a4da1,1,0.0,1.0,2.2776886231222466,0.95027869161532,0.22171959876793632,0.23589144919461125,0.22171959876793632,0.23589144919461125,0.0,0.3002813405140827,0.3007999201556032,-0.6445853842820476,-0.5342962329030971,0.0,0.0,0,0
27,1,latent,300,30,1b6bff4bc0e4a9c2,0,2.220059166496645,0.9983071041515906,3.582425406211612,0.9655156154489016,0.21698276928276564,0.21982476861431138,0.31132262139251876,0.3550316364849914,0.13520686787068004,0.30136596844181557,0.30142279680252426,-0.6708510094556606,-0.4605207322122946,0.0,0.0,0,0
27,1,physical,300,30,1b6bff4bc0e4a9c2,0,2.2776886231222466,0.95027869161532,3.1370199555354095,0.9053020381862135,0.206738218554087,0.2083167765040313,0.206738218554087,0.2083167765040313,0.0,0.29493746800503934,0.29875307907935267,-0.6378915321281348,-0.5907440608966292,0.0,0.0,0,0
27,2,latent,300,30,d80d15ef3b5dd711,0,3.582425406211612,0.9655156154489016,4.187672415699658,0.9491143718531306,0.20319627161914375,0.2124290362035553,0.30763841239054374,0.3636881562832256,0.1512591200796703,0.30078666120690867,0.3015984816200791,-0.7115816842409359,-0.46245282461518783,0.0,0.0,0,0
27,2,physical,300,30,d80d15ef3b5dd711,0,3.1370199555354095,0.9053020381862135,4.241703094593613,0.8745312519679038,0.14466712993956354,0.15808012783849523,0.14466712993956354,0.15808012783849523,0.0,0.27601218811034284,0.28724554384916257,-0.5034380382004243,-0.5076423635420829,0.1,0.1,0,0
27,3,latent,300,30,6ceba76f009df749,0,4.187672415699658,0.9491143718531306,4.751708801488825,0.933982318157076,0.24601956571679992,0.2542656737169276,0.33013857685659503,0.4057395903677284,0.1514739166508008,0.3022950801440623,0.3015984816200791,-0.7048807208968989,-0.4949256250741434,0.0,0.0,0,0
27,3,physical,300,30,6ceba76f009df749,0,4.241703094593613,0.8745312519679038,5.579101243514147,0.8439667634705356,0.13159607143167745,0.13929770344849052,0.13489134197567065,0.13929770344849052,0.0,0.23936080781656727,0.2313151780816972,0.06623140257113967,0.0749714996833298,0.5666666666666667,0.5333333333333333,0,0
27,4,latent,300,30,ca6cb8a513ee1be8,0,4.751708801488825,0.933982318157076,5.3563546761858065,0.9314926542567903,0.23544037770551493,0.2417821090232923,0.3015984816200791,0.3938271920010271,0.1520450829777348,0.3025354815312899,0.3015984816200791,-0.5694089934332603,-0.6092180454010042,0.0,0.0,0,0
27,4,physical,300,30,ca6cb8a513ee1be8,0,5.579101243514147,0.8439667634705356,6.704066635657222,0.8095101510340558,0.0864669002870443,0.08883428310878513,0.0864669002870443,0.08883428310878513,0.0,0.1900833397486533,0.17347840097638545,0.6775461949577217,0.676492405471172,0.6,0.6333333333333333,0,0
27,5,latent,300,30,112f0bb0e00535b2,0,5.3563546761858065,0.9314926542567903,5.961671965403566,0.8963159770024991,0.2521520655938495,0.2553947682713946,0.3463046940017234,0.47158558632701597,0.21619081805562135,0.30592131822177443,0.3015984816200791,-0.58171624129157,-0.6661614948671993,0.0,0.0,0,0
27,5,physical,300,30,112f0bb0e00535b2,0,6.704066635657222,0.8095101510340558,7.933662079838859,0.7785266361883697,0.03462194754392718,0.041479028653274054,0.03462194754392718,0.041479028653274054,0.0,0.1454158605780721,0.12620719709300882,0.8833618151312791,0.8939832664807387,0.6333333333333333,0.6333333333333333,2,1
27,6,latent,300,30,8a6b8730d2b87a3c,0,5.961671965403566,0.8963159770024991,7.3780215512682945,0.8870852869116689,0.24718528652356433,0.25046576463184606,0.355778243842087,0.47037455858849314,0.2199087939566471,0.3047798260683887,0.3015984816200791,-0.7521870243002701,-0.6529910595676806,0.0,0.0,0,0
27,6,physical,300,30,8a6b8730d2b87a3c,0,7.933662079838859,0.7785266361883697,9.00407571425649,0.735926715489263,0.019850028117707426,0.021500547721839312,0.020153088922713485,0.021500547721839312,0.0,0.09391410915145726,0.07294550134559916,0.8938312647918311,0.9072491916576849,0.7666666666666667,0.7666666666666667,36,1
27,7,latent,300,30,e0ed774374be892f,0,7.3780215512682945,0.8870852869116689,7.97521977516137,0.8790470472032837,0.28008700219436156,0.2891771027693768,0.4124412343990958,0.5656499004190205,0.2764727976496437,0.31265817112108935,0.3030950685445405,-0.4659336214846831,-0.35929694294031117,0.0,0.03333333333333333,0,0
27,7,physical,300,30,e0ed774374be892f,0,9.00407571425649,0.735926715489263,9.500433374054458,0.7162893037249367,0.011760442409005636,0.013098334464919984,0.011760442409005636,0.013098334464919984,0.0,0.05712450429257508,0.04440835505258791,0.8305510061222903,0.8327048078311982,0.5,0.5,127,1
27,8,latent,300,30,6dd403ad84b25e6a,0,7.97521977516137,0.8790470472032837,8.921298969667891,0.8498290179889996,0.2825830298740994,0.2857842589411363,0.3472319996317977,0.43817791762911795,0.15239365868798166,0.3098223122923514,0.3015984816200791,-0.4113121256902854,-0.16568886071734576,0.0,0.2,0,0
27,8,physical,300,30,6dd403ad84b25e6a,0,9.500433374054458,0.7162893037249367,9.945003983843078,0.6702692247387724,0.009989484673755288,0.012575767179145726,0.009989484673755288,0.012575767179145726,0.0,0.05538201411905312,0.03821978908983873,0.7847509416771297,0.7960826231402571,0.4,0.4,178,1
27,9,latent,300,30,5657bb65e0e9646f,0,8.921298969667891,0.8498290179889996,8.976014016785342,0.8304725555876787,0.2934633683757032,0.3064817168119604,0.44857293231712336,0.6568355035363638,0.35035378672440337,0.30698921338326557,0.3015984816200791,0.05527083634262602,-0.14666537661881757,0.0,0.03333333333333333,0,0
27,9,physical,300,30,5657bb65e0e9646f,0,9.945003983843078,0.6702692247387724,10.108097143308157,0.6243357436439086,0.01239218307844418,0.015165455343415688,0.01239218307844418,0.015165455343415688,0.0,0.043962552843611856,0.035675378278036844,0.7853807264525161,0.8005591173235258,0.6333333333333333,0.6,209,1
27,10,latent,300,30,fdc03e1a9e26ffe2,0,8.976014016785342,0.8304725555876787,9.197641869676152,0.8233973511045569,0.2845792562442936,0.28883646539793234,0.3007484183220837,0.38343280010595354,0.0945963347080212,0.3083296338057235,0.3015984816200791,0.05862065134057045,-0.0416623685645072,0.03333333333333333,0.23333333333333334,0,0
27,10,physical,300,30,fdc03e1a9e26ffe2,0,10.108097143308157,0.6243357436439086,10.334195361089183,0.6125989587576908,0.009103267044956164,0.011025519531008254,0.009369524030128189,0.011025519531008254,0.0,0.03614446323607713,0.03363631996192146,0.7613071256347294,0.7654916165735175,0.5,0.43333333333333335,226,1
27,11,latent,300,30,fcc800bf9ae9be75,0,9.197641869676152,0.8233973511045569,9.404538877096586,0.8036383029576883,0.28930560814959405,0.3111987676136615,0.3015984816200791,0.45285883794202625,0.14166007032836475,0.3099392632710129,0.3015984816200791,-0.047738308203424486,0.025324303575900133,0.0,0.2,0,0
27,11,physical,300,30,fcc800bf9ae9be75,0,10.334195361089183,0.6125989587576908,10.770322339137394,0.594420525110283,0.004275443572892666,0.006145308226341513,0.004275443572892666,0.006145308226341513,0.0,0.03874787253258276,0.033692752609577145,0.7530932565917399,0.7738605984510938,0.43333333333333335,0.4666666666666667,240,1
27,12,latent,300,30,c981a4c082fa6cb3,0,9.404538877096586,0.8036383029576883,9.70346385987829,0.7974654359490174,0.2997601751319921,0.35546340464280346,0.3015984816200791,0.4422523151575314,0.08678891051472792,0.3126108037001219,0.3015984816200791,0.1101558906210069,0.010450247886826955,0.1,0.06666666666666667,0,0
27,12,physical,300,30,c981a4c082fa6cb3,0,10.770322339137394,0.594420525110283,11.16328700296939,0.5646917517860286,0.00976701686417847,0.011465812388146842,0.00976701686417847,0.011465812388146842,0.0,0.035264181096345375,0.030856008366365664,0.721247569417438,0.7177755308392315,0.4666666666666667,0.43333333333333335,251,1
27,13,latent,300,30,8870a8584bcd047f,0,9.70346385987829,0.7974654359490174,10.030129326100031,0.7758282905004869,0.2985727728064676,0.31291569204500963,0.342112173661159,0.432286132038996,0.11937043999398639,0.3145600885863619,0.3015984816200791,0.032108801208902325,0.04956351140129771,0.0,0.1,0,0
