snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
17,0,latent,300,30,0cb41e8bf2e4db0d,1,0.0,1.0,2.0658086223710033,0.9372374183516199,0.038976246523280404,0.14156706640713268,0.25947358243334984,0.273691822182741,0.13212475577560834,0.18114758519736868,0.17848436769431358,0.024882054245047167,-0.2998019977999755,0.1,0.03333333333333333,1,1
17,0,physical,300,30,0cb41e8bf2e4db0d,1,0.0,1.0,2.2673249226323664,0.9735823505567326,0.038976246523280404,0.14156706640713268,0.042759444658067795,0.14156706640713268,0.0,0.18114758519736868,0.17848436769431358,0.024882054245047167,-0.2998019977999755,0.1,0.03333333333333333,1,1
17,1,latent,300,30,9a1a148887e0b55a,0,2.0658086223710033,0.9372374183516199,2.923905135999373,0.9045236327734439,0.022176157634793775,0.15177930332533354,0.03925416041212727,0.18166942923196766,0.02989012590663412,0.18114684249766996,0.17528561621899005,-0.026702518916876854,-0.405195613284592,0.06666666666666667,0.06666666666666667,2,1
17,1,physical,300,30,9a1a148887e0b55a,0,2.2673249226323664,0.9735823505567326,3.7050010149723,0.9346188956936663,0.015837349827848596,0.11212119036367489,0.02943960373228213,0.11212119036367489,0.0,0.15470560229548172,0.15237271840813346,-0.013190368781875354,-0.20584984277603083,0.16666666666666666,0.13333333333333333,5,1
17,2,latent,300,30,3d1644b152b9c789,0,2.923905135999373,0.9045236327734439,3.932452453788587,0.8749607695301571,0.060943744937528334,0.15262386175062687,0.19111922058660682,0.214818330732519,0.062194468981892126,0.21629012416318422,0.2221865889742966,-0.10986210957899532,-0.6524956943966044,0.03333333333333333,0.0,0,0
17,2,physical,300,30,3d1644b152b9c789,0,3.7050010149723,0.9346188956936663,4.7710811517784695,0.9180860681177828,0.027770950098720867,0.08143115704682137,0.041457771571291456,0.08143115704682137,0.0,0.13605150615532774,0.1339817097690011,-0.09544417160190667,-0.3334268158535094,0.23333333333333334,0.2,6,1
17,3,latent,300,30,be434545e62a4c2d,0,3.932452453788587,0.8749607695301571,4.449450048479801,0.8385933910978967,0.02649655431695918,0.1628663899930457,0.2655015674578312,0.30171121928704986,0.13884482929400416,0.23056910995950253,0.23861129558356522,-0.12059200657785085,-0.5480012000133335,0.0,0.0,1,1
17,3,physical,300,30,be434545e62a4c2d,0,4.7710811517784695,0.9180860681177828,5.973545396783534,0.8833704509774069,0.016463389695232148,0.06261997587346907,0.05345878255594761,0.06261997587346907,0.0,0.11903690268542871,0.11791958941485933,0.047551639462660694,-0.14933410371226344,0.43333333333333335,0.4,10,1
17,4,latent,300,30,9a5e6dcdd22b47ea,0,4.449450048479801,0.8385933910978967,4.75331323298413,0.7974046648185897,0.07452485234475814,0.14993751352447918,0.24425510663829111,0.27823518971723643,0.12829767619275725,0.24468833432286569,0.25399546707949694,-0.08410404560050666,-0.4099849998333315,0.03333333333333333,0.0,0,0
17,4,physical,300,30,9a5e6dcdd22b47ea,0,5.973545396783534,0.8833704509774069,6.981374141782861,0.8563416015423545,0.014885967064719438,0.06238089378306319,0.0330915560134906,0.06238089378306319,0.0,0.09920216396540335,0.09938005087748532,0.4367039633773709,0.23438082645362723,0.5666666666666667,0.5333333333333333,18,1
17,5,latent,300,30,7d5a9f833302dfae,0,4.75331323298413,0.7974046648185897,5.142005818612015,0.7651130806671805,0.03504554124934229,0.15741667874532872,0.2590744358654991,0.30004507193355484,0.14262839318822612,0.25210875028638263,0.25751073874835306,-0.11378481983133143,-0.3988044311603462,0.0,0.0,1,1
