snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
18,0,cem_initial,candidate,328.75164794921875,0.23181018203468123,0.21325943842432082,0.7195325542570952,0.6861435726210351,0,25
18,1,cem_initial,candidate,371.4759521484375,0.2485666993276525,0.23001595571729208,0.9515859766277128,0.9699499165275459,0,25
18,2,cem_initial,candidate,312.1727600097656,0.2078275181844852,0.18927677457412478,0.6293823038397329,0.4090150250417362,0,25
18,3,cem_initial,candidate,300.1638488769531,0.20812850917529632,0.1895777655649359,0.5742904841402338,0.41068447412353926,0,25
18,4,cem_initial,candidate,295.2960205078125,0.22701719522261649,0.20846645161225608,0.5525876460767947,0.48747913188647746,0,25
18,5,cem_initial,candidate,360.3505859375,0.23904172717079805,0.22049098356043764,0.9131886477462438,0.8898163606010017,0,25
18,6,cem_initial,candidate,308.83349609375,0.23415783538759138,0.21560709177723097,0.6126878130217028,0.7913188647746243,0,25
18,7,cem_initial,candidate,356.61737060546875,0.19194206523007698,0.17339132161971657,0.8881469115191987,0.39065108514190316,0,25
18,8,cem_initial,candidate,234.19581604003906,0.23377800679172667,0.21522726318136626,0.5041736227045075,0.7746243739565943,0,25
18,9,cem_initial,candidate,332.75177001953125,0.23873617205267686,0.22018542844231645,0.7445742904841403,0.8831385642737897,0,25
18,10,cem_initial,candidate,354.7032470703125,0.24003670743246214,0.22148596382210173,0.8781302170283807,0.9048414023372288,0,25
18,11,cem_initial,candidate,388.5146484375,0.23617922341043218,0.21762847980007177,0.989983305509182,0.8347245409015025,0,25
18,12,cem_initial,candidate,284.25860595703125,0.23000080144765198,0.21145005783729157,0.5225375626043406,0.5709515859766278,0,25
18,13,cem_initial,candidate,360.823974609375,0.2551086217828161,0.23655787817245572,0.9198664440734557,0.991652754590985,0,25
18,14,cem_initial,candidate,366.5816650390625,0.22843744736032642,0.209886703749966,0.9382303839732888,0.5191986644407346,0,25
18,15,cem_initial,candidate,307.17767333984375,0.23792279521668164,0.21937205160632123,0.6060100166944908,0.8697829716193656,0,25
18,16,cem_initial,candidate,322.81536865234375,0.23736471546816984,0.21881397185780943,0.6928213689482471,0.8547579298831386,0,25
18,17,cem_initial,candidate,355.30426025390625,0.22934076717562432,0.2107900235652639,0.8864774624373957,0.5475792988313857,0,25
18,18,cem_initial,candidate,354.07989501953125,0.2341419328307453,0.2155911892203849,0.8731218697829716,0.7896494156928213,0,25
18,19,cem_initial,candidate,292.6854248046875,0.17038551606475794,0.15183477245439753,0.5409015025041736,0.3789649415692821,0,25
18,20,cem_initial,candidate,362.6440124511719,0.22964042057244882,0.2110896769620884,0.9282136894824707,0.5592654424040067,0,25
18,21,cem_initial,candidate,346.2415771484375,0.2296071769047459,0.2110564332943855,0.8380634390651085,0.5575959933222037,0,25
18,22,cem_initial,candidate,317.6700439453125,0.23951833469024228,0.22096759107988187,0.669449081803005,0.9015025041736227,0,25
18,23,cem_initial,candidate,353.5818176269531,0.22921723863287014,0.21066649502250973,0.8697829716193656,0.5375626043405676,0,25
18,24,cem_initial,candidate,393.3193359375,0.23275255139754875,0.21420180778718834,0.994991652754591,0.7245409015025042,0,25
18,25,cem_initial,candidate,330.2852783203125,0.22807154807646776,0.20952080446610735,0.7345575959933222,0.5141903171953256,0,25
18,26,cem_initial,candidate,304.5213928222656,0.22771692620796266,0.20916618259760225,0.5959933222036727,0.5025041736227045,0,25
18,27,cem_initial,candidate,390.8372802734375,0.24961930839166022,0.2310685647812998,0.991652754590985,0.9732888146911519,0,25
18,28,cem_initial,candidate,394.6443176269531,0.24348482182137282,0.2249340782110124,0.996661101836394,0.9382303839732888,0,25
18,29,cem_initial,candidate,329.01898193359375,0.2311599698893406,0.21260922627898018,0.7228714524207012,0.6460767946577629,0,25
18,30,cem_initial,candidate,305.2909851074219,0.2033648204237089,0.1848140768133485,0.5993322203672788,0.4023372287145242,0,25
18,31,cem_initial,candidate,332.02105712890625,0.23921536667044596,0.22066462306008555,0.7429048414023373,0.8914858096828047,0,25
18,32,cem_initial,candidate,315.70849609375,0.21275762773260262,0.1942068841222422,0.6494156928213689,0.42237061769616024,0,25
18,33,cem_initial,candidate,338.7132263183594,0.23927666761040936,0.22072592400004895,0.7846410684474123,0.8964941569282137,0,25
18,34,cem_initial,candidate,351.991943359375,0.23717901142057246,0.21862826781021205,0.8597662771285476,0.8514190317195326,0,25
18,35,cem_initial,candidate,325.1187744140625,0.23319886366161677,0.21464812005125636,0.7011686143572621,0.7462437395659433,0,25
18,36,cem_initial,candidate,303.0785827636719,0.22969209707714078,0.21114135346678037,0.5843071786310517,0.5609348914858097,0,25
18,37,cem_initial,candidate,317.67315673828125,0.22725735073739817,0.20870660712703776,0.671118530884808,0.49081803005008345,0,25
18,38,cem_initial,candidate,304.3593444824219,0.15905811549763516,0.14050737188727475,0.5943238731218697,0.3739565943238731,0,25
18,39,cem_initial,candidate,323.8349304199219,0.25317958774903515,0.23462884413867474,0.6944908180300501,0.986644407345576,0,25
18,40,cem_initial,candidate,356.970947265625,0.2311036281007225,0.21255288449036208,0.8914858096828047,0.6427378964941569,0,25
18,41,cem_initial,matched_control,329.6480712890625,0.23382942734029788,0.21527868372993747,0.7312186978297162,0.7779632721202003,0,25
18,42,cem_initial,candidate,350.734130859375,0.23086162312445727,0.21231087951409686,0.8547579298831386,0.6176961602671118,0,25
18,43,cem_initial,candidate,272.2129821777344,0.21472738310837094,0.19617663949801054,0.5108514190317195,0.4290484140233723,0,25
18,44,cem_initial,candidate,341.319580078125,0.22781743592676548,0.20926669231640507,0.8013355592654424,0.5075125208681135,0,25
18,45,cem_initial,candidate,353.33624267578125,0.23821932910483554,0.21966858549447513,0.8647746243739566,0.8747913188647746,0,25
