snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
8,0,latent,300,30,dcc978ef93df42fc,1,0.0,1.0,2.1349563162702,0.9685039780259774,0.031224813356729903,0.034354436325967776,0.03414362389056386,0.03672925881040981,0.0023748224844420338,0.09841296367345374,0.09735576775510187,0.5973684152046134,0.6834800386670963,0.5333333333333333,0.5,10,1
8,0,physical,300,30,dcc978ef93df42fc,1,0.0,1.0,2.3473153772637696,0.9803592397078318,0.031224813356729903,0.034354436325967776,0.031224813356729903,0.034354436325967776,0.0,0.09841296367345374,0.09735576775510187,0.5973684152046134,0.6834800386670963,0.5333333333333333,0.5,10,1
8,1,latent,300,30,95993df8be1552a4,0,2.1349563162702,0.9685039780259774,2.9464697650963765,0.9231844981737153,0.025565663714144853,0.02771410600426341,0.03422366690941075,0.03772000766896056,0.010005901664697149,0.09030427761921622,0.09455190010053764,0.4993259925110279,0.49163612929032546,0.6333333333333333,0.6,17,1
8,1,physical,300,30,95993df8be1552a4,0,2.3473153772637696,0.9803592397078318,3.3602236121152873,0.9275481382082036,0.025301741723147447,0.029374935082562982,0.026929016483629584,0.029374935082562982,0.0,0.08292718385733722,0.09036536567860948,0.664498049978333,0.6493681040900454,0.6666666666666666,0.6666666666666666,32,1
8,2,latent,300,30,a582a0450fc2a79f,0,2.9464697650963765,0.9231844981737153,4.222229636904037,0.8957625034336466,0.013396752709034124,0.016527059572033674,0.01852896128588013,0.02135085143591221,0.0048237918638785356,0.08144104901011741,0.09060059252944536,0.7545866065178501,0.7809695663285148,0.6666666666666666,0.7,51,1
8,2,physical,300,30,a582a0450fc2a79f,0,3.3602236121152873,0.9275481382082036,4.203313291265927,0.902992409522871,0.011834967420377063,0.014845746547000436,0.011834967420377063,0.014845746547000436,0.0,0.06785783406028775,0.06955598004271218,0.8064707385637617,0.8217215746841631,0.5333333333333333,0.5333333333333333,86,1
8,3,latent,300,30,7c7a45f33e5a9e77,0,4.222229636904037,0.8957625034336466,4.888652704646355,0.8460790193778793,0.013604675805502783,0.01671519362869511,0.02661782460991637,0.029180790823605484,0.012465597194910374,0.054243245008716204,0.03743363583969565,0.8123739152657252,0.8149246102734474,0.23333333333333334,0.2,195,1
8,3,physical,300,30,7c7a45f33e5a9e77,0,4.203313291265927,0.902992409522871,4.883234735236364,0.8841158891475888,0.015491058540738106,0.018231050167262588,0.015491058540738106,0.018231050167262588,0.0,0.055412220286253984,0.03964065401859493,0.8305127834753719,0.823406037844865,0.36666666666666664,0.36666666666666664,155,1
8,4,latent,300,30,c8196190e6f2b9b2,0,4.888652704646355,0.8460790193778793,5.283317902489888,0.8071630169684082,0.012995585145101787,0.015765275446109898,0.01965205623704279,0.02284775973916782,0.007082484293057922,0.047761677577408256,0.03728120766475224,0.7306161179568661,0.7008660096223291,0.4,0.36666666666666664,224,1
8,4,physical,300,30,c8196190e6f2b9b2,0,4.883234735236364,0.8841158891475888,5.908385742528083,0.8782547551821808,0.012625678441076463,0.01567123210799009,0.012625678441076463,0.01567123210799009,0.0,0.04497938120204958,0.03713324773778437,0.6984539828220313,0.6840284892054357,0.26666666666666666,0.26666666666666666,214,1
