snapshot,iter,branch,n_candidates,n_elite,noise_hash,identical_to_other_branch,pre_mean_l2,pre_var_mean,post_mean_l2,post_var_mean,best_task_distance_m,best_shaped_cost,selected_task_distance_m,selected_shaped_cost,selection_regret_m,mean_task_distance_m,median_task_distance_m,latent_physical_spearman,latent_task_spearman,latent_top10pct_recall_physical,latent_top10pct_recall_task,n_success,success_any
21,0,latent,300,30,249c7bbd37264d5d,1,0.0,1.0,2.1606052302904324,0.9823420292773659,0.005879686942888424,0.02888283166055435,0.02141984986463012,0.0747992412544879,0.04591640959393356,0.04592151416059799,0.037706197960176505,0.09748552761697353,0.6418431315903509,0.0,0.43333333333333335,193,1
21,0,physical,300,30,249c7bbd37264d5d,1,0.0,1.0,2.4034990898192197,0.9596340584606986,0.005879686942888424,0.02888283166055435,0.026948263927211547,0.02888283166055435,0.0,0.04592151416059799,0.037706197960176505,0.09748552761697353,0.6418431315903509,0.0,0.43333333333333335,193,1
21,1,latent,300,30,a69bbdf6d637931a,0,2.1606052302904324,0.9823420292773659,3.2810775556292056,0.9602367722520608,0.006370380628911841,0.03467005322793951,0.017943247779006105,0.08905226450027187,0.054382211272332365,0.04838422482637991,0.03743596650071734,0.24156490627673638,0.6915227946977188,0.0,0.4,178,1
21,1,physical,300,30,a69bbdf6d637931a,0,2.4034990898192197,0.9596340584606986,3.6602547369964418,0.9463805448555749,0.010906961352978126,0.02495990746148144,0.015195387533230317,0.02495990746148144,0.0,0.03908310280389042,0.03624699138510956,0.0016137957088412094,0.5028966988522094,0.03333333333333333,0.5,248,1
21,2,latent,300,30,7e220fff29751f67,0,3.2810775556292056,0.9602367722520608,4.109989392685544,0.9407781608262779,0.005994797736977986,0.03387983785619478,0.007214808442156702,0.09885818936542236,0.06497835150922758,0.05013184160749382,0.038672671898244845,0.2841613795708841,0.7245520505783397,0.0,0.4666666666666667,168,1
21,2,physical,300,30,7e220fff29751f67,0,3.6602547369964418,0.9463805448555749,4.3377374691171555,0.938621945038648,0.011669740545353547,0.024038690979432023,0.021997321998765806,0.024038690979432023,0.0,0.03783715159701423,0.03587812966245858,0.13230991455460617,0.42528516983522036,0.1,0.43333333333333335,274,1
21,3,latent,300,30,c18e9b26b9978e2d,0,4.109989392685544,0.9407781608262779,4.5373848538820925,0.8931683341940942,0.00888024031626699,0.04986983253741741,0.01289190475080545,0.12244039874484802,0.0725705662074306,0.05004389325208969,0.038744821440729826,0.3274205268947432,0.710062556250625,0.1,0.5,160,1
21,3,physical,300,30,c18e9b26b9978e2d,0,4.3377374691171555,0.938621945038648,5.098675187677033,0.9347349032229678,0.00729583133689337,0.01926407362730204,0.00729583133689337,0.01926407362730204,0.0,0.0355782862352931,0.034938451854102937,0.04535694841053789,0.33285303170035224,0.1,0.3,285,1
21,4,latent,300,30,0ccf0b9966c24cc9,0,4.5373848538820925,0.8931683341940942,5.232416283311278,0.8728780231187728,0.004780847180733996,0.04744551710194332,0.00933571752176578,0.08013490660018159,0.03268938949823827,0.04348192777141428,0.03675824372611728,0.27298258869542996,0.6845293836598184,0.16666666666666666,0.5333333333333333,185,1
21,4,physical,300,30,0ccf0b9966c24cc9,0,5.098675187677033,0.9347349032229678,5.5118220585992495,0.9047350204795832,0.01614962533260813,0.02394583475613927,0.022012955667775638,0.02394583475613927,0.0,0.034306968397974404,0.03502129939659215,0.11045189390993233,0.3969328548094978,0.06666666666666667,0.4666666666666667,290,1
21,5,latent,300,30,fd7a84eaa4cf045d,0,5.232416283311278,0.8728780231187728,5.872585030584853,0.8546500196412008,0.0028159625827935404,0.04381074003385356,0.003228946510980078,0.09406749865703985,0.05025675862318629,0.044533389194117416,0.03681252830515502,0.49111567906310066,0.7882487583195368,0.1,0.5666666666666667,177,1
21,5,physical,300,30,fd7a84eaa4cf045d,0,5.5118220585992495,0.9047350204795832,5.686519770724757,0.8930392276111376,0.006406641626710243,0.022603125888625484,0.016288372627999426,0.022603125888625484,0.0,0.034930443255404516,0.03468732871629017,0.08694185490949899,0.3338979321992466,0.13333333333333333,0.5333333333333333,291,1
21,6,latent,300,30,04f4e620dd9390cb,0,5.872585030584853,0.8546500196412008,6.140729393671546,0.8161901698945895,0.005221401732106314,0.0604926042627509,0.005221401732106314,0.09747427327670935,0.03698166901395845,0.04125767066053732,0.03667974025083148,0.5294845498283314,0.7765504061156233,0.1,0.5,184,1
21,6,physical,300,30,04f4e620dd9390cb,0,5.686519770724757,0.8930392276111376,6.4814155007450465,0.8541195115794317,0.008559963075364175,0.019614286885838376,0.013746608827739842,0.019614286885838376,0.0,0.033494616672336795,0.0340373972188087,0.17592328803653373,0.5039131545906065,0.16666666666666666,0.6,294,1
21,7,latent,300,30,6da60adb2dcb41ff,0,6.140729393671546,0.8161901698945895,6.323093476724597,0.7995307274866148,0.004617823648110302,0.060384313014109084,0.009226262097425685,0.09489274723156255,0.03450843421745346,0.039041206319705604,0.03455405110526208,0.563920932454805,0.8106001177790864,0.13333333333333333,0.6333333333333333,205,1
21,7,physical,300,30,6da60adb2dcb41ff,0,6.4814155007450465,0.8541195115794317,6.90899929504599,0.8292092462254265,0.00803901217310363,0.02239695098924984,0.00803901217310363,0.02239695098924984,0.0,0.03261738955637951,0.033571958016590575,0.3313859042878254,0.5664125156946188,0.3,0.6333333333333333,296,1
21,8,latent,300,30,55d03a760b385fe6,0,6.323093476724597,0.7995307274866148,6.373087918088556,0.7804781661575588,0.00599588820248106,0.06959856504341827,0.008529593702212469,0.09659772988022157,0.0269991648368033,0.03865582638003679,0.034871136217224166,0.6048484983166479,0.8172841920465783,0.16666666666666666,0.4666666666666667,200,1
21,8,physical,300,30,55d03a760b385fe6,0,6.90899929504599,0.8292092462254265,7.318598107244701,0.8295281650541312,0.005833855364208025,0.018405361810612305,0.013488469701352283,0.018405361810612305,0.0,0.030363966414526544,0.03153658260470675,0.3240338225980289,0.6187913199035544,0.43333333333333335,0.8,297,1
21,9,latent,300,30,53a2c50064f86662,0,6.373087918088556,0.7804781661575588,6.842282412525617,0.7547900291251766,0.002817442939807378,0.06936186964506541,0.004469271500231818,0.09892623499134715,0.029564365346281735,0.0350995131771614,0.03338044855687987,0.5851167235191501,0.8142717141301569,0.13333333333333333,0.6666666666666666,217,1
21,9,physical,300,30,53a2c50064f86662,0,7.318598107244701,0.8295281650541312,7.431256726085529,0.8069489522654787,0.005735207879712464,0.020528642339648434,0.00821579066369574,0.020528642339648434,0.0,0.028072714542694055,0.02935543152933679,0.4066667407415638,0.7561892909921221,0.3333333333333333,0.6666666666666666,300,1
21,10,latent,300,30,e50d296c37ca5649,0,6.842282412525617,0.7547900291251766,7.256230729058255,0.7227478927520967,0.0043739334184810215,0.07671477494644596,0.005867760797177361,0.09175327276894969,0.01503849782250373,0.033144150763969406,0.03188709297303147,0.5966204068934098,0.7787664307381192,0.26666666666666666,0.6666666666666666,228,1
21,10,physical,300,30,e50d296c37ca5649,0,7.431256726085529,0.8069489522654787,7.811362731583697,0.7762495124260392,0.004203393820897886,0.017254215516263438,0.011989934005070436,0.017254215516263438,0.0,0.026511325827512134,0.027185655417364347,0.4613349037211525,0.7938408204535604,0.3333333333333333,0.6,300,1
21,11,latent,300,30,e1e15c431c4fb212,0,7.256230729058255,0.7227478927520967,7.671281601565227,0.693547296251814,0.0031654013056591737,0.0761808718249592,0.006801686595794728,0.0983156309485853,0.0221347591236261,0.0293207580006067,0.0292022812843914,0.5876096401071123,0.7748934988166534,0.16666666666666666,0.6,264,1
21,11,physical,300,30,e1e15c431c4fb212,0,7.811362731583697,0.7762495124260392,7.981706759364357,0.7532826609184411,0.0033337706743448324,0.018100051309847334,0.00501600926801217,0.018100051309847334,0.0,0.025070381813236786,0.026373194638334672,0.5007980088667652,0.8133610373448593,0.23333333333333334,0.5666666666666667,300,1
21,12,latent,300,30,7a113fa3842d601b,0,7.671281601565227,0.693547296251814,7.81319275947494,0.6907960074319242,0.002754086135199505,0.0824549403699198,0.003887932225935776,0.09713857437991454,0.014683634009994742,0.027547976786072327,0.026477601878474474,0.5097141079345325,0.7835540394893276,0.16666666666666666,0.5,269,1
21,12,physical,300,30,7a113fa3842d601b,0,7.981706759364357,0.7532826609184411,8.326468622934161,0.7285145297922866,0.00383464309938964,0.017165320474766217,0.01151520596569655,0.017165320474766217,0.0,0.026189599976801137,0.027783487590523577,0.5873189702107801,0.8140183779819775,0.26666666666666666,0.5,300,1
21,13,latent,300,30,9ce9e22cbd9c1206,0,7.81319275947494,0.6907960074319242,8.05304849847042,0.6499115060828188,0.0014145925713325476,0.08374065089709276,0.022774563091082178,0.1159791234330125,0.03223847253591974,0.02907215140844525,0.027790244294599004,0.5699027766975189,0.7248947210524561,0.16666666666666666,0.4666666666666667,266,1
21,13,physical,300,30,9ce9e22cbd9c1206,0,8.326468622934161,0.7285145297922866,8.27653599992112,0.7172750442087251,0.0024069979981155543,0.014770373747423987,0.0024069979981155543,0.014770373747423987,0.0,0.025541251968504177,0.0271899513551502,0.6064347381637574,0.8273594151046123,0.23333333333333334,0.5,300,1
21,14,latent,300,30,52a4e54ed6a7f803,0,8.05304849847042,0.6499115060828188,8.481028159181488,0.6126398129086076,0.0033657547348414714,0.08133875770928133,0.01717224015550805,0.11036805407902175,0.02902929636974043,0.025643537830583478,0.024941314602766426,0.5570995233280369,0.7191297681085345,0.2,0.5333333333333333,283,1
21,14,physical,300,30,52a4e54ed6a7f803,0,8.27653599992112,0.7172750442087251,8.447014069554273,0.6835206051418905,0.0024632042383006454,0.016049852154826648,0.0024632042383006454,0.016049852154826648,0.0,0.024486634006485725,0.02629888504995034,0.6668580762008466,0.8482507583417592,0.2,0.43333333333333335,300,1
21,15,latent,300,30,5e049b465f7fb361,0,8.481028159181488,0.6126398129086076,8.410721669809153,0.5700516661008548,0.003315013564366521,0.0896899319018117,0.008065634273163489,0.09929134698605248,0.009601415084240783,0.023914105987499552,0.02293013897433216,0.5385286503183369,0.6495152168357426,0.3,0.36666666666666664,284,1
21,15,physical,300,30,5e049b465f7fb361,0,8.447014069554273,0.6835206051418905,8.302275199968797,0.6759684133620816,0.0025152954826957175,0.016890571108806013,0.004042869329542576,0.016890571108806013,0.0,0.024182794853288114,0.02668054955007771,0.6946317181302014,0.8677171968577427,0.2,0.4,300,1
21,16,latent,300,30,878162665a0e5142,0,8.410721669809153,0.5700516661008548,8.612230043417995,0.5464190481109521,0.003310717880592028,0.09277594407038639,0.02971580849400645,0.11896104302567267,0.026185098955286285,0.01999888790635048,0.019490647223228432,0.5607755641729353,0.7139581550906121,0.26666666666666666,0.5,298,1
21,16,physical,300,30,878162665a0e5142,0,8.302275199968797,0.6759684133620816,8.6147769419169,0.6522931540697109,0.0021379599218017873,0.015004232874107192,0.0025372984310738653,0.015004232874107192,0.0,0.021996932265112734,0.02303636086707668,0.6807026744741608,0.8703834487049856,0.1,0.3,300,1
21,17,latent,300,30,94147cbf66c55e5f,0,8.612230043417995,0.5464190481109521,8.873327840036408,0.5338745036443688,0.0037922961135427005,0.09182654231791566,0.019728160825033144,0.11334376299548597,0.02151722067757031,0.018123399430403347,0.017252386478111954,0.5360690674340826,0.6753070589673218,0.26666666666666666,0.4,298,1
21,17,physical,300,30,94147cbf66c55e5f,0,8.6147769419169,0.6522931540697109,8.646483177522295,0.6325578141812285,0.0016268233494488788,0.016170278472516827,0.002908831082573479,0.016170278472516827,0.0,0.020836486216966238,0.017325643601105705,0.759206213402371,0.8734417049078321,0.06666666666666667,0.36666666666666664,300,1
21,18,latent,300,30,c6c526a15057ae1c,0,8.873327840036408,0.5338745036443688,8.934838826444494,0.5065516274371538,0.002154758872081873,0.09355701242394787,0.010160546669719,0.10272670392921525,0.009169691505267377,0.01691865803084797,0.015139852699212971,0.516969299658885,0.6852431693685485,0.26666666666666666,0.4,299,1
21,18,physical,300,30,c6c526a15057ae1c,0,8.646483177522295,0.6325578141812285,8.924605034347321,0.6073195174872407,0.000697296164944743,0.014481635598451982,0.000697296164944743,0.014481635598451982,0.0,0.016461984243426334,0.011903868108945332,0.6347497194413271,0.8055191724352493,0.0,0.23333333333333334,300,1
21,19,latent,300,30,855acbc4a778dc86,0,8.934838826444494,0.5065516274371538,9.115059503199245,0.4891945825633581,0.0016715198221033852,0.09555959862303598,0.014053355535572389,0.11133253053345821,0.015772931910422228,0.015332975309625662,0.01445269656677049,0.3683334259269547,0.5099092212135691,0.2,0.23333333333333334,299,1
21,19,physical,300,30,855acbc4a778dc86,0,8.924605034347321,0.6073195174872407,9.05403131391122,0.5740340695251417,0.0024914073475038405,0.015169713204010171,0.00295383689679076,0.015169713204010171,0.0,0.017513246394020195,0.011957828323298579,0.6443991599906665,0.7770819675774174,0.06666666666666667,0.2,300,1
21,20,latent,300,30,01863788fada2017,0,9.115059503199245,0.4891945825633581,9.107611181546032,0.4781126899963912,0.002583965246996547,0.09811754603053155,0.009772327044726007,0.10308697398379271,0.004969427953261163,0.015425928718395676,0.014964861982967077,0.4039333770375226,0.44471338570428565,0.26666666666666666,0.23333333333333334,300,1
21,20,physical,300,30,01863788fada2017,0,9.05403131391122,0.5740340695251417,9.071015097840878,0.5541582540426561,0.002197211935273312,0.0150115878829098,0.002197211935273312,0.0150115878829098,0.0,0.016711107193050523,0.009555281849261577,0.6528908098978877,0.7754201713352371,0.0,0.16666666666666666,300,1
21,21,latent,300,30,847fb9ee7d8a5627,0,9.107611181546032,0.4781126899963912,9.357543083799655,0.4510052434269116,0.0009177149876291261,0.09346637714530931,0.008781473783633696,0.1036077451985704,0.010141368053261088,0.014606616563059225,0.014239004498157445,0.43128123645818284,0.5108910099001099,0.2,0.2,300,1
21,21,physical,300,30,847fb9ee7d8a5627,0,9.071015097840878,0.5541582540426561,9.115224988103726,0.5461619326854618,0.001482332505730355,0.013828972069431365,0.0018710311449168175,0.013828972069431365,0.0,0.014529189878705365,0.008101357059090972,0.49380370893009917,0.6490578784208713,0.0,0.16666666666666666,300,1
21,22,latent,300,30,0f681d66023c585a,0,9.357543083799655,0.4510052434269116,9.440387840661403,0.4231759060971942,0.0023728668095036507,0.09723009813706741,0.007132799227891692,0.1032085459547228,0.005978447817655386,0.01312384190980747,0.013014432483425629,0.42456249513883487,0.4604655607284525,0.2,0.3333333333333333,300,1
21,22,physical,300,30,0f681d66023c585a,0,9.115224988103726,0.5461619326854618,9.129839528328304,0.5245367669209328,0.0012692620828476016,0.01385750581429368,0.0018510770520042432,0.01385750581429368,0.0,0.014943305006566297,0.007575894460944322,0.504333159257325,0.6428991433238147,0.0,0.2,300,1
21,23,latent,300,30,3f0b4e097bc8d26a,0,9.440387840661403,0.4231759060971942,9.486868719049637,0.40467655390812607,0.0024234692343318006,0.09716463990550882,0.01402975489527621,0.10808901086351863,0.010924370958009813,0.012851737217879865,0.012560242282074252,0.3945208280092001,0.41506461182902027,0.13333333333333333,0.13333333333333333,300,1
21,23,physical,300,30,3f0b4e097bc8d26a,0,9.129839528328304,0.5245367669209328,9.144605225418161,0.5028037270182797,0.001184984867429276,0.013940251754502447,0.0020830278681414527,0.013940251754502447,0.0,0.014150604942097625,0.0067136002000684454,0.4677509750108334,0.623539817109079,0.03333333333333333,0.2,300,1
21,24,latent,300,30,db72bd3cff8d2881,0,9.486868719049637,0.40467655390812607,9.317126934051386,0.3824200933576964,0.002807811297227589,0.09751945736317733,0.006815845345145968,0.10344253573409795,0.005923078370920626,0.012159830606353209,0.011889440400268642,0.40536405960066224,0.40318181313125695,0.26666666666666666,0.2,300,1
21,24,physical,300,30,db72bd3cff8d2881,0,9.144605225418161,0.5028037270182797,9.360433057079591,0.47399922749832585,0.001115630955673642,0.013024055918970944,0.001115630955673642,0.013024055918970944,0.0,0.014612511314717838,0.0057139242559527525,0.5324530272558584,0.634765275169724,0.06666666666666667,0.2,300,1
21,25,latent,300,30,0cc01aa0188a1cd2,0,9.317126934051386,0.3824200933576964,9.49242315858515,0.3674730854928517,0.003144574781237706,0.09664653786326535,0.0072848873034569855,0.10176124880244054,0.0051147109391751905,0.01169911904735669,0.01136708748022548,0.21657529528105868,0.3317187968755208,0.06666666666666667,0.13333333333333333,299,1
21,25,physical,300,30,0cc01aa0188a1cd2,0,9.360433057079591,0.47399922749832585,9.509618530956278,0.4548270519754679,0.0005206721818421242,0.012988258664615495,0.0013369282264944066,0.012988258664615495,0.0,0.010078272811030445,0.0048371632323626155,0.33711841242680474,0.515811064567384,0.0,0.06666666666666667,300,1
21,26,latent,300,30,c1f4993d04792268,0,9.49242315858515,0.3674730854928517,9.531848135153057,0.34752164076704006,0.002559209342402522,0.09795709813544091,0.004333540318781238,0.10034251374950001,0.002385415614059097,0.011859379644950126,0.011627031478603417,0.2024449160546228,0.20706896743297146,0.13333333333333333,0.13333333333333333,299,1
21,26,physical,300,30,c1f4993d04792268,0,9.509618530956278,0.4548270519754679,9.797517765030252,0.4248502280647601,0.00047978477377767054,0.012820614207760248,0.00047978477377767054,0.012820614207760248,0.0,0.010236407297148885,0.004608280287867866,0.33081345348281643,0.4416409071211902,0.06666666666666667,0.06666666666666667,300,1
21,27,latent,300,30,00439ca9570349dc,0,9.531848135153057,0.34752164076704006,9.685024005092204,0.32309124575369713,0.0025044064563526343,0.09600862804585474,0.008168863053352828,0.10347408936666314,0.0074654613208084,0.010834753771565045,0.010900941805775161,0.04830942566028511,0.14376959743997153,0.03333333333333333,0.03333333333333333,300,1
21,27,physical,300,30,00439ca9570349dc,0,9.797517765030252,0.4248502280647601,10.136687878621123,0.40062375039984427,0.0004897228054215398,0.012859060442583373,0.0004897228054215398,0.012859060442583373,0.0,0.009108274179319439,0.003974156711599664,0.37509750108334533,0.46521450238335976,0.06666666666666667,0.1,300,1
21,28,latent,300,30,3aeea06adfa7be50,0,9.685024005092204,0.32309124575369713,9.769541190552154,0.3168842696267423,0.005709819266434719,0.0972753516619072,0.011032345342241245,0.10389152045287388,0.006616168790966673,0.011432716387958121,0.01139981142311615,0.17731841464905165,0.1866225180279781,0.2,0.13333333333333333,300,1
21,28,physical,300,30,3aeea06adfa7be50,0,10.136687878621123,0.40062375039984427,10.008051450077103,0.3822963992270908,0.00046845998773437477,0.012764641707203567,0.0006217240218895496,0.012764641707203567,0.0,0.009358491031797573,0.003312914659641868,0.4442244913832376,0.5074158601762241,0.1,0.06666666666666667,300,1
21,29,latent,300,30,543c116e41e074c1,0,9.769541190552154,0.3168842696267423,9.852440665308544,0.29551258083227544,0.005479131432785871,0.09813867181518424,0.013995097016114042,0.10788998103446454,0.009751309219280302,0.010862335760165263,0.010957875202059755,0.09969932999255547,0.12382759808442316,0.16666666666666666,0.16666666666666666,300,1
21,29,physical,300,30,543c116e41e074c1,0,10.008051450077103,0.3822963992270908,10.13773013771205,0.37601191184000093,0.0007316730164588293,0.012626772988189683,0.0010041234513197426,0.012626772988189683,0.0,0.006800462471511963,0.00286998762492733,0.23553017255747283,0.32987388748763874,0.03333333333333333,0.03333333333333333,300,1
