snapshot,selector,selected_candidate,selected_physical_distance_m,selected_success,selection_regret_m,success_gap,spearman_physical,top10pct_recall_physical,false_elite_rate_physical
1,pred_l2,286,0.043893364792732745,0.0,0.03583247290339962,1.0,-0.008297425526950298,0.06666666666666667,0.5
1,pred_pfcg,286,0.043893364792732745,0.0,0.03583247290339962,1.0,-0.041809797886643185,0.1,0.43333333333333335
1,pred_projected,286,0.043893364792732745,0.0,0.03583247290339962,1.0,-0.004283603151146123,0.06666666666666667,0.5
1,pred_diag,286,0.043893364792732745,0.0,0.03583247290339962,1.0,-0.005358726208068979,0.1,0.4666666666666667
1,pred_random,251,0.03551399307369103,1.0,0.027453101184357908,0.0,0.0008640096001066678,0.03333333333333333,0.5
