snapshot,candidate,source,label,learned_proxy_cost,physical_distance_m,physical_regret_m,proxy_rank_fraction,physical_rank_fraction,success,executed_steps
23,0,cem_initial,candidate,181.54605102539062,0.20624967602496458,0.2038896734544659,0.7161936560934892,0.9682804674457429,0,25
23,1,cem_initial,candidate,68.54728698730469,0.13079330544078843,0.12843330287028976,0.5258764607679466,0.8898163606010017,0,25
23,2,cem_initial,candidate,65.74800109863281,0.07255047358151319,0.0701904710110145,0.5158597662771286,0.66110183639399,0,25
23,3,cem_initial,candidate,180.96234130859375,0.11297762177458512,0.11061761920408643,0.7145242070116862,0.8530884808013356,0,25
23,4,cem_initial,candidate,255.88473510742188,0.15854535272482528,0.1561853501543266,0.9499165275459098,0.9232053422370617,0,25
23,5,cem_initial,candidate,180.46060180664062,0.06412023878329212,0.06176023621279343,0.7095158597662772,0.5943238731218697,0,25
23,6,cem_initial,candidate,250.13539123535156,0.07407689508681892,0.07171689251632023,0.9365609348914858,0.679465776293823,0,25
23,7,cem_initial,candidate,266.4097900390625,0.20417361106130422,0.20181360849080554,0.9716193656093489,0.9616026711185309,0,25
23,8,cem_initial,candidate,93.84223937988281,0.2045498014610948,0.20218979889059613,0.5475792988313857,0.9649415692821369,0,25
23,9,cem_initial,candidate,158.94619750976562,0.1002902234176882,0.09793022084718951,0.656093489148581,0.7946577629382304,0,25
23,10,cem_initial,candidate,195.31332397460938,0.21627887740096863,0.21391887483046995,0.7679465776293823,0.9732888146911519,0,25
23,11,cem_initial,candidate,189.91378784179688,0.05695556011805387,0.05459555754755518,0.7512520868113522,0.5175292153589316,0,25
23,12,cem_initial,candidate,269.9981689453125,0.09437678425935807,0.09201678168885938,0.9816360601001669,0.7679465776293823,0,25
23,13,cem_initial,candidate,90.73809814453125,0.1347877866015348,0.1324277840310361,0.5409015025041736,0.8998330550918197,0,25
23,14,cem_initial,candidate,250.91134643554688,0.10749569672114612,0.10513569415064743,0.9398998330550918,0.8330550918196995,0,25
23,15,cem_initial,candidate,77.55845642089844,0.06635258391588696,0.06399258134538827,0.5308848080133556,0.6160267111853088,0,25
23,16,cem_initial,candidate,147.3902130126953,0.03648784240266745,0.03412783983216876,0.6260434056761269,0.23205342237061768,1,17
23,17,cem_initial,candidate,187.18214416503906,0.11233956406428053,0.10997956149378184,0.7395659432387313,0.8514190317195326,0,25
23,18,cem_initial,candidate,222.30038452148438,0.09972396370593754,0.09736396113543885,0.8547579298831386,0.7929883138564274,0,25
23,19,cem_initial,candidate,223.89486694335938,0.03700059835188327,0.03464059578138458,0.8614357262103506,0.24373956594323873,1,12
23,20,cem_initial,candidate,205.89169311523438,0.21510811541168828,0.2127481128411896,0.8013355592654424,0.9699499165275459,0,25
23,21,cem_initial,candidate,89.45234680175781,0.13193183130755015,0.12957182873705148,0.5375626043405676,0.8948247078464107,0,25
23,22,cem_initial,candidate,200.60951232910156,0.0498464806599959,0.04748647808949721,0.7863105175292153,0.44073455759599334,0,25
23,23,cem_initial,candidate,63.15213394165039,0.10862900045491268,0.10626899788441399,0.5108514190317195,0.8363939899833055,0,25
23,24,cem_initial,candidate,114.52983093261719,0.03875421598537308,0.03639421341487439,0.5692821368948247,0.3055091819699499,1,15
23,25,cem_initial,candidate,199.84829711914062,0.0629849089414976,0.060624906370998904,0.7829716193656093,0.5792988313856428,0,25
23,26,cem_initial,candidate,66.62577056884766,0.10591439992929905,0.10355439735880036,0.5191986644407346,0.8213689482470785,0,25
23,27,cem_initial,candidate,86.8205337524414,0.07860084773955307,0.07624084516905438,0.5358931552587646,0.7061769616026711,0,25
23,28,cem_initial,candidate,230.23915100097656,0.11659907678943546,0.11423907421893677,0.8814691151919867,0.8647746243739566,0,25
23,29,cem_initial,candidate,220.19183349609375,0.1313636597473457,0.12900365717684703,0.8497495826377296,0.8914858096828047,0,25
23,30,cem_initial,candidate,236.031005859375,0.13044891146460394,0.12808890889410526,0.8931552587646077,0.8864774624373957,0,25
23,31,cem_initial,candidate,161.62109375,0.086448347225889,0.0840883446553903,0.66110183639399,0.7328881469115192,0,25
